sentences,sentenceIndex,paragraphIndex,section,wikiId
"Saint Cecilia (Latin: Sancta Caecilia) was a Roman martyr venerated in Catholic, Orthodox, Anglican, and some Lutheran churches, such as the Church of Sweden.",0,0,N/A,600697
"She became the patroness of music and musicians, it being written that, as the musicians played at her wedding, Cecilia ""sang in her heart to the Lord"".",1,0,N/A,600697
"Musical compositions are dedicated to her, and her feast, on 22 November, is the occasion of concerts and musical festivals.",2,0,N/A,600697
St Cecilia is one of several virgin martyrs commemorated by name in the Canon of the Mass in the Latin Church.,0,1,N/A,600697
"The church of Santa Cecilia in Trastevere, founded in the 3rd century by Pope Urban I, is believed to be on the site of the house where she lived and died.",1,1,N/A,600697
==,0,2,== Life ==,600697
Life ==,1,2,== Life ==,600697
"It is popularly supposed that Cecilia was a noble lady of Rome who, with her husband Valerian, his brother Tiburtius, and a Roman soldier named Maximus, suffered martyrdom in about 230, under the Emperor Alexander Severus.",0,3,== Life ==,600697
"Giovanni Battista de Rossi, however, argues that instead she perished in Sicily under the Emperor Marcus Aurelius between 176 and 180, citing the report of Venantius Fortunatus, Bishop of Poitiers (d. 600).",1,3,== Life ==,600697
"According to the story, despite her vow of virginity, her parents forced her to marry a pagan nobleman named Valerian.",2,3,== Life ==,600697
"During the wedding, Cecilia sat apart singing to God in her heart, and for that, she was later declared the saint of musicians.",3,3,== Life ==,600697
"When the time came for her marriage to be consummated, Cecilia told Valerian that watching over her was an angel of the Lord, who would punish him if he sexually violated her but would love him if he respected her virginity.",4,3,== Life ==,600697
"When Valerian asked to see the angel, Cecilia replied that he could see the angel if he would go to the third milestone on the Via Appia and be baptized by Pope Urban I. After following Cecilia's advice, he saw the angel standing beside her, crowning her with a chaplet of roses and lilies.",5,3,== Life ==,600697
The martyrdom of Cecilia is said to have followed that of her husband Valerian and his brother at the hands of the prefect Turcius Almachius.,0,4,== Life ==,600697
"The legend about Cecilia's death says that after being struck three times on the neck with a sword, she lived for three days, and asked the pope to convert her home into a church.",1,4,== Life ==,600697
St. Cecilia was buried in the Catacomb of Callixtus and later transferred to the Church of Santa Cecilia in Trastevere.,2,4,== Life ==,600697
"In 1599, her body was found still incorrupt, seeming to be asleep.",3,4,== Life ==,600697
"Cecilia is one of the most famous Roman martyrs, although some elements of the stories recounted about her do not appear in the source material.",4,4,== Life ==,600697
"According to Johann Peter Kirsch, the existence of the martyr is a historical fact.",5,4,== Life ==,600697
"At the same time, some details bear the mark of a pious romance, like many other similar accounts compiled in the fifth and sixth centuries.",6,4,== Life ==,600697
"The relation between Cecilia and Valerian, Tiburtius, and Maximus, mentioned in the Acts of the Martyrs, has some historical foundation.",7,4,== Life ==,600697
Her feast day has been celebrated since about the fourth century.,8,4,== Life ==,600697
"There is no mention of Cecilia in the Depositio Martyrum, but there is a record of an early Roman church founded by a lady of this name, Santa Cecilia in Trastevere.",9,4,== Life ==,600697
==,0,5,== Santa Cecilia in Trastevere ==,600697
Santa Cecilia in Trastevere ==,1,5,== Santa Cecilia in Trastevere ==,600697
The church of Santa Cecilia in Trastevere is reputedly built on the site of the house in which she lived.,0,6,== Santa Cecilia in Trastevere ==,600697
"The original church was constructed in the fourth century; during the ninth century, Pope Paschal I had remains that were supposedly hers buried there.",1,6,== Santa Cecilia in Trastevere ==,600697
"In 1599, while leading a renovation of the church, Cardinal Paolo Emilio Sfondrati had the remains, which he reported to be incorrupt, excavated and reburied.",2,6,== Santa Cecilia in Trastevere ==,600697
==,0,7,== Name ==,600697
Name ==,1,7,== Name ==,600697
"The name ""Cecilia"" applied generally to Roman women who belonged to the plebeian clan of the Caecilii.",0,8,== Name ==,600697
"Legends and hagiographies, mistaking it for a personal name, suggest fanciful etymologies.",1,8,== Name ==,600697
"Among those cited by Chaucer in ""The Second Nun's Tale"" are: lily of heaven, the way for the blind, contemplation of heaven and the active life, as if lacking in blindness, and a heaven for people to gaze upon.",2,8,== Name ==,600697
==,0,9,== Patroness of musicians ==,600697
Patroness of musicians ==,1,9,== Patroness of musicians ==,600697
The first record of a music festival in her honour was held at Évreux in Normandy in 1570.,0,10,== Patroness of musicians ==,600697
