sentences,sentenceIndex,paragraphIndex,section,wikiId
"Gypie Mayo (born John Philip Cawthra; 24 July 1951 − 23 October 2013) was an English guitarist and songwriter, playing in Dr. Feelgood from 1977 to 1981, and from 1996 to 2004 in the reborn Yardbirds with Alan Glen.",0,0,N/A,8399738
==,0,1,== Early career ==,8399738
Early career ==,1,1,== Early career ==,8399738
"Mayo was born in Hammersmith, London on 24 July 1951.",0,2,== Early career ==,8399738
"At an early age, he listened to the classical music his father played while at home.",1,2,== Early career ==,8399738
"Later, he heard ""Apache"" by The Shadows and enjoyed the record.",2,2,== Early career ==,8399738
"However, it was when Mayo saw the group on television with their Fender Stratocasters that he became passionate.",3,2,== Early career ==,8399738
"After being expelled from school, Cawthra began using the performing name of Mayo and worked in a printing shop before joining the blues band White Mule in 1969.",0,3,== Early career ==,8399738
"The band stayed together for about a year and played all over the United Kingdom, along with gigs in Switzerland and France.",1,3,== Early career ==,8399738
They released a single on MCA Records which was produced by Mike Leander.,2,3,== Early career ==,8399738
"After White Mule, Mayo played in various rock line-ups during the early to mid-1970s including Halcyon, 747 and Alias.",3,3,== Early career ==,8399738
He also was part of an Irish traditional band called Concrete Mick where he played the mandolin before becoming Wilko Johnson's replacement in Dr Feelgood.,4,3,== Early career ==,8399738
==,0,4,== With Dr. Feelgood ==,8399738
With Dr. Feelgood ==,1,4,== With Dr. Feelgood ==,8399738
"Mayo had been relatively unknown until early 1977 when he replaced Wilko Johnson in Dr. Feelgood, although Henry McCullough had temporarily stood in when Johnson left.",0,5,== With Dr. Feelgood ==,8399738
"He was known as John Mayo until, having suffered several minor ailments, Dr. Feelgood's Lee Brilleaux said ""you've always got the gyp"" and the nickname stuck.",1,5,== With Dr. Feelgood ==,8399738
"Mayo played with Dr. Feelgood for four years and on six albums (Be Seeing You, Private Practice, As It Happens, Let It Roll, A Case of the Shakes and On The Job).",2,5,== With Dr. Feelgood ==,8399738
"He co-wrote the Feelgood's only UK Top 10 single ""Milk and Alcohol"" with Nick Lowe, and played on four of the five other Dr. Feelgood singles to have appeared in the UK Singles Chart (""She's A Wind Up"", ""Down at the Doctors"", ""As Long As The Price is Right"" and ""Put Him Out of Your Mind""); the only Feelgood single to have charted without him was ""Sneakin' Suspicion"".",3,5,== With Dr. Feelgood ==,8399738
==,0,6,== Later career ==,8399738
Later career ==,1,6,== Later career ==,8399738
"Mayo's guitar work was featured on the Yardbirds' 2003 album, Birdland.",0,7,== Later career ==,8399738
"He lived in Bath, Somerset, where he played in several bands, taught guitar, and made guest appearances on albums such as Pete Gage's Tough Talk.",0,8,== Later career ==,8399738
"On 23 October 2013, it was announced that Mayo had died at the age of 62.",0,9,== Later career ==,8399738
"News of Mayo's death broke, when former Feelgood guitarist Wilko Johnson posted a message on his Facebook page stating: ""Very sad to hear Gypie Mayo passed away this morning..RIP Gypie.""",1,9,== Later career ==,8399738
==,0,10,== References ==,8399738
References ==,1,10,== References ==,8399738
==,0,11,== External links ==,8399738
External links ==,1,11,== External links ==,8399738
Concert photographs @ Musicpictures.com,0,12,== External links ==,8399738
Photographs from BBC Radio 2 recording session @ Note-music.co.uk,0,13,== External links ==,8399738
