time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1996,CD,YEAR_REGEX_1,TIME,time_reference,Sonita Alizadeh (Persian: سونیتا علیزاده; born 1996) is an Afghan rapper and activist who has been vocal against forced marriages.,0,0,,48337541,1996-01-01,1996-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, she was listed as one of BBC's 100 Women.",4,0,,48337541,2015-01-01,2015-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Alizadeh entered a U.S. competition to write a song to get Afghan people to vote in their elections.",7,2,== Early life ==,48337541,2014-01-01,2014-12-31,ML
November 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"A documentary, called Sonita, premiered at the International Documentary Filmfestival Amsterdam in November 2015.",2,6,== Present ==,48337541,2015-11-01,2015-11-30,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"The film also showed at the Seattle International Film Festival in 2016, and Seattle alt-weekly The Stranger designated it a ""don't miss"" feature.",1,7,== Present ==,48337541,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017:,0,10,== Awards ==,48337541,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018: MTV Europe Music Awards- Generation Change Award,0,11,== Awards ==,48337541,2018-01-01,2018-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,2021: Freedom Prize,0,12,== Awards ==,48337541,2021-01-01,2021-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,2021: Muhammad Ali Humanitarian Awards Six Core Principle Winner for Conviction,0,13,== Awards ==,48337541,2021-01-01,2021-12-31,ML
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"With the help of Rokhsareh Ghaem Maghami, an Iranian documentary filmmaker who over three years documented her story in the film Sonita, Alizadeh filmed the video to escape a marriage her parents were planning for her, even though it is illegal for women to sing solo in Iran, where she was living at the time.",2,0,,48337541,,,ML
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After Rokhsareh Ghaemmaghami, director of the documentary Sonita, paid $2,000 to Sonita's mother and asked for six months of time for Sonita, she wrote ""Brides for Sale"" and Rokhsareh Ghaem Maghami filmed the music video, which gained international attention.",3,4,"== ""Brides for Sale"" ==",48337541,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,Alizadeh currently lives in New York and attends Bard College.,0,6,== Present ==,48337541,,,ML
