time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In addition to his solo career, in the 1980s he was part of the folk trio Moloney, O'Connell & Keane, then in ensemble Green Fields of America.",1,0,,52382518,1980-01-01,1989-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1990s, he was in Aengus and formed the group bohola with Pat Broaders and Seán Cleland.",2,0,,52382518,1990-01-01,1999-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1970s, he started his professional career with fellow All-Ireland fiddle champion Liz Carroll in Chicago and the duo was named All-Ireland Senior Duet Champion in 1975.",4,2,== Career ==,52382518,1970-01-01,1979-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In the 1970s, he started his professional career with fellow All-Ireland fiddle champion Liz Carroll in Chicago and the duo was named All-Ireland Senior Duet Champion in 1975.",4,2,== Career ==,52382518,1975-01-01,1975-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In the early 1980s, he joined with guitarist and singer-songwriter Robbie O'Connell and banjoist and singer Mick Moloney to form Moloney, O'Connell & Keane, releasing two albums: There Were Roses in 1985 (including the first recording of the iconic Irish song ""There Were Roses"" penned by the Irish folk singer-songwriter Tommy Sands and Kilkelly in 1987, including O'Connell's signature song ""Kilkelly"".",0,3,== Career ==,52382518,1985-01-01,1985-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In the early 1980s, he joined with guitarist and singer-songwriter Robbie O'Connell and banjoist and singer Mick Moloney to form Moloney, O'Connell & Keane, releasing two albums: There Were Roses in 1985 (including the first recording of the iconic Irish song ""There Were Roses"" penned by the Irish folk singer-songwriter Tommy Sands and Kilkelly in 1987, including O'Connell's signature song ""Kilkelly"".",0,3,== Career ==,52382518,1987-01-01,1987-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In the mid-1980s, he became part of the revamped Green Fields of America an ensemble which performs and promotes Irish traditional music in the United States with Mick Moloney, Robbie O'Connell, fiddler Eileen Ivers (from Riverdance), multi-instrumentalist Seamus Egan (from Solas) and Donny & Eileen Golden, recording an album called The Green Fields of America: Live in Concert in 1989.",0,4,== Career ==,52382518,1989-01-01,1989-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Keane founded the group bohola in 1999 with Pat Broaders (bouzouki, dord and vocal) and Seán Cleland (fiddle, viola).",0,7,== Career ==,52382518,1999-01-01,1999-12-31,ML
The 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The 2008 bohola release, Jimmy Keane & Pat Broaders was awarded ""Celtic Album of the Year"" from Just Plain Folks and ""Vocal/Instrumental Album of the Year"".",2,7,== Career ==,52382518,2008-01-01,2008-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Keane won ""Male Musician of the Year"" from the Irish American News (2010), ""Male Musician of the Decade"" by Live Ireland and the Irish American News (2011).",0,8,== Career ==,52382518,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Keane won ""Male Musician of the Year"" from the Irish American News (2010), ""Male Musician of the Decade"" by Live Ireland and the Irish American News (2011).",0,8,== Career ==,52382518,2011-01-01,2011-12-31,ML
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"During the late 1980s, Keane collaborated with guitarist Dennis Cahill (of Martin Hayes & Dennis Cahill fame).",0,5,== Career ==,52382518,1980-01-01,1989-12-31,LLM
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1980s, he joined with guitarist and singer-songwriter Robbie O'Connell and banjoist and singer Mick Moloney to form Moloney, O'Connell & Keane, releasing two albums: There Were Roses in 1985 (including the first recording of the iconic Irish song ""There Were Roses"" penned by the Irish folk singer-songwriter Tommy Sands and Kilkelly in 1987, including O'Connell's signature song ""Kilkelly"".",0,3,== Career ==,52382518,,,ML
a Christmas Morning,DT NNP NNP,INARTICLE_REGEX HOLIDAY_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,"In the mid-1990s, Keane and O'Connell formed the group Aengus and recorded All on a Christmas Morning for the RCA Victor label.",0,6,== Career ==,52382518,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The 2008 bohola release, Jimmy Keane & Pat Broaders was awarded ""Celtic Album of the Year"" from Just Plain Folks and ""Vocal/Instrumental Album of the Year"".",2,7,== Career ==,52382518,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Keane won ""Male Musician of the Year"" from the Irish American News (2010), ""Male Musician of the Decade"" by Live Ireland and the Irish American News (2011).",0,8,== Career ==,52382518,,,ML
