time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1050,CD,YEAR_REGEX_1,TIME,time_reference,"Osbern (c. 1050 – c. 1090) was a Benedictine monk, hagiographer and musician, precentor of Christ Church, Canterbury.",0,0,,6310838,1050-01-01,1050-12-31,ML
1090,CD,YEAR_REGEX_1,TIME,time_reference,"Osbern (c. 1050 – c. 1090) was a Benedictine monk, hagiographer and musician, precentor of Christ Church, Canterbury.",0,0,,6310838,1090-01-01,1090-12-31,ML
1058–1080,CD,YEAR_REGEX_1,TIME,time_reference,"He was born at Canterbury and brought up by Godric, who was dean from 1058–1080.",0,2,== Biography ==,6310838,1058-01-01,1080-12-31,ML
1089,CD,YEAR_REGEX_1,TIME,time_reference,"He became a monk, and later precentor of Christ Church, and was ordained by Archbishop Lanfranc of Canterbury (d. 1089).",1,2,== Biography ==,6310838,1089-01-01,1089-12-31,ML
1088 and 1093,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He died probably between 1088 and 1093.,2,2,== Biography ==,6310838,1088-01-01,1093-12-31,ML
about 1080,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"It was written at Lanfranc's request, about 1080 when there arose some dispute concerning Ælfheah's sanctity.",1,5,== Writings ==,6310838,1080-01-01,1080-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Rumble, Alexander R. (ed.) and R. Morris and A. R. Rumble (trs.) (1994).",3,5,== Writings ==,6310838,1994-01-01,1994-12-31,ML
2519,CD,YEAR_REGEX_1,TIME,time_reference,"""Translatio Sancti Ælfegi Cantuariensis archiepiscopi et martiris (BHL 2519)"".",4,5,== Writings ==,6310838,2519-01-01,2519-12-31,ML
1691,CD,YEAR_REGEX_1,TIME,time_reference,Anglia Sacra 2 (1691): 122–48.,2,7,== Writings ==,6310838,1691-01-01,1691-12-31,ML
1070,CD,YEAR_REGEX_1,TIME,time_reference,"Vita S. Dunstani (Life of Dunstan) and Liber Miraculorum Sancti Dunstani, written in 1070 or after Lanfranc's death.",0,10,== Writings ==,6310838,1070-01-01,1070-12-31,ML
1874,CD,YEAR_REGEX_1,TIME,time_reference,"London, 1874.",3,11,== Writings ==,6310838,1874-01-01,1874-12-31,ML
1691,CD,YEAR_REGEX_1,TIME,time_reference,"(Henry Wharton, in his Anglia Sacra (London, 1691), 75–87, published a life of St. Bregwin which was wrongly attributed to Osbern).",0,14,== Writings ==,6310838,1691-01-01,1691-12-31,ML
about 1093,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In addition, two letters which he wrote to Anselm abbot of Bec, probably about 1093, are preserved.",0,15,== Writings ==,6310838,1093-01-01,1093-12-31,ML
1938–61,CD,YEAR_REGEX_1,TIME,time_reference,1938–61.,3,16,== Writings ==,6310838,1938-01-01,2061-12-31,ML
1913,CD,YEAR_REGEX_1,TIME,time_reference,"This article incorporates text from a publication now in the public domain: Herbermann, Charles, ed. (1913).",0,19,== Sources ==,6310838,1913-01-01,1913-12-31,ML
1913,CD,YEAR_REGEX_1,TIME,time_reference,"Herbermann, Charles, ed. (1913).",0,20,== Sources ==,6310838,1913-01-01,1913-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,2015.,5,21,== Sources ==,6310838,2015-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017.,2,22,== Sources ==,6310838,2017-01-01,2017-12-31,ML
1066–1109,CD,YEAR_REGEX_1,TIME,time_reference,"In Canterbury and the Norman conquest: churches, saints and scholars, 1066–1109, ed.",2,23,== Sources ==,6310838,1066-01-01,1109-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,1995.,4,23,== Sources ==,6310838,1995-01-01,1995-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,Essays in Medieval Studies 17 (2000).,1,24,== Sources ==,6310838,2000-01-01,2000-12-31,ML
1892,CD,YEAR_REGEX_1,TIME,time_reference,"Hutchinson, John (1892).",0,28,== External links ==,6310838,1892-01-01,1892-12-31,ML
April 2,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Acta Sanctorum, April 2.",0,8,== Writings ==,6310838,,,ML
May 4,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"V, 644-84; in ""Acta SS."", May 4, 359; in Patrologia Latina 137.",2,12,== Writings ==,6310838,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,"From William of Malmesbury's Gesta pontificum Anglorum we learn that Osbern wrote a life of Odo, but the work has now perished.",2,13,== Writings ==,6310838,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,"This article incorporates text from a publication now in the public domain: Herbermann, Charles, ed. (1913).",0,19,== Sources ==,6310838,,,ML
Medieval,NNP,TIMELINE_REGEX,TIME,time_reference,Essays in Medieval Studies 17 (2000).,1,24,== Sources ==,6310838,,,ML
