time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1927,CD,YEAR_REGEX_1,TIME,time_reference,"Marcel Azzola was born in Paris in 1927 to Italian parents: his father, Giuseppe (a builder, 1896–1978) and his mother, Angelina (1901–2002) both came from Bergamo.",0,3,== Biography ==,24735818,1927-01-01,1927-12-31,ML
1896–1978,CD,YEAR_REGEX_1,TIME,time_reference,"Marcel Azzola was born in Paris in 1927 to Italian parents: his father, Giuseppe (a builder, 1896–1978) and his mother, Angelina (1901–2002) both came from Bergamo.",0,3,== Biography ==,24735818,1896-01-01,1978-12-31,ML
1901–2002,CD,YEAR_REGEX_1,TIME,time_reference,"Marcel Azzola was born in Paris in 1927 to Italian parents: his father, Giuseppe (a builder, 1896–1978) and his mother, Angelina (1901–2002) both came from Bergamo.",0,3,== Biography ==,24735818,1901-01-01,2002-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,His parents had moved to France in 1922.,2,3,== Biography ==,24735818,1922-01-01,1922-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,"In 1936, he began playing accordion, after he became familiar with the accordion orchestra of Pantin.",5,3,== Biography ==,24735818,1936-01-01,1936-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,In 1939 he won first prize in the junior category at the Concours de Suresnes.,11,3,== Biography ==,24735818,1939-01-01,1939-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,"In 1943, he left Ferrero and studied under Jacques Mendel, until Mendel, who was Jewish, fled Paris in an unsuccessful attempt to hide from the Nazis.",16,3,== Biography ==,24735818,1943-01-01,1943-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"After the liberation in 1944, Azzola continued to work in multiple bars and for organisations including the American headquarters of the Red Cross in France.",19,3,== Biography ==,24735818,1944-01-01,1944-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,"In 1946, he travelled through Germany for six months to play for American soldiers.",21,3,== Biography ==,24735818,1946-01-01,1946-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1950s, he recorded his first songs for Barclay Records and started collaborating with some of the greatest names of the French chanson, including Jacques Brel, Barbara, Yves Montand, Boris Vian, Edith Piaf, Gilbert Bécaud and Juliette Gréco.",22,3,== Biography ==,24735818,1950-01-01,1959-12-31,ML
January 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Marcel died in January 2019 in Villennes-sur-Seine, where he lived with musician Lina Bossati.",2,5,== Personal life ==,24735818,2019-01-01,2019-01-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Ball Musette (Polydor, 1959)",0,7,== Discography ==,24735818,1959-01-01,1959-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Gipsy Waltz (EmArcy, 1989)",0,8,== Discography ==,24735818,1989-01-01,1989-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"L' Accordeoniste: Homage to Piaf (Polygram, 1995)",0,9,== Discography ==,24735818,1995-01-01,1995-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Anthologie du Musette (Sony, 2000)",1,10,== Discography ==,24735818,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Jazzola (Black & Blue, 2002)",0,11,== Discography ==,24735818,2002-01-01,2002-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Le Meilleurs (Disky, 2002)",0,12,== Discography ==,24735818,2002-01-01,2002-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"3 Temps Pour Bien Faire (Le Chant du Monde, 2005)",0,13,== Discography ==,24735818,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Adios Muchachos (Intense, 2006)",0,14,== Discography ==,24735818,2006-01-01,2006-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Les Grands Standards, Vol. 1 (Universal, 2006)",0,15,== Discography ==,24735818,2006-01-01,2006-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Les Grands Standards, Vol. 2 (Universal, 2006)",0,16,== Discography ==,24735818,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Musique a La Mode (Universal, 2007)",0,17,== Discography ==,24735818,2007-01-01,2007-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Vignola Reunion Trio (Nel Jazz, 1999)",0,18,== Discography ==,24735818,1999-01-01,1999-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Accordeon Seduction (Wagram, 2010)",0,19,== Discography ==,24735818,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"La Cumparsita (Sound and Vision, 2012)",0,20,== Discography ==,24735818,2012-01-01,2012-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Les Archives de l'Accordéon (Marianne Melodie/Multiwaves, 2010)",0,21,== Discography ==,24735818,2010-01-01,2010-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Vive le Musette (Parlophone, 2013)With",0,22,== Discography ==,24735818,2013-01-01,2013-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Mort d'un Pourri (Melba, 1977)",0,23,== Discography ==,24735818,1977-01-01,1977-12-31,ML
10 July 1927 – 21 January 2019,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Marcel Azzola (10 July 1927 – 21 January 2019) was a French accordionist.,0,0,,24735818,1927-07-10,2019-01-21,LLM
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He abandoned the instrument after a year.,4,3,== Biography ==,24735818,,,ML
Six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Six months later, he started lessons with Paul Saive, who had been the music teacher of Jo Privat.",6,3,== Biography ==,24735818,,,ML
11 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"At 11 years old and having just finished his primary education, Azzola became a professional accordionist.",9,3,== Biography ==,24735818,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After a year the family returned to Paris, and Azzola started taking lessons with Médard Ferrero.",14,3,== Biography ==,24735818,,,ML
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1946, he travelled through Germany for six months to play for American soldiers.",21,3,== Biography ==,24735818,,,ML
Mon,NNP,WEEK_ABBR_REGEX,TIME,time_reference,He played on some soundtracks and his music can be heard in multiple Jacques Tati movies including Mon Oncle.,24,3,== Biography ==,24735818,,,ML
more than 20 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,He taught music at the Ecole de Musique d'Orsay for more than 20 years.,25,3,== Biography ==,24735818,,,ML
