time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1895,CD,YEAR_REGEX_1,TIME,time_reference,Bertha Idaho (born c. 1895; date of death unknown) was an American classic female blues singer.,0,0,,43757487,1895-01-01,1895-12-31,ML
1928 and 1929,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,She recorded four songs in 1928 and 1929.,1,0,,43757487,1928-01-01,1929-12-31,ML
about 1895,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Idaho may have been born in Georgia about 1895.,0,3,== Career ==,43757487,1895-01-01,1895-12-31,ML
the 1910s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her singing career commenced in the 1910s, in a traveling song and dance act with her husband, John.",1,3,== Career ==,43757487,1910-01-01,1919-12-31,ML
1915,CD,YEAR_REGEX_1,TIME,time_reference,"In 1915, they appeared with the Florida Blossom Minstrels and, in Milledgeville, Georgia, performed ""Jelly Roll"" and ""Brother Low Down"".",2,3,== Career ==,43757487,1915-01-01,1915-12-31,ML
"May 2 , 1928","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She recorded four songs: ""Graveyard Love"" and ""You've Got the Right Eye, but You're Peeping at the Wrong Keyhole"" on May 2, 1928, and ""Down on Pennsylvania Avenue"" and ""Move It On Out of Here"" on May 25, 1929, all of which were recorded in New York City.",3,3,== Career ==,43757487,1928-05-02,1928-05-02,ML
"May 25 , 1929","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She recorded four songs: ""Graveyard Love"" and ""You've Got the Right Eye, but You're Peeping at the Wrong Keyhole"" on May 2, 1928, and ""Down on Pennsylvania Avenue"" and ""Move It On Out of Here"" on May 25, 1929, all of which were recorded in New York City.",3,3,== Career ==,43757487,1929-05-25,1929-05-25,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,"In 1928, she starred in Mississippi Steppers, a touring review in the vaudeville style, and the following year in Georgia Peaches, which she co-produced.",8,3,== Career ==,43757487,1928-01-01,1928-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,"By 1930, she was known as Bertha Jordan and was based in Baltimore, Maryland.",9,3,== Career ==,43757487,1930-01-01,1930-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Fahey's album Blind Joe Death was originally released by Takoma Records in 1959, in a pressing of fewer than one hundred copies.",0,5,== Legacy ==,43757487,1959-01-01,1959-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Mean Mothers/Independent Women's Blues, Vol. 1 (1981), Rosetta Records (""Move It On Out of Here"")",0,7,== Compilation discography ==,43757487,1981-01-01,1981-12-31,ML
1927–1955,CD,YEAR_REGEX_1,TIME,time_reference,"Independent Women's Blues, Vol. 3: Super Sisters: 1927–1955 (1995), Rosetta (""You've Got the Right Eye, But You're Peeping at the Wrong Keyhole"")",0,8,== Compilation discography ==,43757487,1927-01-01,1955-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Independent Women's Blues, Vol. 3: Super Sisters: 1927–1955 (1995), Rosetta (""You've Got the Right Eye, But You're Peeping at the Wrong Keyhole"")",0,8,== Compilation discography ==,43757487,1995-01-01,1995-12-31,ML
1923–1929,CD,YEAR_REGEX_1,TIME,time_reference,"H/I/J (1923–1929) (1997), Document Records (all four of her recorded songs)",2,9,== Compilation discography ==,43757487,1923-01-01,1929-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"H/I/J (1923–1929) (1997), Document Records (all four of her recorded songs)",2,9,== Compilation discography ==,43757487,1997-01-01,1997-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"...I Listen to the Wind That Obliterates My Traces (2011), Dust-to-Digital (""Graveyard Love"")",0,10,== Compilation discography ==,43757487,2011-01-01,2011-12-31,ML
of the 1920s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Reitz's collection particularly featured classic female blues singers of the 1920s.,3,5,== Legacy ==,43757487,1920-01-01,1929-12-31,LLM
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Tom Delaney wrote ""Down on Pennsylvania Avenue"", with lyrics referring to his own bad luck: ""Now if you want good lovin' and want it cheap, just drop around about the middle of the week, when the broad is broke and can't pay rent, get good lovin' boys, for 15 cents.""",4,3,== Career ==,43757487,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 1928, she starred in Mississippi Steppers, a touring review in the vaudeville style, and the following year in Georgia Peaches, which she co-produced.",8,3,== Career ==,43757487,,,ML
