time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"November 9 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Bradley Terrence Jordan (born November 9, 1970), better known by his stage name Scarface, is an American rapper and record producer best known as a member of the Geto Boys, a hip-hop group from Houston, Texas.",0,0,,47767217,1970-11-09,1970-11-09,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, The Source ranked him #16 on their list of the Top 50 Lyricists of All Time, while About.com ranked him #6 on its list of the 50 Greatest MCs of Our Time (1987–2007).",2,0,,47767217,2012-01-01,2012-12-31,ML
1987–2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, The Source ranked him #16 on their list of the Top 50 Lyricists of All Time, while About.com ranked him #6 on its list of the 50 Greatest MCs of Our Time (1987–2007).",2,0,,47767217,1987-01-01,2007-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He was brought up as a Christian, and converted to Islam in 2006.",3,2,== Early life and education ==,47767217,2006-01-01,2006-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"After releasing the 12"" single ""Scarface/Another Head Put To Rest"" (1989), which was written by Chris ""Mr. 3-2"" Barriere and produced by Def Jam Blaster and Bruce ""Grim"" Rhodes, he would go on to sign with Rap-A-Lot Records and join a group who were collectively known as the Geto Boys, replacing a member who left.",1,4,== Career ==,47767217,1989-01-01,1989-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"On That Other Level (1989), a highly successful album that garnered the group a large fanbase.",4,4,== Career ==,47767217,1989-01-01,1989-12-31,ML
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Jordan took his stage name from the 1983 film Scarface, starring Al Pacino and directed by Brian De Palma.",0,5,== Career ==,47767217,1983-01-01,1983-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, Scarface appeared (along with fellow Geto Boys member Bushwick Bill) on the Kool G Rap & DJ Polo album Live and Let Die.",1,5,== Career ==,47767217,1992-01-01,1992-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Scarface’s 1991 solo album Mr. Scarface Is Back was a success, and his popularity soon caused him to overshadow the other Geto Boys.",0,6,== Career ==,47767217,1991-01-01,1991-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,Scarface is the only Geto Boys member who has remained with the group ever since the lineup was revamped in 1989.,2,6,== Career ==,47767217,1989-01-01,1989-12-31,ML
the 2001,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Scarface’s popularity as a solo artist peaked with the albums The Diary and The Last of a Dying Breed, the latter of which received positive reviews, sold well, earned him the title of “Lyricist of the Year” at the 2001 Source Awards.",0,7,== Career ==,47767217,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Scarface released The Fix, the follow-up to The Last of a Dying Breed.",1,7,== Career ==,47767217,2002-01-01,2002-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"The Fix was one of the most acclaimed rap albums of its time, and featured an all-star ensemble cast including not only both Nas and Jay-Z (whose mutual presence on the album despite the fact that they were engaged in what was at that point the highest-profile rap beef in the history of hip-hop indicated just how widely and truly Scarface was respected in hip-hop culture, but also Faith Evans, Kelly Price, a very well-respected lieutenant of Ice Cube’s from the West Coast named WC, and the Philadelphia rapper Beanie Sigel, an affiliate of Jay-Z’s then-dominant Roc-A-Fella Records with whom Scarface had been good friends since at least 1998 and with whom there were perpetual rumours that Scarface would make a collaborative album.",2,7,== Career ==,47767217,1998-01-01,1998-12-31,ML
2000 to 2005,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In addition to his career as a rapper, Scarface was the coordinator and president of Def Jam South from 2000 to 2005, where he fostered the career of the rapper Ludacris, a transplant from Chicago to Atlanta.",0,9,== Career ==,47767217,2000-01-01,2005-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Scarface has produced three tracks on UGK's Underground Kingz including ""Life Is 2009"", ""Still Ridin' Dirty"", and ""Candy"".",2,9,== Career ==,47767217,2009-01-01,2009-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Scarface collaborated with rapper Tech N9ne on his album Killer on the song ""Pillow Talkin'"".",0,11,== Career ==,47767217,2008-01-01,2008-12-31,ML
"August 6 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 6, 2009, Scarface performed at the 2009 Gathering of the Juggalos.",1,12,== Career ==,47767217,2009-08-06,2009-08-06,ML
the 2009,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On August 6, 2009, Scarface performed at the 2009 Gathering of the Juggalos.",1,12,== Career ==,47767217,2009-01-01,2009-12-31,ML
