time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1933,CD,YEAR_REGEX_1,TIME,time_reference,"Watkins was born in New Brunswick, New Jersey in 1933.",0,2,== Biography ==,8216080,1933-01-01,1933-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"He appeared on The Ed Sullivan Show in 1961 while promoting his album ""The Big, Big Voice of Lovelace Watkins"", music arranged and conducted by Ray Ellis.",4,3,== Biography ==,8216080,1961-01-01,1961-12-31,ML
March 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 1972, he married Anna Marie Fitzsimmons of Salford, Lancashire, and their baby son was born in 1972; the marriage later ended.",1,5,== Biography ==,8216080,1972-03-01,1972-03-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In March 1972, he married Anna Marie Fitzsimmons of Salford, Lancashire, and their baby son was born in 1972; the marriage later ended.",1,5,== Biography ==,8216080,1972-01-01,1972-12-31,ML
8 May 1974,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,His third Wookey Hollow cabaret appearance was recorded and televised on BBC1 at 11.35pm on 8 May 1974.,0,6,== Biography ==,8216080,1974-05-08,1974-05-08,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,In 1974 Lovelace did a ten week long summer season at The ABC Theatre in Blackpool.,4,6,== Biography ==,8216080,1974-01-01,1974-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,He helped raise money for the city following the floods in 1974 which had a devastating effect.,1,8,== Biography == | === Australia ===,8216080,1974-01-01,1974-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,He died of leukemia in 1995.,1,12,== Later life and death ==,8216080,1995-01-01,1995-12-31,ML
"March 6 , 1933– June 11 , 1995","NNP CD , CD NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME TIME NUMERAL MODIFIER TIME,time_reference,"Lovelace Watkins (March 6, 1933– June 11, 1995) was an American, Las Vegas-based singer and performer, who achieved prominence in America as well as in Europe and Australia.",0,0,,8216080,1933-03-06,1995-06-11,LLM
fourteen years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,"When his mother gave birth to him, she was only fourteen years old, and he was raised by his grandmother.",2,2,== Biography ==,8216080,,,ML
night,NN,DAY_TIME_REGEX,TIME,time_reference,"Lovelace became popular in northern England, however, and the Liverpool public helped make his debut at their Wookey Hollow's night club an overnight sensation, and he was recalled for a second show one week later.",0,5,== Biography ==,8216080,,,ML
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"He appeared on the British  religious variety series ""Stars on Sunday"", and after his last reappearance at the Wookey Hollow when he introduced his new blonde wife, Lovelace disappeared into obscurity as far as his UK fan base was concerned.",3,6,== Biography ==,8216080,,,ML
a ten week,DT NN NN,INARTICLE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,In 1974 Lovelace did a ten week long summer season at The ABC Theatre in Blackpool.,4,6,== Biography ==,8216080,,,ML
The Sunday,DT NNP,PREFIX_REGEX_1 WEEK_REGEX,MODIFIER TIME,time_reference,"He was pictured in The Sunday Express dancing with a white woman, which wasn't good for the hotel where it was taken as it nearly lost its license.",2,10,== Biography == | === South Africa ===,8216080,,,ML
