time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In 1962, Mathewson was in Germany, playing professionally with a band that played Dixieland music.",0,3,== Biography ==,11084113,1962-01-01,1962-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"In 1966, Mathewson became a member of the Tubby Hayes band, with which he performed until 1973.",3,3,== Biography ==,11084113,1966-01-01,1966-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1966, Mathewson became a member of the Tubby Hayes band, with which he performed until 1973.",3,3,== Biography ==,11084113,1973-01-01,1973-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"From 1975 on in to the 1990s, he was frequently a participant in Ronnie Scott's recordings and concerts.",4,3,== Biography ==,11084113,1975-01-01,1975-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"From 1975 on in to the 1990s, he was frequently a participant in Ronnie Scott's recordings and concerts.",4,3,== Biography ==,11084113,1990-01-01,1999-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, he appeared on his old friend Dick Morrissey's solo album, After Dark, with Jim Mullen, John Critchinson, Martin Drew and Barry Whitworth.",5,3,== Biography ==,11084113,1983-01-01,1983-12-31,ML
11 February 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 11 February 2007, a benefit concert was held for Mathewson, who was reportedly recovering from two broken hips, a broken wrist and a ruptured artery.",0,4,== Biography ==,11084113,2007-02-11,2007-02-11,ML
4 December 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The newsletter of the Vortex Jazz club reported on 4 December 2020, that Mathewson died the day before after suffering from COVID-19 during the COVID-19 pandemic in England.",0,5,== Biography ==,11084113,2020-12-04,2020-12-04,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Trailways Express (Black Lion, 1968 [1971])With John Taylor",0,10,== Discography ==,11084113,1968-01-01,1968-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Trailways Express (Black Lion, 1968 [1971])With John Taylor",0,10,== Discography ==,11084113,1971-01-01,1971-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Song for Someone (Incus, 1973)With Acoustic Alchemy",0,22,== Discography ==,11084113,1973-01-01,1973-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,Wonderin' (1980)With Ray Nance,0,29,== Discography ==,11084113,1980-01-01,1980-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,Huffin'n'Puffin' (1971)With Charles Tolliver,0,30,== Discography ==,11084113,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Impact (Enja, 1972)",0,31,== Discography ==,11084113,1972-01-01,1972-12-31,ML
11 November 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"""Ron Mathewson - Shetland's forgotten genius of the double bass"", Tom Morton's Beatcroft, 11 November 2008",0,36,== External links ==,11084113,2008-11-11,2008-11-11,ML
the early 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In London, he also performed with various jazz and R&B bands throughout the early 1960s.",1,3,== Biography ==,11084113,1960-01-01,1963-12-31,LLM
19 February 1944 – 3 December 2020,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Rognvald Andrew Mathewson (19 February 1944 – 3 December 2020) was a British jazz double bassist and bass guitarist.,0,0,,11084113,1944-02-19,2020-12-03,LLM
eight years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,At eight years old he was studying classical piano.,1,2,== Biography ==,11084113,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He continued to study and perform classical piano until he reached sixteen, having started playing bass guitar a year earlier.",2,2,== Biography ==,11084113,,,ML
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The newsletter of the Vortex Jazz club reported on 4 December 2020, that Mathewson died the day before after suffering from COVID-19 during the COVID-19 pandemic in England.",0,5,== Biography ==,11084113,,,ML
the Morning,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,All in the Morning (Jaguar),0,13,== Discography ==,11084113,,,ML
Fall,NN,SEASON_REGEX,TIME,time_reference,Fall Out (Philips)With Kenny Clarke,0,20,== Discography ==,11084113,,,ML
