time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
October 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He died in October 2016.,1,0,,32887007,2016-10-01,2016-10-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Károlyi married Heather Goodare in 1957; they had a son, born in 1971 but the marriage broke up.",0,2,== Personal life ==,32887007,1957-01-01,1957-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Károlyi married Heather Goodare in 1957; they had a son, born in 1971 but the marriage broke up.",0,2,== Personal life ==,32887007,1971-01-01,1971-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,(1965).,0,4,== Bibliography ==,32887007,1965-01-01,1965-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,(1980).,0,5,== Bibliography ==,32887007,1980-01-01,1980-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,(1994).,0,6,== Bibliography ==,32887007,1994-01-01,1994-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,(1996).,0,7,== Bibliography ==,32887007,1996-01-01,1996-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,(1999).,0,8,== Bibliography ==,32887007,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,(2000).,0,9,== Bibliography ==,32887007,2000-01-01,2000-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,(2004).,0,10,== Bibliography ==,32887007,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,(2005).,0,11,== Bibliography ==,32887007,2005-01-01,2005-12-31,ML
of the 20th Century,IN DT JJ NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,Introducción a la música del siglo XX (Introduction to music of the 20th Century) ISBN 978-8420637822.,1,11,== Bibliography ==,32887007,,,ML
