time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
12 March 1929,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Owe Thörnqvist (born 12 March 1929 in Uppsala) is a Swedish singer-songwriter and revue artist.,0,0,,25220582,1929-03-12,1929-03-12,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Since the 1960s he has lived in Spain and Florida in the winter for health reasons, and in Sweden in the summers.",1,0,,25220582,1960-01-01,1969-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,"In 1953, Thörnqvist produced his first revue in Uppsala, and in 1955 his first record was released.",0,1,,25220582,1953-01-01,1953-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"In 1953, Thörnqvist produced his first revue in Uppsala, and in 1955 his first record was released.",0,1,,25220582,1955-01-01,1955-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Thörnqvist was one of the first people to do stand-up comedy in Sweden, in venues such as Hamburger Börs and Berns in Stockholm in the 1950s.",0,2,,25220582,1950-01-01,1959-12-31,ML
1961–62,CD,YEAR_REGEX_1,TIME,time_reference,"He has worked together with artists such as Povel Ramel (in the revue I hatt och strumpa in 1961–62), Anita Lindblom, Lill Lindfors, and Eva Rydberg.",1,2,,25220582,1961-01-01,2062-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"In 1963, Thörnqvist provided guest vocals and performed the song ""Wilma"" on the Flintstones episode ""The Swedish Visitors"".",2,2,,25220582,1963-01-01,1963-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, he took part in the contest as a singer, with the song ""Boogieman Blues"".",1,3,,25220582,2017-01-01,2017-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Thörnqvist received H. M.",3,3,,25220582,2004-01-01,2004-12-31,ML
"1962 , 1963 and 1965","CD , CD CC CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME,time_range,"Thörnqvist wrote songs for the song contest Melodifestivalen, the Swedish qualifying contest for the Eurovision Song Contest in 1962, 1963 and 1965.",0,3,,25220582,1962-01-01,1965-12-31,LLM
the winter,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Since the 1960s he has lived in Spain and Florida in the winter for health reasons, and in Sweden in the summers.",1,0,,25220582,,,ML
pastiches,NNS,TIMELINE_REGEX,TIME,time_reference,"His musical style includes rock, ballroom rumba and calypso, and he has also written pastiches of American popular music; his texts are characterised by word play and humour.",1,1,,25220582,,,ML
