time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 7 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lindsay McCaul Mattingly (née, Pritchett; born March 7, 1984) is an American contemporary Christian singer-songwriter raised in Merritt Island, Florida.",0,0,,34942493,1984-03-07,1984-03-07,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,McCaul released the album entitled If It Leads Me Back in 2012 and One More Step in 2014.,1,0,,34942493,2014-01-01,2014-12-31,ML
February 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her father, Larry, died in February 2012.",1,2,== Background ==,34942493,2012-02-01,2012-02-29,ML
September 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She toured with Casting Crowns on their ""Come To The Well"" tour in September 2011 through May 2012, and she recently toured the United States with Matthew West on his ""Into The Light"" tour through fall 2012.",7,2,== Background ==,34942493,2011-09-01,2011-09-30,ML
May 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She toured with Casting Crowns on their ""Come To The Well"" tour in September 2011 through May 2012, and she recently toured the United States with Matthew West on his ""Into The Light"" tour through fall 2012.",7,2,== Background ==,34942493,2012-05-01,2012-05-31,ML
fall 2012,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She toured with Casting Crowns on their ""Come To The Well"" tour in September 2011 through May 2012, and she recently toured the United States with Matthew West on his ""Into The Light"" tour through fall 2012.",7,2,== Background ==,34942493,2012-01-01,2012-12-31,ML
of 2014,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2014, she toured with Brandon Heath and Mandisa as a special guest in their ""Brandisa Tour""",8,2,== Background ==,34942493,2014-01-01,2014-12-31,ML
"September 9 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"McCaul married Mark Mitchel Mattingly on September 9, 2011 in Chicago, Illinois.",0,5,== Personal life ==,34942493,2011-09-09,2011-09-09,ML
2012 and One,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1,TIME MODIFIER NUMERAL,time_range,McCaul released the album entitled If It Leads Me Back in 2012 and One More Step in 2014.,1,0,,34942493,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,"She toured with Casting Crowns on their ""Come To The Well"" tour in September 2011 through May 2012, and she recently toured the United States with Matthew West on his ""Into The Light"" tour through fall 2012.",7,2,== Background ==,34942493,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,She now resides in Middle Tennessee with her husband and two sons.,1,5,== Personal life ==,34942493,,,ML
