time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
29 September 1995,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Gramoz Aliu (Albanian: [ɡɾaˈmɔz aˈli.u]; born 29 September 1995), known professionally as Mozzik, is a Kosovo-Albanian rapper, singer and songwriter.",0,0,,62307223,1995-09-29,1995-09-29,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Due to his success, he signed contract with Sony Music Germany and announced his debut studio album to be released in 2020.",5,0,,62307223,2020-01-01,2020-12-31,ML
29 September 1995,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Gramoz Aliu was born on 29 September 1995 into an Albanian family in the city of Ferizaj, then part of the Socialist Federal Republic of Yugoslavia, present-day Kosovo.",0,2,== Life and career ==,62307223,1995-09-29,1995-09-29,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,He entered a relationship with Swiss-Albanian rapper Loredana Zefi and married her in 2018.,1,2,== Life and career ==,62307223,2018-01-01,2018-12-31,ML
18 December 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Loredana gave birth to the couple's first daughter Hana on 18 December 2018 in the city of Lucerne in Switzerland.,2,2,== Life and career ==,62307223,2018-12-18,2018-12-18,ML
October 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The couple separated in October 2019.,3,2,== Life and career ==,62307223,2019-10-01,2019-10-31,ML
January 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2020, Mozzik announced an upcoming single in collaboration with Albanian rapper Tayna during a social media post.",4,2,== Life and career ==,62307223,2020-01-01,2020-01-31,ML
month,NN,TIME_UNIT_REGEX,TIME,time_reference,"The aforementioned single, ""Edhe ti"", was premiered in the same month and entered the music charts in Albania, Germany and Switzerland.",5,2,== Life and career ==,62307223,,,ML
February 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2020, he released his follow-up singles ""Auf Widersehen"" and ""Tom & Jerry"", the first marking his first single entirely written in the German language.",6,2,== Life and career ==,62307223,2020-02-01,2020-02-29,ML
2021–present,CD,YEAR_REGEX_1,TIME,time_reference,2021–present: No Rich Parents and Lamboziki =,1,3,== Life and career == | === 2021–present: No Rich Parents and Lamboziki ===,62307223,2021-01-01,,ML
May 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Mozzik and Loredana announced the release of their first collaborative album, No Rich Parents, in May 2021 by uploading the official album cover on their social media.",0,4,== Life and career == | === 2021–present: No Rich Parents and Lamboziki ===,62307223,2021-05-01,2021-05-31,ML
24 September 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The album was ultimately premiered on 24 September 2021, reaching the top 10 in Austria and Switzerland.",2,4,== Life and career == | === 2021–present: No Rich Parents and Lamboziki ===,62307223,2021-09-24,2021-09-24,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Mozzart (2020),0,6,== Discography ==,62307223,2020-01-01,2020-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,No Rich Parents (2021),0,7,== Discography ==,62307223,2021-01-01,2021-12-31,ML
