time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 10 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Erik Rutan (born June 10, 1971) is an American heavy metal musician and producer from New Jersey.",0,0,,2278904,1971-06-10,1971-06-10,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"He is the guitarist and lead vocalist of Hate Eternal and lead guitarist for Cannibal Corpse, who he fully joined in 2021 after acting as a fill-in guitarist during their 2019 tour.",1,0,,2278904,2021-01-01,2021-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Rutan started his metal career with Ripping Corpse, recording one album titled Dreaming with the Dead released in 1991.",0,2,== Recording ==,2278904,1991-01-01,1991-12-31,ML
Around 1995,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Around 1995, he left to join Morbid Angel, recording Domination (1995) before leaving in 1996 to found his own band, Hate Eternal, releasing their first album Conquering the Throne in 1999.",1,2,== Recording ==,2278904,1995-01-01,1995-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Around 1995, he left to join Morbid Angel, recording Domination (1995) before leaving in 1996 to found his own band, Hate Eternal, releasing their first album Conquering the Throne in 1999.",1,2,== Recording ==,2278904,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Around 1995, he left to join Morbid Angel, recording Domination (1995) before leaving in 1996 to found his own band, Hate Eternal, releasing their first album Conquering the Throne in 1999.",1,2,== Recording ==,2278904,1996-01-01,1996-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Around 1995, he left to join Morbid Angel, recording Domination (1995) before leaving in 1996 to found his own band, Hate Eternal, releasing their first album Conquering the Throne in 1999.",1,2,== Recording ==,2278904,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Rutan then returned to Morbid Angel to record Gateways to Annihilation, released in 2000.",2,2,== Recording ==,2278904,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Rutan left Morbid Angel again to concentrate on Hate Eternal, releasing King of All Kings in 2002 and I, Monarch in 2005.",3,2,== Recording ==,2278904,2002-01-01,2002-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Rutan left Morbid Angel again to concentrate on Hate Eternal, releasing King of All Kings in 2002 and I, Monarch in 2005.",3,2,== Recording ==,2278904,2005-01-01,2005-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"For example, he formed the group Alas with former the Therion vocalist Martina Astner, releasing the landmark progressive metal album Absolute Purity in 2001.",1,3,== Recording ==,2278904,2001-01-01,2001-12-31,ML
"January 18 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 18, 2019, it was announced that Rutan would fill in for Pat O'Brien of Cannibal Corpse for the remainder of their winter and spring tour dates.",0,5,== Recording ==,2278904,2019-01-18,2019-01-18,ML
"February 2 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rutan was officially announced as a permanent member of the band on February 2, 2021 and appears on their fifteenth studio album Violence Unimagined.",1,5,== Recording ==,2278904,2021-02-02,2021-02-02,ML
2006 summer,CD NN,YEAR_REGEX_1 SEASON_REGEX,TIME TIME,,"He rejoined Morbid Angel once more for the band's 2006 summer tour of Europe, a move about which the other band members said, ""This will certainly be an exciting event with the Domination lineup together for the first time in 10 years!""",4,2,== Recording ==,2278904,2006-06-01,2006-08-31,LLM
their 2019,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"He is the guitarist and lead vocalist of Hate Eternal and lead guitarist for Cannibal Corpse, who he fully joined in 2021 after acting as a fill-in guitarist during their 2019 tour.",1,0,,2278904,,,ML
of their winter and spring,IN PRP$ NN CC NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX LINKAGE_REGEX SEASON_REGEX,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,"On January 18, 2019, it was announced that Rutan would fill in for Pat O'Brien of Cannibal Corpse for the remainder of their winter and spring tour dates.",0,5,== Recording ==,2278904,,,ML
