time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 10 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Donald Thomas Scholz (born March 10, 1947) is an American rock musician, songwriter, inventor, engineer, and philanthropist, best known as the main songwriter and primary guitarist and founder of the American rock band Boston.",0,0,,6633784,1947-03-10,1947-03-10,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"A top student and a member of the varsity basketball team, he graduated from Ottawa Hills High School in 1965.",4,5,== Early life ==,6633784,1965-01-01,1965-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Before his musical career, Scholz received both a bachelor's degree (1969) and a master's degree (1970) in mechanical engineering from the Massachusetts Institute of Technology and worked for Polaroid Corporation as a senior product design engineer.",5,5,== Early life ==,6633784,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Before his musical career, Scholz received both a bachelor's degree (1969) and a master's degree (1970) in mechanical engineering from the Massachusetts Institute of Technology and worked for Polaroid Corporation as a senior product design engineer.",5,5,== Early life ==,6633784,1970-01-01,1970-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,The album was released in 1976 and became the biggest-selling debut album by any artist up to that time.,6,7,"== Musical success, hiatus, and return ==",6633784,1976-01-01,1976-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Consequently, Boston's third album, Third Stage, did not appear until 1986.",11,7,"== Musical success, hiatus, and return ==",6633784,1986-01-01,1986-12-31,ML
March 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After Brad Delp's suicide in March 2007, his adult children organized a concert in his memory on August 19, 2007, at the Bank of America Pavilion in Boston and invited the group to perform.",4,8,"== Musical success, hiatus, and return ==",6633784,2007-03-01,2007-03-31,ML
"August 19 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"After Brad Delp's suicide in March 2007, his adult children organized a concert in his memory on August 19, 2007, at the Bank of America Pavilion in Boston and invited the group to perform.",4,8,"== Musical success, hiatus, and return ==",6633784,2007-08-19,2007-08-19,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,Scholz married his first wife Michelle in 1970.,0,10,== Personal life ==,6633784,1970-01-01,1970-12-31,ML
"January 11 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Scholz married his second wife, Kim Hart, in the Florida Keys on January 11, 2007.",1,10,== Personal life ==,6633784,2007-01-11,2007-01-11,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In 1987, he established a charitable foundation, the DTS Charitable Foundation, which has a variety of missions: supporting animal protection, providing vegetarian resources, stopping world hunger, creating homeless shelters, food banks, animal rescues and sanctuaries, and advocating for children's rights.",5,10,== Personal life ==,6633784,1987-01-01,1987-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,PETA awarded him their Compassionate Action Award in 2013.,7,10,== Personal life ==,6633784,2013-01-01,2013-12-31,ML
November 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,- Sound and Vision Magazine. - November 2006.,2,13,== Further reading ==,6633784,2006-11-01,2006-11-30,ML
"May 9 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""JUST 10 Questions for Tom Scholz"". -  Just Cause Magazine. - May 9, 2008.",0,14,== Further reading ==,6633784,2008-05-09,2008-05-09,ML
25 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Early Boston members Barry Goudreau and Fran Sheehan also appeared, joining Scholz on stage for the first time in over 25 years.",7,8,"== Musical success, hiatus, and return ==",6633784,1996-01-01,2021-12-31,LLM
more than 30 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,Scholz has been a vegetarian for more than 30 years.,4,10,== Personal life ==,6633784,1991-01-01,2021-01-01,LLM
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Scholz's reputed perfectionism delayed the follow-up album, Don't Look Back, for two years.",8,7,"== Musical success, hiatus, and return ==",6633784,1976-01-01,1978-01-01,LLM
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"A rock fan throughout his teen years, Scholz began writing songs while earning his master's degree at MIT.",1,1,,6633784,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Scholz holds several patents related to his work at SR&D over the years.,1,2,,6633784,,,ML
more recent years,RBR JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In more recent years, he has dedicated much of his money and time to charitable work.",1,3,,6633784,,,ML
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He spent six years unsuccessfully submitting demos to record companies.,1,7,"== Musical success, hiatus, and return ==",6633784,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,The originals have today become collectors' items.,3,8,"== Musical success, hiatus, and return ==",6633784,,,ML
30 Minutes,CD NNPS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"""30 Minutes with Tom Scholz of Boston"".",1,13,== Further reading ==,6633784,,,ML
