time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 6 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Shaun Murphy (born May 6, 1948) is an American blues and R&B singer songwriter, best known for her powerhouse singing style.",0,0,,1829756,1948-05-06,1948-05-06,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Sometimes credited as Stoney, her recording career started in 1971 with Motown Records.",1,0,,1829756,1971-01-01,1971-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Murphy shared the stage with many Detroit-based bands, including Wilson Mower Pursuit and Jake Wade and the Soul Searchers, in venues such as Detroit's Grande Ballroom, as well as the first Ann Arbor Blues Festival in 1969, along with various large state fairground music venues.",0,2,== Career ==,1829756,1969-01-01,1969-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"The two were signed by Rare Earth Records, a division of Motown Records, as Stoney and Meatloaf in 1971.",2,2,== Career ==,1829756,1971-01-01,1971-12-31,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,"That pairing was short-lived and became defunct, although they had previously also been fellow cast members of the Detroit production of Hair.",3,2,== Career ==,1829756,,,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,Murphy then relocated back to Detroit in 1973 to work with Bob Seger.,1,3,== Career ==,1829756,1973-01-01,1973-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"She has continued to work with Seger in the studio since 1973, in addition to performing on all of his tours since 1978.",2,3,== Career ==,1829756,1973-01-01,1973-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"She has continued to work with Seger in the studio since 1973, in addition to performing on all of his tours since 1978.",2,3,== Career ==,1829756,1978-01-01,1978-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,She returned again to live in Los Angeles in 1985 while working with Eric Clapton on his Behind the Sun album.,3,3,== Career ==,1829756,1985-01-01,1985-12-31,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,She returned again to live in Los Angeles in 1985 while working with Eric Clapton on his Behind the Sun album.,3,3,== Career ==,1829756,,,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, she became a full-time member of the Los Angeles-based band Little Feat.",0,5,== Career ==,1829756,1993-01-01,1993-12-31,ML
the next fifteen years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"She stayed on for the next fifteen years, recording and touring with them until 2009.",1,5,== Career ==,1829756,,,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"She stayed on for the next fifteen years, recording and touring with them until 2009.",1,5,== Career ==,1829756,2009-01-01,2009-12-31,ML
September 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In September 2009 the Shaun Murphy Band released the album Livin' The Blues.,2,5,== Career ==,1829756,2009-09-01,2009-09-30,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"A second album, The Trouble With Lovin', followed in 2010.",3,5,== Career ==,1829756,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Late in 2011, Murphy released a DVD and live album both titled Shaun Murphy Live at Callahan's, recorded at Callahan's Music Hall, Auburn Hills, Michigan.",4,5,== Career ==,1829756,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Her album Ask for the Moon, released in 2012, was nominated for three Grammy Awards and won two Blues Blast music awards.",0,6,== Career ==,1829756,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,She released Cry Of Love in 2013.,1,6,== Career ==,1829756,2013-01-01,2013-12-31,ML
February 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Loretta was released in February 2015.,2,6,== Career ==,1829756,2015-02-01,2015-02-28,ML
October 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Mighty Gates was released in October 2017 on Vision Wall Records.,3,6,== Career ==,1829756,2017-10-01,2017-10-31,ML
the 2020,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Murphy was nominated for the 2020 Independent Blues Award in five categories: Contemporary Blues CD, Female Artist, Traditional Blues Song, RNB Song, and Road Warrior.",0,7,== Career ==,1829756,2020-01-01,2020-12-31,ML
