time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1973-02-21,JJ,YEAR_REGEX_1,TIME,time_reference,"Thaddeus Arwood ""Tad"" Kinchla (born (1973-02-21)February 21, 1973) is an American musician, most famous as the bassist for the jam band Blues Traveler.",0,0,,9845808,1973-02-21,1973-02-21,ML
"February 21 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Thaddeus Arwood ""Tad"" Kinchla (born (1973-02-21)February 21, 1973) is an American musician, most famous as the bassist for the jam band Blues Traveler.",0,0,,9845808,1973-02-21,1973-02-21,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"He graduated from Princeton High School in 1991, the same high school that the rest of the band attended (with the exception of keyboardist Ben Wilson).",2,2,== Early life ==,9845808,1991-01-01,1991-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, Blues Traveler's original bassist Bobby Sheehan died.",0,4,== Career ==,9845808,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Kinchla contributed three songs to the band's 2001 album Bridge, including the single.",5,4,== Career ==,9845808,2001-01-01,2001-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Kinchla also joined Blues Traveler frontman John Popper in a side project called the John Popper Project.",6,4,== Career ==,9845808,2006-01-01,2006-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, they released an eponymous album with DJ Logic.",7,4,== Career ==,9845808,2006-01-01,2006-12-31,ML
"January 18 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 18, 2009, Kinchla married his girlfriend, entertainment journalist Carrie Hill.",0,6,== Personal life ==,9845808,2009-01-18,2009-01-18,ML
"February 7 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 7, 2011 they announced  that they were expecting their first child.",2,6,== Personal life ==,9845808,2011-02-07,2011-02-07,ML
"February 9 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 9, 2013, John Popper announced the arrival of the couple's twin boys, Jack and Dylan, by sharing their pictures on the Twitter page he operates with Kinchla.",3,6,== Personal life ==,9845808,2013-02-09,2013-02-09,ML
23 July 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 23 July 2013.,2,10,== External links ==,9845808,2013-07-23,2013-07-23,ML
