time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 16 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Daisuke Kawai (川合大介 / だいすけ・かわい) was born December 16, 1976 in Tokyo, Japan.",0,0,,51501358,1976-12-16,1976-12-16,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, he was initially part of the Urbarian Gym (URBARIAN GYM / UBG), a Japanese hip-hop group, which also featured popular Japanese rapper Zeebra beginning in 1997.",2,0,,51501358,1998-01-01,1998-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, he was initially part of the Urbarian Gym (URBARIAN GYM / UBG), a Japanese hip-hop group, which also featured popular Japanese rapper Zeebra beginning in 1997.",2,0,,51501358,1997-01-01,1997-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"He would go on to sign with the Pony Canyon label in 2004, releasing his first album, Vivid, in April the following year.",3,0,,51501358,2004-01-01,2004-12-31,ML
April,NNP,MONTH_REGEX,TIME,time_reference,"He would go on to sign with the Pony Canyon label in 2004, releasing his first album, Vivid, in April the following year.",3,0,,51501358,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He would go on to sign with the Pony Canyon label in 2004, releasing his first album, Vivid, in April the following year.",3,0,,51501358,,,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,UBG would later disband in 2010.,0,1,,51501358,2010-01-01,2010-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"After UBG's disbandment, in 2010, he co-founded the Raider Music Record and helped create the underground hip-hop group THE RAIDERS, becoming the executive producer.",0,2,,51501358,2010-01-01,2010-12-31,ML
"December 16 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Daisuke ""KM-MARKIT"" Kawai was born in Tokyo, Japan on December 16, 1976.",0,4,== Biography ==,51501358,1976-12-16,1976-12-16,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, he joined the Urbarian Gym, a hip-hop group who was created by Japanese rapper ZEEBRA in 1997.",1,4,== Biography ==,51501358,1998-01-01,1998-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, he joined the Urbarian Gym, a hip-hop group who was created by Japanese rapper ZEEBRA in 1997.",1,4,== Biography ==,51501358,1997-01-01,1997-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Daisuke would break away from the group to begin his solo projects under the Pony Canyon label in 2005, with his debut album Vivid (stylized as VIVID).",2,4,== Biography ==,51501358,2005-01-01,2005-12-31,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He would release his second studio album, Mark Out (stylized as MARK OUT), a year later on May 12, 2006.",0,5,== Biography ==,51501358,,,ML
"May 12 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He would release his second studio album, Mark Out (stylized as MARK OUT), a year later on May 12, 2006.",0,5,== Biography ==,51501358,2006-05-12,2006-05-12,ML
two weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,It remained on the charts for two weeks.,2,5,== Biography ==,51501358,,,ML
thirteen years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Urbarian Gym would disband thirteen years after their debut on March 24, 2010.",0,6,== Biography ==,51501358,,,ML
"March 24 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Urbarian Gym would disband thirteen years after their debut on March 24, 2010.",0,6,== Biography ==,51501358,2010-03-24,2010-03-24,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, after UBG's disbandment, KM-MARKIT co-founded the label RAIDERMUZIK RECORDS, and would join the underground hip-hop group The Raiders, coming on as the executive producer.",1,6,== Biography ==,51501358,2010-01-01,2010-12-31,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"They would release their first album, The Raiders, the following year.",3,6,== Biography ==,51501358,,,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"These included Next Episode featuring NaNa in 2010, and Magnetic featuring miray in late 2014.",0,7,== Biography ==,51501358,2010-01-01,2010-12-31,ML
late 2014,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"These included Next Episode featuring NaNa in 2010, and Magnetic featuring miray in late 2014.",0,7,== Biography ==,51501358,2014-01-01,2014-12-31,ML
Today,NNP,TIMELINE_REGEX,TIME,time_reference,"He wrote the lyrics for the Japanese translations of the songs ""Blood Sweat & Tears"", ""DNA"", ""Not Today"" and ""MIC Drop"" from the 2018 BTS album Face Yourself, along with writing the lyrics to the albums' original songs ""Go Go"" and ""Crystal Snow"".",2,7,== Biography ==,51501358,,,ML
the 2018,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He wrote the lyrics for the Japanese translations of the songs ""Blood Sweat & Tears"", ""DNA"", ""Not Today"" and ""MIC Drop"" from the 2018 BTS album Face Yourself, along with writing the lyrics to the albums' original songs ""Go Go"" and ""Crystal Snow"".",2,7,== Biography ==,51501358,2018-01-01,2018-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"He also worked with Japanese hip-hop group Lead for the songs ""Shampoo Bubble"" (2017), of which he wrote the rap portion of the song, and ""Drop in the box"" (2019), in which both he and RYUJA composed the instrumental.",3,7,== Biography ==,51501358,2017-01-01,2017-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"He also worked with Japanese hip-hop group Lead for the songs ""Shampoo Bubble"" (2017), of which he wrote the rap portion of the song, and ""Drop in the box"" (2019), in which both he and RYUJA composed the instrumental.",3,7,== Biography ==,51501358,2019-01-01,2019-12-31,ML
"April 19 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 19, 2020, KM-MARKIT took part in the song ""Be One ~Bokura ni Dekiru Koto~"" (僕らにできる事 /",4,7,== Biography ==,51501358,2020-04-19,2020-04-19,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,"miray had previously worked with KM-MARKIT on her self-titled album, miray, in mid-2010.",2,10,== Uncharted singles == | === Magnetic (along with miray) ===,51501358,,,ML
"November 19 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The single was digitally released on November 19, 2014.",2,11,== Uncharted singles == | === Magnetic (along with miray) ===,51501358,2014-11-19,2014-11-19,ML
"August 4 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 4, 2010 (four years prior to the single), she and had featured KM-MARKIT on her album miray in the song ""Box Seat"" (stylized as BOX SEAT).",2,12,== Uncharted singles == | === Magnetic (along with miray) ===,51501358,2010-08-04,2010-08-04,ML
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On August 4, 2010 (four years prior to the single), she and had featured KM-MARKIT on her album miray in the song ""Box Seat"" (stylized as BOX SEAT).",2,12,== Uncharted singles == | === Magnetic (along with miray) ===,51501358,,,ML
"April 20 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"April 20, 2005",0,21,== Albums == | === Studio albums ===,51501358,2005-04-20,2005-04-20,ML
"December 6 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"December 6, 2006",0,23,== Albums == | === Studio albums ===,51501358,2006-12-06,2006-12-06,ML
"August 24 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"August 24, 2011",0,26,== Albums == | === The Raiders albums ===,51501358,2011-08-24,2011-08-24,ML
