time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 10 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Patrick Lee Mastelotto (born September 10, 1955) is an American rock drummer and record producer who has worked with Mr. Mister, King Crimson, XTC, and The Rembrandts, among others.",0,0,,44542,1955-09-10,1955-09-10,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, Mastelotto was a founding member of Mr. Mister.",0,3,== Career ==,44542,1983-01-01,1983-12-31,ML
1989–1990,CD,YEAR_REGEX_1,TIME,time_reference,"They recorded four albums, with the fourth, Pull, recorded in 1989–1990 but remaining unreleased until late 2010.",2,3,== Career ==,44542,1989-01-01,1990-12-31,ML
late 2010,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"They recorded four albums, with the fourth, Pull, recorded in 1989–1990 but remaining unreleased until late 2010.",2,3,== Career ==,44542,2010-01-01,2010-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,In 1991 Mastelotto co-produced Peter Kingsbery's first solo album before being asked to join King Crimson.,1,4,== Career ==,44542,1991-01-01,1991-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Mastelotto has been a member of King Crimson since 1994, resulting in him becoming their longest serving drummer.",0,5,== Career ==,44542,1994-01-01,1994-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,That touring included Estonia in 2007 which was documented on a live album.,2,6,== Career ==,44542,2007-01-01,2007-12-31,ML
the 1984,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On stage Tuner have been known to reinterpret King Crimson material such as the 1984 track 'Industry', as evidenced on their 2009 live album ZWAR.",3,6,== Career ==,44542,1984-01-01,1984-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,In 2007 Mastelotto went on tour with The Flower Kings in Europe supporting their album The Sum Of No Evil.,5,7,== Career ==,44542,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008 a new King Crimson lineup formed, including a drumming team of Pat and Gavin Harrison, which played eleven shows in August.",6,7,== Career ==,44542,2008-01-01,2008-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Pat also works with Reuter and Levin in the trio Stick Men who released their fourth album Deep in 2013.,9,7,== Career ==,44542,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, he released a collaborative album with Tobias Ralph called ToPaRaMa.",0,8,== Career ==,44542,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, he released a collaborative album titled ""Inflamed rides"" with Carmelo Pipitone (guitarist of Italian band Marta sui Tubi), Lorenzo Esposito Fornasari (Berserk!, Obake) and Colin Edwin (Porcupine Tree).",1,8,== Career ==,44542,2015-01-01,2015-12-31,ML
early 2021,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2021 he released a new album, A Romantic's Guide to King Crimson, with his wife Deborah on lead vocals, as The Mastelottos.",0,9,== Career ==,44542,2021-01-01,2021-12-31,ML
18 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He is also the longest serving drummer for the band at an accumulated 18 years.,2,0,,44542,2003-01-01,2021-12-31,LLM
of 1994-1997,IN JJ,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"For King Crimson, he initially formed part of the ""Double Trio"" lineup of 1994-1997, joining Bill Bruford on drums.",1,0,,44542,1994-01-01,1997-12-31,LLM
1970s,CD,YEAR_REGEX_1,TIME,time_reference,"Moving to Los Angeles in the mid 1970s, Mastelotto worked for many bands and as a studio session drummer.",2,2,== Career ==,44542,1975-01-01,1979-12-31,LLM
several hours,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He started playing the drums at the age of 10; by the time he was 16 he was playing in popular local bands and while still in high school commuted several hours to Lake Tahoe for gigs.,1,2,== Career ==,44542,,,ML
their 2009,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"On stage Tuner have been known to reinterpret King Crimson material such as the 1984 track 'Industry', as evidenced on their 2009 live album ZWAR.",3,6,== Career ==,44542,,,ML
August,NNP,MONTH_REGEX,TIME,time_reference,"In 2008 a new King Crimson lineup formed, including a drumming team of Pat and Gavin Harrison, which played eleven shows in August.",6,7,== Career ==,44542,,,ML
