time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 29 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Alex Skolnick (born September 29, 1968) is an American musician.",0,0,,1628509,1968-09-29,1968-09-29,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Skolnick began his musical career at the age of 15 when he joined the local Bay Area thrash metal band Legacy, which eventually became Testament, and performed on five albums with them, between The Legacy (1987) and The Ritual (1992).",0,1,,1628509,1987-01-01,1987-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Skolnick began his musical career at the age of 15 when he joined the local Bay Area thrash metal band Legacy, which eventually became Testament, and performed on five albums with them, between The Legacy (1987) and The Ritual (1992).",0,1,,1628509,1992-01-01,1992-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"By the time he left Testament in 1992, Skolnick had found considerable fame among the thrash metal and guitar communities; Guitar World magazine named him one of the greatest guitarists of all time, and as one of the ""fastest guitarists of all time"".",1,1,,1628509,1992-01-01,1992-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"After his first departure from Testament, Skolnick went on to pursue various musical careers, including briefly replacing Criss Oliva in Savatage for their album Handful of Rain (1994), and starting his jazz band The Alex Skolnick Trio in the early 2000s, which remains active as of 2021.",2,1,,1628509,1994-01-01,1994-12-31,ML
of 2021,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After his first departure from Testament, Skolnick went on to pursue various musical careers, including briefly replacing Criss Oliva in Savatage for their album Handful of Rain (1994), and starting his jazz band The Alex Skolnick Trio in the early 2000s, which remains active as of 2021.",2,1,,1628509,2021-01-01,2021-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"He briefly reunited with Testament in 2001 for the re-recordings of their early songs on the album First Strike Still Deadly, and then returned to the band on a permanent basis in 2005, contributing to four more albums.",3,1,,1628509,2001-01-01,2001-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"He briefly reunited with Testament in 2001 for the re-recordings of their early songs on the album First Strike Still Deadly, and then returned to the band on a permanent basis in 2005, contributing to four more albums.",3,1,,1628509,2005-01-01,2005-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Skolnick joined the San Francisco Bay Area thrash metal band Testament, then-called Legacy, in 1984 as the replacement of original guitarist Derrick Ramirez.",0,8,== Biography == | ==== Testament ====,1628509,1984-01-01,1984-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Skolnick was just eighteen years old when he recorded his debut album with Testament, The Legacy (1987), which received critical acclaim from both music critics and fans alike.",1,8,== Biography == | ==== Testament ====,1628509,1987-01-01,1987-12-31,ML
