time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
around 1770,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Therese Jansen is believed to have been born in Aachen in Germany some time around 1770.,0,2,== Early years ==,26578336,1770-01-01,1770-12-31,ML
1774–1840,CD,YEAR_REGEX_1,TIME,time_reference,The family business of teaching dance to well-off customers was quite successful and was continued for some time by Therese and her younger brother Louis Jansen (1774–1840).,2,2,== Early years ==,26578336,1774-01-01,1840-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"According to an anonymous biography of Jansen's daughter (see below), the business made over 2000 pounds per year.",3,2,== Early years ==,26578336,2000-01-01,2000-12-31,ML
1791,CD,YEAR_REGEX_1,TIME,time_reference,"By 1791 she probably had a strong reputation, as Johann Peter Salomon gave her and her family free tickets to the first series of the famous concerts which Joseph Haydn gave in London under his auspices.",6,2,== Early years ==,26578336,1791-01-01,1791-12-31,ML
1806,CD,YEAR_REGEX_1,TIME,time_reference,Salwey mentions a performance of a Haydn sonata before the Anacreontic Society prior to 1791 and two other performances in 1806.,3,4,== Career ==,26578336,1806-01-01,1806-12-31,ML
16 May 1795,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Therese Jansen was married on 16 May 1795 to Gaetano Bartolozzi (1757–1821), a son of the noted artist and engraver Francesco Bartolozzi.",5,4,== Career ==,26578336,1795-05-16,1795-05-16,ML
1757–1821,CD,YEAR_REGEX_1,TIME,time_reference,"Therese Jansen was married on 16 May 1795 to Gaetano Bartolozzi (1757–1821), a son of the noted artist and engraver Francesco Bartolozzi.",5,4,== Career ==,26578336,1757-01-01,1821-12-31,ML
1798,CD,YEAR_REGEX_1,TIME,time_reference,"In 1798, Bartolozzi closed up his art business, auctioning off his stock at Christie's, and the family left for Europe:  first Paris, then Vienna, and finally Venice.",12,4,== Career ==,26578336,1798-01-01,1798-12-31,ML
1800,CD,YEAR_REGEX_1,TIME,time_reference,"While in Vienna, they probably renewed their acquaintance with Haydn; they were among the subscribers to the first edition of The Creation, which Haydn published himself in 1800.",13,4,== Career ==,26578336,1800-01-01,1800-12-31,ML
1821,CD,YEAR_REGEX_1,TIME,time_reference,He died in 1821.,16,4,== Career ==,26578336,1821-01-01,1821-12-31,ML
1843,CD,YEAR_REGEX_1,TIME,time_reference,Therese Jansen Bartolozzi died in London in 1843.,19,4,== Career ==,26578336,1843-01-01,1843-12-31,ML
1794,CD,YEAR_REGEX_1,TIME,time_reference,Muzio Clementi:  3 piano sonatas Opus 33 (1794),0,6,== Works dedicated to Therese Jansen ==,26578336,1794-01-01,1794-12-31,ML
1793,CD,YEAR_REGEX_1,TIME,time_reference,13 (1793),1,8,== Works dedicated to Therese Jansen ==,26578336,1793-01-01,1793-12-31,ML
1800,CD,YEAR_REGEX_1,TIME,time_reference,43 (1800),1,9,== Works dedicated to Therese Jansen ==,26578336,1800-01-01,1800-12-31,ML
1802,CD,YEAR_REGEX_1,TIME,time_reference,6 (1802),1,13,== Works dedicated to Therese Jansen ==,26578336,1802-01-01,1802-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"de Val, Dorothy (2009) ""Jansen, Therese,"" in David Wyn Jones, Oxford Composer Companions:  Haydn, Oxford: Oxford University Press.",0,16,== References ==,26578336,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Fisher, Stephen C. (2010) ""Jansen [Janson, Jansson; Bartolozzi], Therese"", in The Grove Dictionary of Music and Musicians, online edition, Oxford University Press.",0,17,== References ==,26578336,2010-01-01,2010-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Robbins Landon, H. C. (1976) Haydn in England:  1791–1795, Bloomington: Indiana University Press.",0,18,== References ==,26578336,1976-01-01,1976-12-31,ML
1791–1795,CD,YEAR_REGEX_1,TIME,time_reference,"Robbins Landon, H. C. (1976) Haydn in England:  1791–1795, Bloomington: Indiana University Press.",0,18,== References ==,26578336,1791-01-01,1795-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Salwey, Nicholas (2004) ""Women pianists in eighteenth century London"",",0,19,== References ==,26578336,2004-01-01,2004-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,"Strunk, Oliver (1934) ""Notes on a Haydn autograph"", Musical Quarterly 20: 192–205.",0,20,== References ==,26578336,1934-01-01,1934-12-31,ML
1770 – 1843,CD JJ CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,1770 – 1843) was an eminent pianist whose career flourished in London around the end of the 18th century.,1,0,,26578336,1770-01-01,1843-12-31,LLM
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,26578336,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"According to an anonymous biography of Jansen's daughter (see below), the business made over 2000 pounds per year.",3,2,== Early years ==,26578336,,,ML
1791 and two,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1,TIME MODIFIER NUMERAL,time_range,Salwey mentions a performance of a Haydn sonata before the Anacreontic Society prior to 1791 and two other performances in 1806.,3,4,== Career ==,26578336,,,ML
eighteenth century,JJ NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Salwey, Nicholas (2004) ""Women pianists in eighteenth century London"",",0,19,== References ==,26578336,,,ML
Quarterly 20,NNP CD,TIME_UNIT_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Strunk, Oliver (1934) ""Notes on a Haydn autograph"", Musical Quarterly 20: 192–205.",0,20,== References ==,26578336,,,ML
