time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
4 February 1969,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Sven Erik Kristiansen (born 4 February 1969) is a Norwegian musician.,0,0,,5102500,1969-02-04,1969-02-04,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Kristiansen joined Mayhem in 1986 after the departure of the band's original vocalist Messiah and left in 1988, he was then replaced by Dead, who was later replaced by Kittil after Dead’s suicide in 1991.",0,2,== With Mayhem ==,5102500,1986-01-01,1986-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Kristiansen joined Mayhem in 1986 after the departure of the band's original vocalist Messiah and left in 1988, he was then replaced by Dead, who was later replaced by Kittil after Dead’s suicide in 1991.",0,2,== With Mayhem ==,5102500,1988-01-01,1988-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Kristiansen joined Mayhem in 1986 after the departure of the band's original vocalist Messiah and left in 1988, he was then replaced by Dead, who was later replaced by Kittil after Dead’s suicide in 1991.",0,2,== With Mayhem ==,5102500,1991-01-01,1991-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"When Hellhammer decided to revive Mayhem in 1995 after the deaths of both Euronymous and Dead and the imprisonment of Count Grishnakh, he invited Maniac to return as the band's vocalist.",1,2,== With Mayhem ==,5102500,1995-01-01,1995-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,Kristiansen was in the band until 2004 when he was asked to leave due to his erratic behavior.,5,2,== With Mayhem ==,5102500,2004-01-01,2004-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016 Kristensen briefly rejoined Mayhem onstage during the Inferno Festival in Oslo, Norway.",7,2,== With Mayhem ==,5102500,2016-01-01,2016-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,Deathcrush (1987) (EP),0,8,== Discography ==,5102500,1987-01-01,1987-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Wolf's Lair Abyss (1997) (EP),0,9,== Discography ==,5102500,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,Mediolanum Capta Est (1999) (live album),0,10,== Discography ==,5102500,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,Grand Declaration of War (2000) (studio album),0,11,== Discography ==,5102500,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,European Legions (2001) (compilation),0,12,== Discography ==,5102500,2001-01-01,2001-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,Chimera (2004) (studio album),0,13,== Discography ==,5102500,2004-01-01,2004-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,Atavistic Black Disorder / Kommando (2021) (guest vocals on 1 track)Skitliv,0,14,== Discography ==,5102500,2021-01-01,2021-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Kristiansen and Kvarforth Swim in the Sea of Equilibrium While Waiting (2007) (demo),0,15,== Discography ==,5102500,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Amfetamin (MCD) (2008) (EP),0,16,== Discography ==,5102500,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Skandinavisk misantropi (2009) (studio album),0,17,== Discography ==,5102500,2009-01-01,2009-12-31,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"For several years, Kristiansen was a self-admitted alcoholic.",0,5,== Personal life ==,5102500,,,ML
one day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"According to him, the turning point was one day when he found himself hanging by one arm out of a fourth floor window, with no idea how he got there.",1,5,== Personal life ==,5102500,,,ML
