URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Nicholas_Hilliard,234,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Hilliard,5,0.9995589870681808,3.230985119155801E-4,person,"Eric Hilliard Nelson (May 8, 1940 – December 31, 1985), known professionally as Ricky Nelson, was an American singer, pop pioneer, musician, and actor.",0,0,,164398
http://dbpedia.org/resource/Ricky_Nelson,750,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ricky Nelson,82,1.0,1.128685554313679E-18,person,"Eric Hilliard Nelson (May 8, 1940 – December 31, 1985), known professionally as Ricky Nelson, was an American singer, pop pioneer, musician, and actor.",0,0,,164398
http://dbpedia.org/resource/Ricky_Nelson,750,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ricky Nelson,82,1.0,1.128685554313679E-18,person,"Eric Hilliard Nelson (May 8, 1940 – December 31, 1985), known professionally as Ricky Nelson, was an American singer, pop pioneer, musician, and actor.",0,0,,164398
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,103,0.9919378576175283,0.0069446511583937855,place,"Eric Hilliard Nelson (May 8, 1940 – December 31, 1985), known professionally as Ricky Nelson, was an American singer, pop pioneer, musician, and actor.",0,0,,164398
http://dbpedia.org/resource/Jameer_Nelson,775,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Nelson,56,0.5779005446972882,0.4435878613743518,person,"The expression ""teen idol"" was first coined to describe Nelson, and his fame as both a recording artist and television star also led to a motion picture role co-starring alongside John Wayne, Dean Martin and Angie Dickinson in Howard Hawks's western feature film Rio Bravo (1959).",3,0,,164398
http://dbpedia.org/resource/John_Wayne,3436,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",John Wayne,180,1.0,7.001821505369429E-16,person,"The expression ""teen idol"" was first coined to describe Nelson, and his fame as both a recording artist and television star also led to a motion picture role co-starring alongside John Wayne, Dean Martin and Angie Dickinson in Howard Hawks's western feature film Rio Bravo (1959).",3,0,,164398
http://dbpedia.org/resource/Angie_Dickinson,414,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Angie Dickinson,208,1.0,0.0,person,"The expression ""teen idol"" was first coined to describe Nelson, and his fame as both a recording artist and television star also led to a motion picture role co-starring alongside John Wayne, Dean Martin and Angie Dickinson in Howard Hawks's western feature film Rio Bravo (1959).",3,0,,164398
http://dbpedia.org/resource/Howard_Hawks,712,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Howard Hawks,227,1.0,0.0,person,"The expression ""teen idol"" was first coined to describe Nelson, and his fame as both a recording artist and television star also led to a motion picture role co-starring alongside John Wayne, Dean Martin and Angie Dickinson in Howard Hawks's western feature film Rio Bravo (1959).",3,0,,164398
http://dbpedia.org/resource/Rio_Grande,4913,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Rio Bravo,263,0.9988773187923646,0.0010927447043448501,place,"The expression ""teen idol"" was first coined to describe Nelson, and his fame as both a recording artist and television star also led to a motion picture role co-starring alongside John Wayne, Dean Martin and Angie Dickinson in Howard Hawks's western feature film Rio Bravo (1959).",3,0,,164398
http://dbpedia.org/resource/Teen_idol,,http://dbpedia.org/ontology/Person,,,,,person,"The expression ""teen idol"" was first coined to describe Nelson, and his fame as both a recording artist and television star also led to a motion picture role co-starring alongside John Wayne, Dean Martin and Angie Dickinson in Howard Hawks's western feature film Rio Bravo (1959).",3,0,,164398
