URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Lenny_Bruce,544,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lenny Bruce,88,1.0,0.0,person,"Leonard Alfred Schneider (October 13, 1925 – August 3, 1966), known professionally as Lenny Bruce, was an American stand-up comedian, social critic, and satirist.",0,0,,50016
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,108,0.9954833513416265,0.0032816563881506804,place,"Leonard Alfred Schneider (October 13, 1925 – August 3, 1966), known professionally as Lenny Bruce, was an American stand-up comedian, social critic, and satirist.",0,0,,50016
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,135,0.5603036748925491,0.26504166686763275,person,"His 1964 conviction in an obscenity trial was followed by a posthumous pardon, the first in the history of New York State, by Governor George Pataki in 2003.",2,0,,50016
http://dbpedia.org/resource/George_Pataki,766,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pataki,142,0.9999999999998579,1.1924124110139092E-13,person,"His 1964 conviction in an obscenity trial was followed by a posthumous pardon, the first in the history of New York State, by Governor George Pataki in 2003.",2,0,,50016
http://dbpedia.org/resource/Governor_of_New_York,,http://dbpedia.org/ontology/Person,,,,,person,"His 1964 conviction in an obscenity trial was followed by a posthumous pardon, the first in the history of New York State, by Governor George Pataki in 2003.",2,0,,50016
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,75,0.9999442970081126,2.4176174051711537E-5,place,His trial for obscenity is seen as a landmark for freedom of speech in the United States.,4,0,,50016
http://dbpedia.org/resource/Richard_Pryor,832,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Comedian",Richard Pryor,57,1.0,3.3813658683159523E-15,person,"In 2017, Rolling Stone magazine ranked him third (behind Richard Pryor and George Carlin) on its list of the 50 best stand-up comics of all time.",5,0,,50016
http://dbpedia.org/resource/George_Carlin,822,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Comedian",Carlin,82,0.9999955137874412,4.486221117013936E-6,person,"In 2017, Rolling Stone magazine ranked him third (behind Richard Pryor and George Carlin) on its list of the 50 best stand-up comics of all time.",5,0,,50016
http://dbpedia.org/resource/Lenny_Bruce,544,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lenny Bruce,0,1.0,0.0,person,"Lenny Bruce was Jewish, born Leonard Alfred Schneider, in Mineola, New York.",0,2,== Early life ==,50016
"http://dbpedia.org/resource/Mineola,_New_York",464,"Wikidata:Q532,Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Village","Mineola, New York",58,1.0,0.0,place,"Lenny Bruce was Jewish, born Leonard Alfred Schneider, in Mineola, New York.",0,2,== Early life ==,50016
