URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,44,0.8079185509923207,0.22886392452660426,place,"Paul Richard Furay (born May 9, 1944) is an American singer, songwriter, and Rock & Roll Hall of Fame member.",0,0,,782651
http://dbpedia.org/resource/Stephen_V_of_Hungary,623,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Stephen,64,0.6744801452722767,0.35375771613896023,person,"He is best known for forming the bands Buffalo Springfield with Stephen Stills, Neil Young, Bruce Palmer, and Dewey Martin, and Poco with Jim Messina, Timothy B. Schmit, Rusty Young, George Grantham and Randy Meisner.",1,0,,782651
http://dbpedia.org/resource/Stephen_Stills,1056,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Stills,72,1.0,1.794252333202675E-20,person,"He is best known for forming the bands Buffalo Springfield with Stephen Stills, Neil Young, Bruce Palmer, and Dewey Martin, and Poco with Jim Messina, Timothy B. Schmit, Rusty Young, George Grantham and Randy Meisner.",1,0,,782651
http://dbpedia.org/resource/Neil_Young,3867,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Neil Young,80,1.0,5.396573307987261E-18,person,"He is best known for forming the bands Buffalo Springfield with Stephen Stills, Neil Young, Bruce Palmer, and Dewey Martin, and Poco with Jim Messina, Timothy B. Schmit, Rusty Young, George Grantham and Randy Meisner.",1,0,,782651
http://dbpedia.org/resource/Bruce_Palmer,89,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bruce Palmer,92,1.0,3.38439993232512E-24,person,"He is best known for forming the bands Buffalo Springfield with Stephen Stills, Neil Young, Bruce Palmer, and Dewey Martin, and Poco with Jim Messina, Timothy B. Schmit, Rusty Young, George Grantham and Randy Meisner.",1,0,,782651
http://dbpedia.org/resource/Jim_Messina_(musician),217,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jim Messina,138,0.9677329722623118,0.03334236920574558,person,"He is best known for forming the bands Buffalo Springfield with Stephen Stills, Neil Young, Bruce Palmer, and Dewey Martin, and Poco with Jim Messina, Timothy B. Schmit, Rusty Young, George Grantham and Randy Meisner.",1,0,,782651
http://dbpedia.org/resource/Timothy_Bottoms,191,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Timothy,151,0.9116892839218577,0.09533364677218589,person,"He is best known for forming the bands Buffalo Springfield with Stephen Stills, Neil Young, Bruce Palmer, and Dewey Martin, and Poco with Jim Messina, Timothy B. Schmit, Rusty Young, George Grantham and Randy Meisner.",1,0,,782651
http://dbpedia.org/resource/Rusty_Wallace,1227,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q378622,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:RacingDriver,DBpedia:Person,DBpedia:MotorsportRacer,DBpedia:Athlete,DBpedia:Agent,DBpedia:NascarDriver",Rusty,170,0.910717612198286,0.09727001727171444,person,"He is best known for forming the bands Buffalo Springfield with Stephen Stills, Neil Young, Bruce Palmer, and Dewey Martin, and Poco with Jim Messina, Timothy B. Schmit, Rusty Young, George Grantham and Randy Meisner.",1,0,,782651
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,183,0.9298730401041947,0.05327814135593252,person,"He is best known for forming the bands Buffalo Springfield with Stephen Stills, Neil Young, Bruce Palmer, and Dewey Martin, and Poco with Jim Messina, Timothy B. Schmit, Rusty Young, George Grantham and Randy Meisner.",1,0,,782651
http://dbpedia.org/resource/Randy_Meisner,240,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Randy Meisner,203,1.0,9.177949596208837E-32,person,"He is best known for forming the bands Buffalo Springfield with Stephen Stills, Neil Young, Bruce Palmer, and Dewey Martin, and Poco with Jim Messina, Timothy B. Schmit, Rusty Young, George Grantham and Randy Meisner.",1,0,,782651
