URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Anna_the_Prophetess,218,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Anna,0,0.4907085474693767,0.7059078603237134,person,"Anna Wiktoria German-Tucholska (14 February 1936 – 26 August 1982) was a Polish singer, immensely popular in Poland and in the Soviet Union in the 1960s–1970s.",0,0,,3594556
http://dbpedia.org/resource/Wiktoria_Johansson,25,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Wiktoria,5,0.999999997708187,1.6962794695566525E-9,person,"Anna Wiktoria German-Tucholska (14 February 1936 – 26 August 1982) was a Polish singer, immensely popular in Poland and in the Soviet Union in the 1960s–1970s.",0,0,,3594556
http://dbpedia.org/resource/Wiktoria_Johansson,25,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Wiktoria,5,0.999999997708187,1.6962794695566525E-9,person,"Anna Wiktoria German-Tucholska (14 February 1936 – 26 August 1982) was a Polish singer, immensely popular in Poland and in the Soviet Union in the 1960s–1970s.",0,0,,3594556
http://dbpedia.org/resource/Poland,115074,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Poland,111,0.7624244236302729,0.30786287919001215,place,"Anna Wiktoria German-Tucholska (14 February 1936 – 26 August 1982) was a Polish singer, immensely popular in Poland and in the Soviet Union in the 1960s–1970s.",0,0,,3594556
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Union,136,0.9971267944507707,0.0025295771385863497,place,"Anna Wiktoria German-Tucholska (14 February 1936 – 26 August 1982) was a Polish singer, immensely popular in Poland and in the Soviet Union in the 1960s–1970s.",0,0,,3594556
http://dbpedia.org/resource/Poland,115074,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Polish,53,0.5897995769002146,0.4674381378176343,place,"She released over a dozen music albums with songs in Polish, as well as several albums with Russian repertoire.",1,0,,3594556
http://dbpedia.org/resource/Anna_German,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Anna German,0,0.9999999999995595,0.0,person,Anna German was a Polish and Russian-language singer.,0,2,== Biography ==,3594556
http://dbpedia.org/resource/Urgench,111,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Urgench,16,0.9999998434880817,1.565119468466411E-7,place,"She was born in Urgench, a city with a population of 22,000 in northwestern Uzbekistan in Central Asia, then Uzbek Soviet Socialist Republic, Soviet Union.",1,2,== Biography ==,3594556
http://dbpedia.org/resource/Uzbekistan,12506,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Uzbekistan,76,0.8761782054610167,0.14132032534661423,place,"She was born in Urgench, a city with a population of 22,000 in northwestern Uzbekistan in Central Asia, then Uzbek Soviet Socialist Republic, Soviet Union.",1,2,== Biography ==,3594556
http://dbpedia.org/resource/Uzbek_Soviet_Socialist_Republic,775,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Uzbek Soviet Socialist Republic,109,1.0,0.0,place,"She was born in Urgench, a city with a population of 22,000 in northwestern Uzbekistan in Central Asia, then Uzbek Soviet Socialist Republic, Soviet Union.",1,2,== Biography ==,3594556
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Union,149,0.5371653721389787,0.823296038135778,place,"She was born in Urgench, a city with a population of 22,000 in northwestern Uzbekistan in Central Asia, then Uzbek Soviet Socialist Republic, Soviet Union.",1,2,== Biography ==,3594556
http://dbpedia.org/resource/Central_Asia,,http://dbpedia.org/ontology/Place,,,,,place,"She was born in Urgench, a city with a population of 22,000 in northwestern Uzbekistan in Central Asia, then Uzbek Soviet Socialist Republic, Soviet Union.",1,2,== Biography ==,3594556
http://dbpedia.org/resource/Catherine_the_Great,3232,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Catherine II,102,0.9999999983751593,1.6247819051696028E-9,person,"Her mother, Irma Martens, was the descendant of Plautdietsch-speaking Mennonites invited to Russia by Catherine II.",2,2,== Biography ==,3594556
http://dbpedia.org/resource/Russia,137057,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Russia,92,0.7486114390203132,0.3356825655402441,place,"Her mother, Irma Martens, was the descendant of Plautdietsch-speaking Mennonites invited to Russia by Catherine II.",2,2,== Biography ==,3594556
http://dbpedia.org/resource/Russian_Empire,31218,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Czarist,156,0.999954110798856,4.1792226232489884E-5,place,"Her accountant father, Eugen (Eugeniusz) Hörmann (in Russian, Герман), was also of a German-Russian pastor family and born during travel in Łódź (Czarist Russian Empire) now Poland.",3,2,== Biography ==,3594556
http://dbpedia.org/resource/British_Empire,21861,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Empire,172,0.5149638868530444,0.7266707127199462,place,"Her accountant father, Eugen (Eugeniusz) Hörmann (in Russian, Герман), was also of a German-Russian pastor family and born during travel in Łódź (Czarist Russian Empire) now Poland.",3,2,== Biography ==,3594556
http://dbpedia.org/resource/Second_Polish_Republic,7467,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Poland,184,0.8128668933805374,0.22981310397924729,place,"Her accountant father, Eugen (Eugeniusz) Hörmann (in Russian, Герман), was also of a German-Russian pastor family and born during travel in Łódź (Czarist Russian Empire) now Poland.",3,2,== Biography ==,3594556
http://dbpedia.org/resource/Accountant,,http://dbpedia.org/ontology/Person,,,,,person,"Her accountant father, Eugen (Eugeniusz) Hörmann (in Russian, Герман), was also of a German-Russian pastor family and born during travel in Łódź (Czarist Russian Empire) now Poland.",3,2,== Biography ==,3594556
http://dbpedia.org/resource/Anna_of_Russia,403,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Anna,25,0.6804456568902871,0.4416008123927074,person,"Eugen Hörmann's father, Anna's grandfather, Friedrich Hörmann, who had studied theology at Łódź, was in 1929 incarcerated in Gulag Plesetsk by Communists for being a priest, where he died.",4,2,== Biography ==,3594556
