URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Mississippi,34604,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Mississippi,105,0.8789326125767621,0.13531288551152298,place,"David ""Honeyboy"" Edwards (June 28, 1915 – August 29, 2011) was a Delta blues guitarist and singer from Mississippi.",0,0,,936912
"http://dbpedia.org/resource/Shaw,_Mississippi",94,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Shaw, Mississippi",20,0.9999999999899245,0.0,place,"Edwards was born in Shaw, Mississippi.",0,2,== Biography ==,936912
http://dbpedia.org/resource/Big_Joe_Williams,205,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Big Joe Williams,59,1.0,0.0,person,"At the age of 14, he left home to travel with the bluesman Big Joe Williams, beginning life as an itinerant musician, which he maintained through the 1930s and 1940s.",2,2,== Biography ==,936912
http://dbpedia.org/resource/Big_Joe_Williams,205,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Big Joe Williams,59,1.0,0.0,person,"At the age of 14, he left home to travel with the bluesman Big Joe Williams, beginning life as an itinerant musician, which he maintained through the 1930s and 1940s.",2,2,== Biography ==,936912
http://dbpedia.org/resource/Robert_Johnson,1062,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Robert Johnson,43,0.9999999970099509,1.9745683667058207E-9,person,"He performed with the famed blues musician Robert Johnson, with whom he developed a close friendship.",3,2,== Biography ==,936912
http://dbpedia.org/resource/Robert_Johnson,1062,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Robert Johnson,43,0.9999999970099509,1.9745683667058207E-9,person,"He performed with the famed blues musician Robert Johnson, with whom he developed a close friendship.",3,2,== Biography ==,936912
http://dbpedia.org/resource/Lyndon_B._Johnson,7683,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Johnson,33,0.5678093192292062,0.7195138817209056,person,"Edwards was present on the night Johnson drank the poisoned whiskey that killed him, and his story has become the definitive version of Johnson's demise.",4,2,== Biography ==,936912
http://dbpedia.org/resource/Lyndon_B._Johnson,7683,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Johnson,136,0.5678093192292062,0.7195138817209056,person,"Edwards was present on the night Johnson drank the poisoned whiskey that killed him, and his story has become the definitive version of Johnson's demise.",4,2,== Biography ==,936912
http://dbpedia.org/resource/Charley_Patton,236,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charley Patton,93,1.0,0.0,person,"Edwards also knew and played with other leading bluesmen in the Mississippi Delta, including Charley Patton, Tommy Johnson, and Johnny Shines.",5,2,== Biography ==,936912
http://dbpedia.org/resource/Tommy_Johnson_(musician),97,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tommy Johnson,109,0.7060122907582672,0.14511429852084404,person,"Edwards also knew and played with other leading bluesmen in the Mississippi Delta, including Charley Patton, Tommy Johnson, and Johnny Shines.",5,2,== Biography ==,936912
http://dbpedia.org/resource/Johnny_Shines,111,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Johnny Shines,128,1.0,0.0,person,"Edwards also knew and played with other leading bluesmen in the Mississippi Delta, including Charley Patton, Tommy Johnson, and Johnny Shines.",5,2,== Biography ==,936912
