URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Eric_Burdon,804,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Eric Burdon,0,1.0,0.0,person,"Eric Burdon was born in 1941 in Walker, Newcastle upon Tyne, England.",0,2,== Early life ==,375645
http://dbpedia.org/resource/Kemba_Walker,1487,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Walker,32,0.9634128636904552,0.03738561348864752,person,"Eric Burdon was born in 1941 in Walker, Newcastle upon Tyne, England.",0,2,== Early life ==,375645
http://dbpedia.org/resource/Eric_Burdon,804,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Eric Burdon,0,1.0,0.0,person,"Eric Burdon was born in 1941 in Walker, Newcastle upon Tyne, England.",0,2,== Early life ==,375645
http://dbpedia.org/resource/Newcastle_upon_Tyne,9976,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Newcastle,40,0.999820040692626,1.0416597598700758E-4,place,"Eric Burdon was born in 1941 in Walker, Newcastle upon Tyne, England.",0,2,== Early life ==,375645
http://dbpedia.org/resource/Tyneside,1148,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Tyneside,38,0.9993510754128142,4.521252679667727E-4,place,"His father, Matt, was originally from Tyneside.",1,2,== Early life ==,375645
http://dbpedia.org/resource/Ireland,80583,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island",Ireland,38,0.9149189043653939,0.07564947479935645,place,"His mother, Rene, was originally from Ireland and moved to Scotland before settling in Newcastle in the 1930s.",2,2,== Early life ==,375645
http://dbpedia.org/resource/Newcastle_upon_Tyne,9976,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Newcastle,87,0.9379180176410462,0.05157465218103275,place,"His mother, Rene, was originally from Ireland and moved to Scotland before settling in Newcastle in the 1930s.",2,2,== Early life ==,375645
http://dbpedia.org/resource/Irene_of_Athens,373,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Irene,30,0.8811959360199454,0.13457213395155387,person,"He also had a younger sister, Irene.",3,2,== Early life ==,375645
http://dbpedia.org/resource/Louis_Armstrong,3351,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Louis Armstrong,104,0.9999999999999432,0.0,person,"In his autobiography, Don't Let Me Be Misunderstood, he recalls the electrifying moment of first seeing Louis Armstrong on TV which began his love for blues music.",8,2,== Early life ==,375645
http://dbpedia.org/resource/Newcastle_upon_Tyne,9976,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Newcastle,86,0.905768899562342,0.07862421629902437,place,"Realizing that he was not that good a player, however, he took up singing and went to Newcastle Art College.",10,2,== Early life ==,375645
