URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Muddy_Waters,1883,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Muddy Waters,155,1.0,1.0757960845973091E-16,person,"His guitar work with Little Junior's Blue Flames had a major influence on the rockabilly style, and his guitar playing on blues records by artists such as Muddy Waters was influential among 1960s British Invasion blues rock bands such as the Rolling Stones and the Yardbirds.",2,0,,1023303
http://dbpedia.org/resource/Muddy_Waters,1883,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Muddy Waters,155,1.0,1.0757960845973091E-16,person,"His guitar work with Little Junior's Blue Flames had a major influence on the rockabilly style, and his guitar playing on blues records by artists such as Muddy Waters was influential among 1960s British Invasion blues rock bands such as the Rolling Stones and the Yardbirds.",2,0,,1023303
"http://dbpedia.org/resource/Harrison,_Arkansas",367,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",", Arkansas",57,0.9999998967352948,0.0,place,"Hare, who was African-American, was born in Cherry Valley, Arkansas.",0,2,== Biography ==,1023303
http://dbpedia.org/resource/Howlin'_Wolf,833,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Howlin' Wolf,78,1.0,3.8912529530637893E-20,person,"He recorded at the Sun Studio in Memphis, Tennessee, serving as a sideman for Howlin' Wolf, James Cotton, Muddy Waters, Bobby Bland and other artists.",1,2,== Biography ==,1023303
http://dbpedia.org/resource/James_Cotton,326,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",James Cotton,92,1.0,8.032925978242185E-21,person,"He recorded at the Sun Studio in Memphis, Tennessee, serving as a sideman for Howlin' Wolf, James Cotton, Muddy Waters, Bobby Bland and other artists.",1,2,== Biography ==,1023303
http://dbpedia.org/resource/Muddy_Waters,1883,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Muddy Waters,106,1.0,2.531005873685935E-16,person,"He recorded at the Sun Studio in Memphis, Tennessee, serving as a sideman for Howlin' Wolf, James Cotton, Muddy Waters, Bobby Bland and other artists.",1,2,== Biography ==,1023303
http://dbpedia.org/resource/Bobby_Bland,387,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bobby Bland,120,1.0,0.0,person,"He recorded at the Sun Studio in Memphis, Tennessee, serving as a sideman for Howlin' Wolf, James Cotton, Muddy Waters, Bobby Bland and other artists.",1,2,== Biography ==,1023303
http://dbpedia.org/resource/Howlin'_Wolf,833,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Howlin' Wolf,78,1.0,3.8912529530637893E-20,person,"He recorded at the Sun Studio in Memphis, Tennessee, serving as a sideman for Howlin' Wolf, James Cotton, Muddy Waters, Bobby Bland and other artists.",1,2,== Biography ==,1023303
http://dbpedia.org/resource/James_Cotton,326,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",James Cotton,92,1.0,8.032925978242185E-21,person,"He recorded at the Sun Studio in Memphis, Tennessee, serving as a sideman for Howlin' Wolf, James Cotton, Muddy Waters, Bobby Bland and other artists.",1,2,== Biography ==,1023303
http://dbpedia.org/resource/Muddy_Waters,1883,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Muddy Waters,106,1.0,2.531005873685935E-16,person,"He recorded at the Sun Studio in Memphis, Tennessee, serving as a sideman for Howlin' Wolf, James Cotton, Muddy Waters, Bobby Bland and other artists.",1,2,== Biography ==,1023303
