URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,71,0.9991632800573192,3.7673220891620753E-4,place,"Thomas Richard Fogerty (November 9, 1941 – September 6, 1990) was an American musician, best known as the rhythm guitarist for Creedence Clearwater Revival.",0,0,,984900
http://dbpedia.org/resource/Tom_Fogerty,161,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tom Fogerty,0,0.9999999993057287,6.941231819894207E-10,person,"Tom Fogerty was born in Berkeley, California, United States.",0,2,== Biography ==,984900
http://dbpedia.org/resource/Tom_Fogerty,161,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tom Fogerty,0,0.9999999993057287,6.941231819894207E-10,person,"Tom Fogerty was born in Berkeley, California, United States.",0,2,== Biography ==,984900
"http://dbpedia.org/resource/Berkeley,_California",7741,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Berkeley, California",24,0.7574428677956991,0.29113412255293647,place,"Tom Fogerty was born in Berkeley, California, United States.",0,2,== Biography ==,984900
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,46,0.9998982354872317,4.789324947790309E-5,place,"Tom Fogerty was born in Berkeley, California, United States.",0,2,== Biography ==,984900
http://dbpedia.org/resource/Travis_Webb,12,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q378622,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:RacingDriver,DBpedia:Person,DBpedia:MotorsportRacer,DBpedia:Athlete,DBpedia:Agent,DBpedia:FormulaOneRacer",Spider Webb,12,0.9999873813057506,1.2101659030812493E-5,person,"Tom's band, Spider Webb and the Insects (which featured Jeremy Levine of the Seeds), signed a recording contract with Del-Fi Records but broke up in 1959 before releasing any records.",3,2,== Biography ==,984900
http://dbpedia.org/resource/Tom_Sang,5,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q937857,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:SoccerPlayer",Tom sang,41,0.9999999930962247,0.0,person,"During the few years of the life of CCR, Tom sang backing vocals and wrote songs, but only one of his songs from when CCR was named the Golliwogs (""Walking on the Water"") was re-recorded and chosen to be put on CCR's debut album.",8,2,== Biography ==,984900
http://dbpedia.org/resource/Tom_Fogerty,161,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tom Fogerty,64,1.0,2.952822544961682E-15,person,"He remained with Fantasy Records and his 1971 solo debut album, Tom Fogerty, reached No. 78 on the Billboard 200 chart.",12,2,== Biography ==,984900
http://dbpedia.org/resource/Tom_Fogerty,161,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tom Fogerty,64,1.0,2.952822544961682E-15,person,"He remained with Fantasy Records and his 1971 solo debut album, Tom Fogerty, reached No. 78 on the Billboard 200 chart.",12,2,== Biography ==,984900
http://dbpedia.org/resource/Jerry_Garcia,2527,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jerry Garcia,29,1.0,0.0,person,"On the follow-up, Excalibur, Jerry Garcia and Merl Saunders played on the sessions.",13,2,== Biography ==,984900
