URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Al_Lowe,91,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Al Lowe,0,1.0,0.0,person,"Al Lowe (born July 24, 1946) is an American video game designer, programmer, and musician who developed several adventure games, mostly for Sierra On-Line.",0,0,,1153177
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,35,0.9390723104865683,0.06280603796554837,place,"Al Lowe (born July 24, 1946) is an American video game designer, programmer, and musician who developed several adventure games, mostly for Sierra On-Line.",0,0,,1153177
http://dbpedia.org/resource/Photographer,,http://dbpedia.org/ontology/Person,,,,,person,"He has also worked as a casting director, voice director, writer, director, producer, background photographer, actor and executive producer.",2,0,,1153177
http://dbpedia.org/resource/Game_design,,http://dbpedia.org/ontology/Person,,,,,person,Sierra Entertainment bought these games in 1983 and Lowe worked for them as a programmer and game designer for 16 years.,0,4,"== Career == | === Teaching, early programming ===",1153177
http://dbpedia.org/resource/Pharmacist,,http://dbpedia.org/ontology/Person,,,,,person,"After Larry's success, Lowe also designed other games such as Torin's Passage and Freddy Pharkas: Frontier Pharmacist (with Josh Mandel).",4,4,"== Career == | === Teaching, early programming ===",1153177
http://dbpedia.org/resource/Ernest_Mandel,,http://dbpedia.org/ontology/Person,,,,,person,"After Larry's success, Lowe also designed other games such as Torin's Passage and Freddy Pharkas: Frontier Pharmacist (with Josh Mandel).",4,4,"== Career == | === Teaching, early programming ===",1153177
http://dbpedia.org/resource/Game_design,,http://dbpedia.org/ontology/Person,,,,,person,"Throughout his career, Lowe was known for his distinctive bald head, full beard, and considerable beer belly, and liked to call himself ""the world's oldest game designer"".",5,4,"== Career == | === Teaching, early programming ===",1153177
http://dbpedia.org/resource/Listed_building,,http://dbpedia.org/ontology/Person,,,,,person,"Next Generation listed Lowe in their ""75 Most Important People in the Games Industry of 1995"", chiefly for the Leisure Suit Larry series.",6,4,"== Career == | === Teaching, early programming ===",1153177
http://dbpedia.org/resource/WWE_Capitol_Punishment,35,"Wikidata:Q1656682,DUL:Event,Schema:SportsEvent,Schema:Event,DBpedia:SportsEvent,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:WrestlingEvent",Capitol Punishment,91,0.9999997405726669,2.593816095298044E-7,event,"Computer Gaming World reported a rumor in July 1994 that Lowe was working on a new series, Capitol Punishment, with the first game being ""Bill and Hillary's Whitewater Adventure"".",0,6,== Career == | === Sam Suede: Undercover Exposure ===,1153177
http://dbpedia.org/resource/Seattle,44853,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Seattle,38,0.9984857300542905,4.7625050930497753E-4,place,That year he moved with his family to Seattle and supposedly retired in 1998.,1,6,== Career == | === Sam Suede: Undercover Exposure ===,1153177
http://dbpedia.org/resource/Al_Lowe,91,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Al Lowe,36,0.9999999999966178,0.0,person,"In 2010, Lowe produced and directed Al Lowe's Comedy Club, developed by The Binary Mill for iOS devices.",0,8,== Career == | === Later developing ===,1153177
http://dbpedia.org/resource/Pacific_Northwest,5272,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Pacific Northwest,120,0.9995990420317283,3.441428261315491E-4,place,He has been a model railroader for several decades and is a member of the board of directors of the 4th Division of the Pacific Northwest Region of the National Model Railroad Association.,1,10,== Personal life ==,1153177
http://dbpedia.org/resource/David_Hasselhoff,715,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",David Hasselhoff,126,0.9999999999999716,0.0,person,"In November 2007, he was the guest of honor at the Alternative Party 2007 in Helsinki, Finland and played saxophone live with David Hasselhoff Big Band.",2,10,== Personal life ==,1153177
