URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Baker_Street,430,"Wikidata:Q34442,Schema:Place,DBpedia:RouteOfTransportation,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Road",Baker Street,42,0.9989564217068307,0.0010420409187650282,place,"His solo hits in the late 1970s included ""Baker Street"", ""Right Down the Line"" and ""Night Owl"", as well as ""Stuck in the Middle with You"", which was recorded with the band Stealers Wheel in 1973.",1,0,,1068160
"http://dbpedia.org/resource/Paisley,_Renfrewshire",2683,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Paisley, Renfrewshire",49,0.9999999999999147,0.0,place,"Rafferty was born into a working-class family in Paisley, Renfrewshire, Scotland.",0,1,,1068160
http://dbpedia.org/resource/Bob_Dylan,10827,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bob Dylan,133,0.9999999999993179,6.721477701100716E-13,person,"His mother taught him both Irish and Scottish folk songs when he was a boy; later, he was influenced by the music of the Beatles and Bob Dylan.",1,1,,1068160
http://dbpedia.org/resource/Billy_Connolly,619,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Comedian",Billy Connolly,54,1.0,0.0,person,He joined the folk-pop group the Humblebums (of which Billy Connolly was a member) in 1969.,2,1,,1068160
http://dbpedia.org/resource/Joe_Egan_(musician),42,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Joe Egan,13,0.6902194287188668,0.4166666666666732,person,"Rafferty and Joe Egan formed the group Stealers Wheel in 1972 and produced several hits, most notably ""Stuck in the Middle with You"" and ""Star"".",4,1,,1068160
http://dbpedia.org/resource/Hans_Stuck,78,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q378622,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:RacingDriver,DBpedia:Person,DBpedia:MotorsportRacer,DBpedia:Athlete,DBpedia:Agent,DBpedia:FormulaOneRacer",Stuck,103,0.613361172814704,0.4010949489870674,person,"Rafferty and Joe Egan formed the group Stealers Wheel in 1972 and produced several hits, most notably ""Stuck in the Middle with You"" and ""Star"".",4,1,,1068160
http://dbpedia.org/resource/Joe_Egan_(musician),42,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Joe Egan,13,0.6902194287188668,0.4166666666666732,person,"Rafferty and Joe Egan formed the group Stealers Wheel in 1972 and produced several hits, most notably ""Stuck in the Middle with You"" and ""Star"".",4,1,,1068160
http://dbpedia.org/resource/Baker_Street,430,"Wikidata:Q34442,Schema:Place,DBpedia:RouteOfTransportation,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Road",Baker Street,74,0.9190775591472327,0.08695610431968914,place,"In 1978, he recorded his second solo album, City to City, which included ""Baker Street"", his most popular song.",5,1,,1068160
http://dbpedia.org/resource/Carrie_Underwood,1388,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Underwood,91,0.9918394519093474,0.007816870549794252,person,"Rafferty was born on 16 April 1947 into a working-class family of Irish Catholic origin in Underwood Lane in Paisley, a son and grandson of coal miners.",0,3,== Early years ==,1068160
http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Paisley,46,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:ClericalAdministrativeRegion,DBpedia:AdministrativeRegion,DBpedia:Diocese",Paisley,109,0.9640036278986794,0.03650811548789195,place,"Rafferty was born on 16 April 1947 into a working-class family of Irish Catholic origin in Underwood Lane in Paisley, a son and grandson of coal miners.",0,3,== Early years ==,1068160
