URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Anita_Pallenberg,114,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Anita Pallenberg,0,1.0,0.0,person,"Anita Pallenberg (6 April 1942 – 13 June 2017) was a German-Italian actress, artist, and model.",0,0,,347201
http://dbpedia.org/resource/Brian_Jones,713,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Brian Jones,192,1.0,1.0100729033057601E-27,person,"A style icon and ""It Girl"" of the 1960s and 1970s, Pallenberg was credited as the muse of the Rolling Stones: she was the romantic partner of the Rolling Stones founder, multi-instrumentalist Brian Jones, and later, from 1967 to 1980, the partner of Stones guitarist Keith Richards, with whom she had three children.",1,0,,347201
http://dbpedia.org/resource/Keith_Richards,2070,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Keith Richards,267,1.0,0.0,person,"A style icon and ""It Girl"" of the 1960s and 1970s, Pallenberg was credited as the muse of the Rolling Stones: she was the romantic partner of the Rolling Stones founder, multi-instrumentalist Brian Jones, and later, from 1967 to 1980, the partner of Stones guitarist Keith Richards, with whom she had three children.",1,0,,347201
http://dbpedia.org/resource/Brian_Jones,713,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Brian Jones,192,1.0,1.0100729033057601E-27,person,"A style icon and ""It Girl"" of the 1960s and 1970s, Pallenberg was credited as the muse of the Rolling Stones: she was the romantic partner of the Rolling Stones founder, multi-instrumentalist Brian Jones, and later, from 1967 to 1980, the partner of Stones guitarist Keith Richards, with whom she had three children.",1,0,,347201
http://dbpedia.org/resource/Pop_icon,,http://dbpedia.org/ontology/Person,,,,,person,"A style icon and ""It Girl"" of the 1960s and 1970s, Pallenberg was credited as the muse of the Rolling Stones: she was the romantic partner of the Rolling Stones founder, multi-instrumentalist Brian Jones, and later, from 1967 to 1980, the partner of Stones guitarist Keith Richards, with whom she had three children.",1,0,,347201
http://dbpedia.org/resource/Benedict_Arnold,1253,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Arnold,62,0.8837858232663329,0.12026382198246702,person,"Pallenberg was born on  6 April 1942 in Rome, the daughter of Arnold ""Arnaldo"" Pallenberg, a German-Italian sales agent, amateur singer, and hobbyist painter, and Paula Wiederhold, a German embassy secretary.",0,2,== Early life ==,347201
http://dbpedia.org/resource/Paula_of_Rome,76,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Paula,163,0.8596825225090805,0.16278421101063403,person,"Pallenberg was born on  6 April 1942 in Rome, the daughter of Arnold ""Arnaldo"" Pallenberg, a German-Italian sales agent, amateur singer, and hobbyist painter, and Paula Wiederhold, a German embassy secretary.",0,2,== Early life ==,347201
http://dbpedia.org/resource/Rome,69551,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Rome,40,0.9999855340179084,4.4175975197255E-6,place,"Pallenberg was born on  6 April 1942 in Rome, the daughter of Arnold ""Arnaldo"" Pallenberg, a German-Italian sales agent, amateur singer, and hobbyist painter, and Paula Wiederhold, a German embassy secretary.",0,2,== Early life ==,347201
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",World War II,36,0.9999917808554794,5.297640486297721E-6,event,"The family was separated because of World War II, and she did not see her father until she was three years old.",1,2,== Early life ==,347201
http://dbpedia.org/resource/Germany,222095,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,50,0.9916244189137201,0.004273594662102602,place,Her father later sent her to a boarding school in Germany so that she would learn the language.,2,2,== Early life ==,347201
