URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Frederick_the_Great,3058,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Frederick,0,0.7665498004405091,0.3045459342940943,person,"Frederick John Westcott (26 March 1866 – 18 September 1941), best known by his stage name Fred Karno, was an English theatre impresario of the British music hall.",0,0,,343176
http://dbpedia.org/resource/John_Westcott,9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",John Westcott,10,0.9999959260564987,4.073225115448883E-6,person,"Frederick John Westcott (26 March 1866 – 18 September 1941), best known by his stage name Fred Karno, was an English theatre impresario of the British music hall.",0,0,,343176
http://dbpedia.org/resource/Fred_Karno,114,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Fred Karno,92,1.0,0.0,person,"Frederick John Westcott (26 March 1866 – 18 September 1941), best known by his stage name Fred Karno, was an English theatre impresario of the British music hall.",0,0,,343176
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",British,145,0.9525072183277103,0.033574963463366525,place,"Frederick John Westcott (26 March 1866 – 18 September 1941), best known by his stage name Fred Karno, was an English theatre impresario of the British music hall.",0,0,,343176
http://dbpedia.org/resource/Impresario,,http://dbpedia.org/ontology/Person,,,,,person,"Frederick John Westcott (26 March 1866 – 18 September 1941), best known by his stage name Fred Karno, was an English theatre impresario of the British music hall.",0,0,,343176
http://dbpedia.org/resource/Comedian,,http://dbpedia.org/ontology/Person,,,,,person,As a comedian of slapstick he is credited with popularizing the custard-pie-in-the-face gag.,1,0,,343176
http://dbpedia.org/resource/Fred_Karno,114,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Karno,59,1.0,0.0,person,"During the 1890s, in order to circumvent stage censorship, Karno developed a form of sketch comedy without dialogue.",2,0,,343176
http://dbpedia.org/resource/London,242203,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,169,0.9080798143758062,0.10068064642844826,place,"Cheeky authority-defying playlets such as Jail Mum (1896) in which prisoners play tricks on warders and Early Birds (1903), where a small man defeats a large ruffian in London's East End, can be seen as precursors of movie silent comedy.",0,1,,343176
http://dbpedia.org/resource/East_End_of_London,,http://dbpedia.org/ontology/Place,,,,,place,"Cheeky authority-defying playlets such as Jail Mum (1896) in which prisoners play tricks on warders and Early Birds (1903), where a small man defeats a large ruffian in London's East End, can be seen as precursors of movie silent comedy.",0,1,,343176
http://dbpedia.org/resource/Hal_Roach,767,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Hal Roach,14,0.9999934432964692,6.5567465263528975E-6,person,"Film producer Hal Roach stated: ""Fred Karno is not only a genius, he is the man who originated slapstick comedy.",1,1,,343176
