sentences,sentenceIndex,paragraphIndex,section,wikiId
"Michael Eliot Gordon (born June 3, 1965) is an American bass guitarist and vocalist most recognized as a founding member of the band Phish.",0,0,N/A,685348
"In addition to bass, Gordon is an accomplished banjo player, and is proficient at piano and guitar.",1,0,N/A,685348
"He is also a filmmaker (Rising Low, Outside Out) and author (Mike's Corner).",2,0,N/A,685348
He has released five solo studio albums and three studio albums with acoustic guitar pioneer Leo Kottke.,3,0,N/A,685348
==,0,1,== Biography ==,685348
Biography ==,1,1,== Biography ==,685348
"Gordon was born in Sudbury, Massachusetts, the son of Marjorie Minkin, an abstract painter, and Robert Gordon, founder and former President and CEO of New England convenience store chain Store 24.",0,2,== Biography ==,685348
Gordon attended the Solomon Schechter Day School of Greater Boston and Lincoln-Sudbury Regional High School.,1,2,== Biography ==,685348
Gordon holds a bachelor's degree in Arts (he was originally an Electrical Engineering major) from the University of Vermont.,2,2,== Biography ==,685348
"Gordon met Trey Anastasio, Jon Fishman, and Jeff Holdsworth while attending college at University of Vermont, where the rock band Phish formed in 1983.",3,2,== Biography ==,685348
"He answered a posted flyer hanging in the dorms at UVM by Trey Anastasio, looking for a bass player for a new band.",4,2,== Biography ==,685348
Gordon played many roles in Phish.,5,2,== Biography ==,685348
"Until the band became too big for self-management, he dealt with practically all public relations and fan communication, such as answering fan mail, managing funds and booking gigs.",6,2,== Biography ==,685348
"Musically, Gordon's influence is the most obvious in Phish's many different renditions of various bluegrass, calypso, and even traditional Jewish songs (Gordon is Jewish).",0,3,== Biography ==,685348
"He also contributed by singing, as well as writing lyrics.",1,3,== Biography ==,685348
"Gordon wrote 19 original Phish songs and co-authored 27 additional Phish tracks, including ""Mound"", ""Train Song"", ""Round Room"", ""Sugar Shack,"" ""Yarmouth Road,"" ""555,"" ""Say Something,"" ""Waking Up Dead,"" and the band's third most-performed song historically: ""Mike's Song.""",2,3,== Biography ==,685348
Gordon also practices transcendental meditation.,0,4,== Biography ==,685348
==,0,5,== Instruments and gear ==,685348
Instruments and gear ==,1,5,== Instruments and gear ==,685348
"Like Phish guitarist Trey Anastasio, Gordon used to play custom-made bass guitars built by Paul Languedoc.",0,6,== Instruments and gear ==,685348
"Gordon played two Languedoc bass guitars, including a ""dragon"" bass.",1,6,== Instruments and gear ==,685348
These bass guitars employed custom wound pickups from Mørch guitars of Denmark.,2,6,== Instruments and gear ==,685348
"Gordon began experimenting with a Modulus Quantum 5 bass guitar on stage with Phish as early as October 31, 1994.",0,7,== Instruments and gear ==,685348
"He made the switch to this instrument as his main bass at Phish's March 1, 1997, show at Markthalle in Hamburg, Germany to a Quantum 5 with two EMG DC pickups.",1,7,== Instruments and gear ==,685348
He later acquired a TBX model which is the through-neck version of the same guitar.,2,7,== Instruments and gear ==,685348
"Gordon plays with a pick (Jim Dunlop 1.5mm triangular graphite picks) and Ken Smith Slickround™ (half flat) stringsGordon's signature sound is also attributable to an array of signal processing equipment including an ADA MB-1 pre-amp, an Ibanez flanger (used at the beginning of ""Down with Disease""), a Lovetone Meatball envelope filter (also used at the beginning of ""Down with Disease""), and Akai Deep Impact, an EHX Bass Micro-Synth, an EBS OctaBass and a Boss SYB-3, a Boss BF-2 flanger, an Eventide 4500 Harmonizer, an Eventide Eclipse and a Lexicon LXP-15.",3,7,== Instruments and gear ==,685348
"Gordon has used a variety of amplifier and speaker combinations including the SWR SM-900 amp/Goliath 4x10"" enclosure but lately has been playing through Eden WT-800 amps, a Meyer Sound CP-10 parametric EQ, and onward toward a Meyer Sound powered speaker system (two 750P 2x18 cabs and two UPA-1Ps with 12"" low frequency drivers and 3"" compression drivers).",4,7,== Instruments and gear ==,685348
===,0,8,== Instruments and gear == | === Current gear ===,685348
Current gear =,1,8,== Instruments and gear == | === Current gear ===,685348
==,2,8,== Instruments and gear == | === Current gear ===,685348
"As of December 2012, Gordon uses Source Audio Bass Envelope Filter Pro, Source Audio Bass Distortion Pro, Eventide Eclipse, Eventide Space, MXR graphic EQ, Boss graphic EQ and Electro Harmonix Super Ego, The Meatball envelope filter by Lovetone™, an Ibanez stomp box flanger, and an Eventide 4500 Harmonizer.",0,9,== Instruments and gear == | === Current gear ===,685348
"He currently uses Eden WT 800 amp into a Meyers CP-10 parametric EQ, and onward toward a Meyers powered speaker system: One 750P 2×18 and one 750 PL 2 x 18, two UPA-1P on top.",1,9,== Instruments and gear == | === Current gear ===,685348
"He goes straight to the Eden WT800 driving a single Eden 4×10 cab, sometimes enhancing with more Eden 18's and more power.",2,9,== Instruments and gear == | === Current gear ===,685348
"In 2014, Gordon commissioned custom moiré instruments for himself and guitarist Scott Murawski to work with stage props being used on his 2014 Spring Tour.",3,9,== Instruments and gear == | === Current gear ===,685348
"The guitar and bass (crafted specifically for this tour by Ben Lewry of Oakland, California's Visionary Instruments) are hollow, with LEDs inside that make them glow, and moiré screens stretched across the front.",4,9,== Instruments and gear == | === Current gear ===,685348
"The LEDs in the guitars are manipulated by the lighting director, swapping colors and flashing patterns in response to the music.",5,9,== Instruments and gear == | === Current gear ===,685348
"He has played banjo since 1994, performing the instrument in concert with Phish and [Phil Lesh] (albeit an electric banjo) and in the studio on the 2007 Bernie Worrell album Improvisczario.",6,9,== Instruments and gear == | === Current gear ===,685348
==,0,10,== Projects ==,685348
Projects ==,1,10,== Projects ==,685348
===,0,11,== Projects == | === Mike Gordon (2015-present) ===,685348
