time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 4 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Gregory Fernard Hutchison (born August 4, 1967), known as Big Hutch and Cold 187um, is an American rapper and producer, and leader of the rap group Above the Law.",0,0,,5001211
currently,RB,TIMELINE_REGEX,TIME,time_reference,He currently records for his self-founded label.,1,0,,5001211
late 1989,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Above the Law signed to Ruthless Records in late 1989, releasing their debut album, Livin' Like Hustlers, in 1990.",1,2,== Biography ==,5001211
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Above the Law signed to Ruthless Records in late 1989, releasing their debut album, Livin' Like Hustlers, in 1990.",1,2,== Biography ==,5001211
1996,CD,YEAR_REGEX_1,TIME,time_reference,Hutch and his group parted ways with Ruthless in 1996.,0,3,== Biography ==,5001211
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Above the Law was put on hold, as Cold 187 um was jailed for drug trafficking.",3,3,== Biography ==,5001211
August 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"As a solo artist, Hutch released Fresh Out the Pen in August 2008, and both EF U Hutch in November 2010, and Only God Can Judge Me in April 2011, in collaboration with Big Shot Music Group.",5,3,== Biography ==,5001211
November 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"As a solo artist, Hutch released Fresh Out the Pen in August 2008, and both EF U Hutch in November 2010, and Only God Can Judge Me in April 2011, in collaboration with Big Shot Music Group.",5,3,== Biography ==,5001211
April 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"As a solo artist, Hutch released Fresh Out the Pen in August 2008, and both EF U Hutch in November 2010, and Only God Can Judge Me in April 2011, in collaboration with Big Shot Music Group.",5,3,== Biography ==,5001211
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, as Big Hutch, Hutchinson toured with Insane Clown Posse, Twiztid and Blaze Ya Dead Homie as part of the American Psychos Tour in October.",0,4,== Biography ==,5001211
October,NNP,MONTH_REGEX,TIME,time_reference,"In 2011, as Big Hutch, Hutchinson toured with Insane Clown Posse, Twiztid and Blaze Ya Dead Homie as part of the American Psychos Tour in October.",0,4,== Biography ==,5001211
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Later in the year, it was announced that Hutchinson had signed with Psychopathic Records, and his album The Only Solution was released on October 22, 2012.",2,4,== Biography ==,5001211
"October 22 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Later in the year, it was announced that Hutchinson had signed with Psychopathic Records, and his album The Only Solution was released on October 22, 2012.",2,4,== Biography ==,5001211
2013,CD,YEAR_REGEX_1,TIME,time_reference,Hutchinson left Psychopathic in 2013 due to poor sales.,3,4,== Biography ==,5001211
"April 1 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 1, 2014, Hutchinson released his self-produced new album titled The Big Hit.",4,4,== Biography ==,5001211
August 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2015, Cold 187um was featured on Dr. Dre's album Compton on the track ""Loose Cannons"".",6,4,== Biography ==,5001211
"October 24 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 24, 2015, The Hip Hop Foundation released an article on their website titled ""5 Legendary Hip Hop Producers You Never Hear About"" giving Cold 187um",7,4,== Biography ==,5001211
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Netflix Originals released Hip-Hop Evolution.",10,4,== Biography ==,5001211
"October 10 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 10, 2016, Cold 187 um released The Black Godfather, a double album featuring numerous guest artists.",12,4,== Biography ==,5001211
1999,CD,YEAR_REGEX_1,TIME,time_reference,Executive Decisions (1999),0,7,== Discography == | === Studio albums ===,5001211
2004,CD,YEAR_REGEX_1,TIME,time_reference,Live from the Ghetto (2004),0,8,== Discography == | === Studio albums ===,5001211
2008,CD,YEAR_REGEX_1,TIME,time_reference,Fresh Out the Pen (2008),0,9,== Discography == | === Studio albums ===,5001211
2011,CD,YEAR_REGEX_1,TIME,time_reference,Only God Can Judge Me (2011),0,10,== Discography == | === Studio albums ===,5001211
2012,CD,YEAR_REGEX_1,TIME,time_reference,The Only Solution (2012),0,11,== Discography == | === Studio albums ===,5001211
2014,CD,YEAR_REGEX_1,TIME,time_reference,The Big Hit (2014),0,12,== Discography == | === Studio albums ===,5001211
2016,CD,YEAR_REGEX_1,TIME,time_reference,The Black Godfather (2016),0,13,== Discography == | === Studio albums ===,5001211
2021,CD,YEAR_REGEX_1,TIME,time_reference,The Resurection of Gangster Rap (2021),0,14,== Discography == | === Studio albums ===,5001211
