time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 22 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lubomyr Melnyk (born December 22, 1948) is a composer and pianist of Ukrainian origin.",0,0,,22827170
every day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"For this act of creation to happen every day the body of the pianist, and not just the fingers, but the entire body has to be transformed.",1,4,== Music ==,22827170
1973 to 1975,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Melnyk lived in Paris from 1973 to 1975, supporting himself by playing for modern dance classes, most notably in conjunction with Carolyn Carlson at the Paris Opera.",0,6,== Biography ==,22827170
1981,CD,YEAR_REGEX_1,TIME,time_reference,"The Art of Continuous Music (1981) and 22 Etudes, to teach the fundamental levels of his continuous technique.",5,6,== Biography ==,22827170
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In 1985, Melnyk set two world records, documented on film and with full audio, at the Sigtuna Stiftelsen in Sweden.",6,6,== Biography ==,22827170
hour,NN,TIME_UNIT_REGEX,TIME,time_reference,"He sustained speeds of over 19.5 notes per second in each hand, and played between 13 and 14 notes per second for one full hour.",7,6,== Biography ==,22827170
1979,CD,YEAR_REGEX_1,TIME,time_reference,KMH: Piano Music in the Continuous Mode (1979),0,8,== Discography ==,22827170
1983,CD,YEAR_REGEX_1,TIME,time_reference,The Lund - St. Petri Symphony (1983),0,9,== Discography ==,22827170
1983,CD,YEAR_REGEX_1,TIME,time_reference,Concert-Requiem (1983),0,10,== Discography ==,22827170
1983,CD,YEAR_REGEX_1,TIME,time_reference,Poslaniye (1983),0,11,== Discography ==,22827170
1983,CD,YEAR_REGEX_1,TIME,time_reference,The Stone Knight (1983),0,12,== Discography ==,22827170
1985,CD,YEAR_REGEX_1,TIME,time_reference,The Song of Galadriel (1985),0,13,== Discography ==,22827170
1985,CD,YEAR_REGEX_1,TIME,time_reference,Remnants of Man / The Fountain (1985),0,14,== Discography ==,22827170
1985,CD,YEAR_REGEX_1,TIME,time_reference,Wave-Lox (1985),0,15,== Discography ==,22827170
1985,CD,YEAR_REGEX_1,TIME,time_reference,The Voice Of Trees (1985),0,16,== Discography ==,22827170
1988,CD,YEAR_REGEX_1,TIME,time_reference,NICHE / NOURISH / NICHE-XONs (1988),0,17,== Discography ==,22827170
The Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,A Portrait Of Petlura On The Day,0,18,== Discography ==,22827170
1989,CD,YEAR_REGEX_1,TIME,time_reference,He Was Killed {Lyrrest} (1989),1,18,== Discography ==,22827170
1993,CD,YEAR_REGEX_1,TIME,time_reference,It Was Revealed Unto Us That Man Is The Centre Of The Universe (1993),0,19,== Discography ==,22827170
1994,CD,YEAR_REGEX_1,TIME,time_reference,Swallows (1994),0,20,== Discography ==,22827170
1991-1994,CD,YEAR_REGEX_1,TIME,time_reference,Vocalizes and Antiphons (1991-1994),0,21,== Discography ==,22827170
2010,CD,YEAR_REGEX_1,TIME,time_reference,Beyond Romance (2010),0,22,== Discography ==,22827170
2011,CD,YEAR_REGEX_1,TIME,time_reference,The Self-Luminous Way (2011),0,23,== Discography ==,22827170
2013,CD,YEAR_REGEX_1,TIME,time_reference,Windmills (2013),0,24,== Discography ==,22827170
2013,CD,YEAR_REGEX_1,TIME,time_reference,Corollaries (2013) (Erased Tapes Records),0,25,== Discography ==,22827170
2013,CD,YEAR_REGEX_1,TIME,time_reference,Three Solo Pieces (2013),0,26,== Discography ==,22827170
2014,CD,YEAR_REGEX_1,TIME,time_reference,Evertina (2014) (Erased Tapes Records),0,27,== Discography ==,22827170
2015,CD,YEAR_REGEX_1,TIME,time_reference,Rivers and Streams (2015) (Erased Tapes Records),0,28,== Discography ==,22827170
2016,CD,YEAR_REGEX_1,TIME,time_reference,illirion (2016) (Sony Classical Records / Sounds of Subterrania ),0,29,== Discography ==,22827170
2018,CD,YEAR_REGEX_1,TIME,time_reference,The Dreamers Ever Leave You - The Lauren Harris Ballet Music (2018) (Audio Sushi),0,30,== Discography ==,22827170
2018,CD,YEAR_REGEX_1,TIME,time_reference,Fallen Trees (2018) (Erased Tapes Records),0,31,== Discography ==,22827170
January 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Schulman, Michael, 'Despite all his problems, Lubomyr Melnyk labours on,' Canadian Composer, 117, January 1977",0,35,== Sources ==,22827170
10 January 1997,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Prokosh, Kevin, 'Piano attacked in samurai style,' Winnipeg Free Press, 10 January 1997",0,36,== Sources ==,22827170
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Eddins, Stephen, 'A major feat of virtuosity', AllMusic, 2007",0,37,== Sources ==,22827170
23 August 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Powell, Mike, 'Minimalism at its most lush, ornate, and taxing', Pitchfork, 23 August 2007",0,38,== Sources ==,22827170
