time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
Dayna,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Dayna Stephens (born August 1, 1978) is an American jazz saxophonist and composer.",0,0,,39897878
"August 1 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Dayna Stephens (born August 1, 1978) is an American jazz saxophonist and composer.",0,0,,39897878
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Stephens's albums include The Timeless Now (2007), Today Is Tomorrow (2012), That Nepenthetic Place (2013), I'll Take My Chances (2013), and Peace (2014).",4,0,,39897878
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Stephens's albums include The Timeless Now (2007), Today Is Tomorrow (2012), That Nepenthetic Place (2013), I'll Take My Chances (2013), and Peace (2014).",4,0,,39897878
Today,NNP,TIMELINE_REGEX,TIME,time_reference,"Stephens's albums include The Timeless Now (2007), Today Is Tomorrow (2012), That Nepenthetic Place (2013), I'll Take My Chances (2013), and Peace (2014).",4,0,,39897878
Tomorrow,NNP,TIMELINE_REGEX,TIME,time_reference,"Stephens's albums include The Timeless Now (2007), Today Is Tomorrow (2012), That Nepenthetic Place (2013), I'll Take My Chances (2013), and Peace (2014).",4,0,,39897878
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Stephens's albums include The Timeless Now (2007), Today Is Tomorrow (2012), That Nepenthetic Place (2013), I'll Take My Chances (2013), and Peace (2014).",4,0,,39897878
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Stephens's albums include The Timeless Now (2007), Today Is Tomorrow (2012), That Nepenthetic Place (2013), I'll Take My Chances (2013), and Peace (2014).",4,0,,39897878
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Stephens's albums include The Timeless Now (2007), Today Is Tomorrow (2012), That Nepenthetic Place (2013), I'll Take My Chances (2013), and Peace (2014).",4,0,,39897878
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Stephens's albums include The Timeless Now (2007), Today Is Tomorrow (2012), That Nepenthetic Place (2013), I'll Take My Chances (2013), and Peace (2014).",4,0,,39897878
2017,CD,YEAR_REGEX_1,TIME,time_reference,Gratitude was released in 2017.,6,0,,39897878
Now,RB,TIMELINE_REGEX,TIME,time_reference,"The Timeless Now (CTA, 2007)",0,3,== Discography == | === As leader ===,39897878
2007,CD,YEAR_REGEX_1,TIME,time_reference,"The Timeless Now (CTA, 2007)",0,3,== Discography == | === As leader ===,39897878
A Week Ago Today,DT NNP NNP NNP,INARTICLE_REGEX TIME_UNIT_REGEX SUFFIX_REGEX TIMELINE_REGEX,MODIFIER TIME MODIFIER TIME,time_reference,"A Week Ago Today (Prophone, 2011)",0,4,== Discography == | === As leader ===,39897878
2011,CD,YEAR_REGEX_1,TIME,time_reference,"A Week Ago Today (Prophone, 2011)",0,4,== Discography == | === As leader ===,39897878
Today,NN,TIMELINE_REGEX,TIME,time_reference,"Today Is Tomorrow (Criss Cross, 2012)",0,5,== Discography == | === As leader ===,39897878
Tomorrow,NNP,TIMELINE_REGEX,TIME,time_reference,"Today Is Tomorrow (Criss Cross, 2012)",0,5,== Discography == | === As leader ===,39897878
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Today Is Tomorrow (Criss Cross, 2012)",0,5,== Discography == | === As leader ===,39897878
2013,CD,YEAR_REGEX_1,TIME,time_reference,"I'll Take My Chances (Criss Cross, 2013)",0,6,== Discography == | === As leader ===,39897878
2013,CD,YEAR_REGEX_1,TIME,time_reference,"That Nepenthetic Place (Sunnyside, 2013)",0,7,== Discography == | === As leader ===,39897878
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Peace (Sunnyside, 2014)",0,8,== Discography == | === As leader ===,39897878
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"New Day (Vegamusic, 2014)",0,9,== Discography == | === As leader ===,39897878
2014,CD,YEAR_REGEX_1,TIME,time_reference,"New Day (Vegamusic, 2014)",0,9,== Discography == | === As leader ===,39897878
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Reminiscent (Criss Cross, 2015)",0,10,== Discography == | === As leader ===,39897878
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Gratitude (Contagious Music, 2017)",0,11,== Discography == | === As leader ===,39897878
Right Now,RB RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,Right Now!,0,12,== Discography == | === As leader ===,39897878
2020,CD,YEAR_REGEX_1,TIME,time_reference,"(Contagious Music, 2020)",1,12,== Discography == | === As leader ===,39897878
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Liberty (Contagious Music, 2020)",0,13,== Discography == | === As leader ===,39897878
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Kenny Barron, Concentric Circles (Blue Note, 2018)",0,15,== Discography == | === As sideman ===,39897878
2015,CD,YEAR_REGEX_1,TIME,time_reference,"David Berkman, Old Friends and New Friends (Palmetto, 2015)",0,16,== Discography == | === As sideman ===,39897878
2019,CD,YEAR_REGEX_1,TIME,time_reference,"David Berkman, Six Of One (Palmetto, 2019)",0,17,== Discography == | === As sideman ===,39897878
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Massimo Biolcati, Incontre (Sounderscore, 2020)",0,18,== Discography == | === As sideman ===,39897878
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Gerald Clayton, Life Forum (Concord Jazz, 2013)",0,19,== Discography == | === As sideman ===,39897878
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Gerald Clayton, Tributary Tales (Motema, 2017)",0,20,== Discography == | === As sideman ===,39897878
