time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
28 February 1943,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Claudio Mattone (born 28 February 1943) is an Italian composer, lyricist and music producer.",0,0,,39409439
1968,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving the university he moved to Rome, where he debuted in 1968 as a singer-songwriter with the song ""E' sera"", that premiered without any success at Cantagiro '68.",1,1,,39409439
'68,POS,YEAR_REGEX_2,TIME,,"After leaving the university he moved to Rome, where he debuted in 1968 as a singer-songwriter with the song ""E' sera"", that premiered without any success at Cantagiro '68.",1,1,,39409439
the 1994 and 1995,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"Focusing on composition, between late sixties and early eighties he successfully teamed with the lyricist Franco Migliacci and signed several hits, contributing to launch the careers of Nada and Eduardo De Crescenzo; also working as music producer and as lyricist of his songs, in nineties Mattone launched the careers of Neri per caso and Syria, that respectively won the 1994 and 1995 editions of the Sanremo Music Festival in the ""giovani"" category.",2,1,,39409439
1990,CD,YEAR_REGEX_1,TIME,time_reference,In 1990 Mattone won a David di Donatello and a Nastro d'Argento for the soundtrack of the 1989 film Scugnizzi.,3,1,,39409439
of the 1989,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,In 1990 Mattone won a David di Donatello and a Nastro d'Argento for the soundtrack of the 1989 film Scugnizzi.,3,1,,39409439
1974,CD,YEAR_REGEX_1,TIME,time_reference,"His earlier scores had included Cugini carnali (1974), Così parlò Bellavista (1984), Il mistero di Bellavista (1985) and Fatto su misura (1985).",4,1,,39409439
1984,CD,YEAR_REGEX_1,TIME,time_reference,"His earlier scores had included Cugini carnali (1974), Così parlò Bellavista (1984), Il mistero di Bellavista (1985) and Fatto su misura (1985).",4,1,,39409439
1985,CD,YEAR_REGEX_1,TIME,time_reference,"His earlier scores had included Cugini carnali (1974), Così parlò Bellavista (1984), Il mistero di Bellavista (1985) and Fatto su misura (1985).",4,1,,39409439
1985,CD,YEAR_REGEX_1,TIME,time_reference,"His earlier scores had included Cugini carnali (1974), Così parlò Bellavista (1984), Il mistero di Bellavista (1985) and Fatto su misura (1985).",4,1,,39409439
2000s,CD,YEAR_REGEX_1,TIME,time_reference,"From 2000s his principal occupation is the theater, as author and producer of musicals.",5,1,,39409439
