time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 25 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Stacy Lattisaw Jackson (née Lattisaw; born November 25, 1966) is an American R&B singer from Washington, D.C., United States.",0,0,,2174937
The 1979,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The 1979 song ""Ring My Bell"" was originally written for then eleven-year-old Lattisaw, as a teenybopper song about kids talking on the telephone.",0,2,== Career ==,2174937
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Lattisaw recorded her first album for Cotillion Records at the age of 12 in 1979, under the direction of record producer Van McCoy.",2,2,== Career ==,2174937
1981 and 1986,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Under Walden's direction, she scored several R&B hit albums between 1981 and 1986.",4,2,== Career ==,2174937
1981,CD,YEAR_REGEX_1,TIME,time_reference,She also opened for the Jacksons' Triumph Tour in 1981.,5,2,== Career ==,2174937
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1980s and early 1990s, Lattisaw had several US R&B hit singles, and a 1980 top 3 hit in the UK with her song ""Jump to the Beat"".",6,2,== Career ==,2174937
early 1990s,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1980s and early 1990s, Lattisaw had several US R&B hit singles, and a 1980 top 3 hit in the UK with her song ""Jump to the Beat"".",6,2,== Career ==,2174937
a 1980,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1980s and early 1990s, Lattisaw had several US R&B hit singles, and a 1980 top 3 hit in the UK with her song ""Jump to the Beat"".",6,2,== Career ==,2174937
1986,CD,YEAR_REGEX_1,TIME,time_reference,She signed with Motown Records in 1986.,8,2,== Career ==,2174937
1989,CD,YEAR_REGEX_1,TIME,time_reference,"She scored her only No. 1 R&B hit with duet partner Johnny Gill, titled ""Where Do We Go from Here"", in 1989.",9,2,== Career ==,2174937
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Since the 1990s, she has exclusively sung gospel music.",10,2,== Career ==,2174937
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Lattisaw's music career was chronicled on the TV One docu-series Unsung, in which she also appeared.",12,2,== Career ==,2174937
1998,CD,YEAR_REGEX_1,TIME,time_reference,"The Very Best of Stacy Lattisaw (1998, Rhino)",0,6,== Discography == | === Compilation albums ===,2174937
Years 1979 - 1985,NNP CD : CD,TIME_UNIT_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME,time_reference,"Stacey Lattishaw - The Cotillion Years 1979 - 1985 (2021,  Robinsongs)",0,7,== Discography == | === Compilation albums ===,2174937
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Stacey Lattishaw - The Cotillion Years 1979 - 1985 (2021,  Robinsongs)",0,7,== Discography == | === Compilation albums ===,2174937
