time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 30 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Stefania Serafin (born December 30, 1973) is a professor at the Department of Architecture, Design and Media technology at Aalborg University in Copenhagen.",0,0,,63785044
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Stefania Serafin completed her master's degree in acoustics, computer science and signal processing applied to music, from IRCAM (Paris) in 1997.",0,2,== Education ==,63785044
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Following, she received her PhD in computer-based music theory and acoustics from Stanford University in 2004.",1,2,== Education ==,63785044
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Stefania Serafin was employed as professor at the Department of Architecture, Design and Media technology at Aalborg University in Copenhagen.",0,4,== Career ==,63785044
1073–1081,CD,YEAR_REGEX_1,TIME,time_reference,"1073–1081, Sept. 2005.",1,6,== Selected publications ==,63785044
2005,CD,YEAR_REGEX_1,TIME,time_reference,"1073–1081, Sept. 2005.",1,6,== Selected publications ==,63785044
2009,CD,YEAR_REGEX_1,TIME,time_reference,"·       Y. Visell, F. Fontana, B.L. Giordano, R. Nordahl, S. Serafin, R. Bresin, Sound design and perception in walking interactions, International Journal of Human-Computer Studies, Volume 67, Issue 11, 2009, Pages 947–959.",0,7,== Selected publications ==,63785044
2010,CD,YEAR_REGEX_1,TIME,time_reference,"·       R. Nordahl, S. Serafin and L. Turchet, ""Sound synthesis and evaluation of interactive footsteps for virtual reality applications,"" 2010 IEEE Virtual Reality Conference (VR), Waltham, MA, 2010, pp.",0,8,== Selected publications ==,63785044
2010,CD,YEAR_REGEX_1,TIME,time_reference,"·       R. Nordahl, S. Serafin and L. Turchet, ""Sound synthesis and evaluation of interactive footsteps for virtual reality applications,"" 2010 IEEE Virtual Reality Conference (VR), Waltham, MA, 2010, pp.",0,8,== Selected publications ==,63785044
2010,CD,YEAR_REGEX_1,TIME,time_reference,"·       L. Turchet, R. Nordahl, S. Serafin, A. Berrezag, S. Dimitrov and V. Hayward, ""Audio-haptic physically-based simulation of walking on different grounds,"" 2010 IEEE International Workshop on Multimedia Signal Processing, Saint Malo, 2010, pp.",0,9,== Selected publications ==,63785044
2010,CD,YEAR_REGEX_1,TIME,time_reference,"·       L. Turchet, R. Nordahl, S. Serafin, A. Berrezag, S. Dimitrov and V. Hayward, ""Audio-haptic physically-based simulation of walking on different grounds,"" 2010 IEEE International Workshop on Multimedia Signal Processing, Saint Malo, 2010, pp.",0,9,== Selected publications ==,63785044
