time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
January 1982,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Denyss McKnight (born January 1982 in Vancouver, British Columbia) is a Canadian musician.",0,0,,13517750
early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He spent much of his early years being classically trained on piano and music theory.,1,0,,13517750
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, McKnight formed 9 Lashings Records and independently engineered and produced several releases for other bands, one of these being the notable hardcore act Until We Have Faces which he later joined as guitarist until 2004.",3,0,,13517750
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, McKnight formed 9 Lashings Records and independently engineered and produced several releases for other bands, one of these being the notable hardcore act Until We Have Faces which he later joined as guitarist until 2004.",3,0,,13517750
2005,CD,YEAR_REGEX_1,TIME,time_reference,"2005 marked his introduction into Vancouver glam-punk rock band The Black Halos which he filled the bass position and released 2005's ""Alive Without Control"" (Century Media/Liquor & Poker).",4,0,,13517750
2005,CD,YEAR_REGEX_1,TIME,time_reference,"2005 marked his introduction into Vancouver glam-punk rock band The Black Halos which he filled the bass position and released 2005's ""Alive Without Control"" (Century Media/Liquor & Poker).",4,0,,13517750
Century,NNP,TIME_UNIT_REGEX,TIME,time_reference,"2005 marked his introduction into Vancouver glam-punk rock band The Black Halos which he filled the bass position and released 2005's ""Alive Without Control"" (Century Media/Liquor & Poker).",4,0,,13517750
2006,CD,YEAR_REGEX_1,TIME,time_reference,He joined with Vancouver's industrial/cyberpunk band Left Spine Down in 2006 as bassist and as of 2008 stepped up to guitar duties.,5,0,,13517750
of 2008,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He joined with Vancouver's industrial/cyberpunk band Left Spine Down in 2006 as bassist and as of 2008 stepped up to guitar duties.,5,0,,13517750
late 2009,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"By late 2009, McKnight parted ways with Left Spine Down.",6,0,,13517750
2008,CD,YEAR_REGEX_1,TIME,time_reference,"He did, however, appear on The Black Halos 2008 album We Are Not Alone contributing bass, piano, and vocals.",7,0,,13517750
