time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 16 , 1950","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kenneth Robert Corday (born June 16, 1950) is an American television soap opera producer and music composer.",0,0,,13852530
of Days,IN NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He is the son of Ted Corday and Betty Corday, the co-creators of Days of Our Lives.",1,0,,13852530
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Corday graduated from the University of California, Santa Cruz in 1977 with a master's degree in music composition.",0,2,== Early life ==,13852530
1977-78,NNS,YEAR_REGEX_1,TIME,time_reference,1977-78:,0,4,== Positions held ==,13852530
1979,CD,YEAR_REGEX_1,TIME,time_reference,1979; Assistant producer and music composer,0,5,== Positions held ==,13852530
1981,CD,YEAR_REGEX_1,TIME,time_reference,1981:,0,6,== Positions held ==,13852530
May 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"CEO, Corday Productions Inc. (from May 1986 to present: executive producer)",1,6,== Positions held ==,13852530
1988,CD,YEAR_REGEX_1,TIME,time_reference,1988:,0,7,== Positions held ==,13852530
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Head writer (during the Writers Guild of America strike)In 2021, Corday served as executive producer of the Peacock-exclusive ""Days of Our Lives"" spinoff, ""Days of Our Lives: Beyond Salem"".",1,7,== Positions held ==,13852530
Days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Head writer (during the Writers Guild of America strike)In 2021, Corday served as executive producer of the Peacock-exclusive ""Days of Our Lives"" spinoff, ""Days of Our Lives: Beyond Salem"".",1,7,== Positions held ==,13852530
Days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Head writer (during the Writers Guild of America strike)In 2021, Corday served as executive producer of the Peacock-exclusive ""Days of Our Lives"" spinoff, ""Days of Our Lives: Beyond Salem"".",1,7,== Positions held ==,13852530
16 Daytime,CD NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,Corday has been nominated for 16 Daytime Emmys.,0,9,== Awards and nominations ==,13852530
the Daytime,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Corday won the Daytime Emmy Award for Music Direction and Composition For a Drama Series in 1990 and 1997, and was nominated in the same category in 2006 and 2007.",1,9,== Awards and nominations ==,13852530
1990 and 1997,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Corday won the Daytime Emmy Award for Music Direction and Composition For a Drama Series in 1990 and 1997, and was nominated in the same category in 2006 and 2007.",1,9,== Awards and nominations ==,13852530
2006 and 2007,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Corday won the Daytime Emmy Award for Music Direction and Composition For a Drama Series in 1990 and 1997, and was nominated in the same category in 2006 and 2007.",1,9,== Awards and nominations ==,13852530
the Daytime,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He was nominated for the Daytime Emmy for Outstanding Daytime Drama Series in 1983, 1984, 1985, 1995, 1996, 1997, 1998, 1999, 2009 and 2012.",2,9,== Awards and nominations ==,13852530
Daytime,NNP,TIME_UNIT_REGEX,TIME,time_reference,"He was nominated for the Daytime Emmy for Outstanding Daytime Drama Series in 1983, 1984, 1985, 1995, 1996, 1997, 1998, 1999, 2009 and 2012.",2,9,== Awards and nominations ==,13852530
"1983 , 1984 , 1985 , 1995 , 1996 , 1997 , 1998 , 1999 , 2009 and 2012","CD , CD , CD , CD , CD , CD , CD , CD , CD CC CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_range,"He was nominated for the Daytime Emmy for Outstanding Daytime Drama Series in 1983, 1984, 1985, 1995, 1996, 1997, 1998, 1999, 2009 and 2012.",2,9,== Awards and nominations ==,13852530
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He won the 2007 Film & TV Music Award for Best Score for a Television Daytime Drama for his work on the series.,3,9,== Awards and nominations ==,13852530
Daytime,NNP,TIME_UNIT_REGEX,TIME,time_reference,He won the 2007 Film & TV Music Award for Best Score for a Television Daytime Drama for his work on the series.,3,9,== Awards and nominations ==,13852530
2017,CD,YEAR_REGEX_1,TIME,time_reference,In 2017 he was honored with a star on the Hollywood Walk of Fame.,4,9,== Awards and nominations ==,13852530
1987,CD,YEAR_REGEX_1,TIME,time_reference,He married Sherry Williams in 1987; the couple has three children.,0,11,== Personal life ==,13852530
