time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 8 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lori Perkins (born April 8, 1959) is an American literary agent, book publisher and author.",0,0,,41108069
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, she founded Riverdale Avenue Books, an e-book publishing company, in Riverdale, Bronx.",1,0,,41108069
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Perkins was born in White Plains, New York, and grew up in Upper Manhattan, where she went to Barnard School for Girls and graduated from The Bronx High School of Science in 1977.",0,2,== Early life and education ==,41108069
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,She graduated in three years from New York University in 1980.,1,2,== Early life and education ==,41108069
1980,CD,YEAR_REGEX_1,TIME,time_reference,She graduated in three years from New York University in 1980.,1,2,== Early life and education ==,41108069
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, she founded The Uptown Weekly News, a bi-monthly neighborhood newspaper that covered the Washington Heights and Inwood sections of Manhattan.",0,4,== Career ==,41108069
Weekly,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In 1982, she founded The Uptown Weekly News, a bi-monthly neighborhood newspaper that covered the Washington Heights and Inwood sections of Manhattan.",0,4,== Career ==,41108069
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, she began teaching journalism at NYU in the undergraduate program.",1,4,== Career ==,41108069
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In 1987, Perkins embarked on a career as a literary agent and apprenticed with Barabara Lowenstein of Lowenstein Associates where she represented ghost buster authors Ed and Lorraine Warren and horror novelists Christopher Golden and Ray Garton.",0,6,== Career == | === Literary agent ===,41108069
1990,CD,YEAR_REGEX_1,TIME,time_reference,"She founded her own agency the L. Perkins Agency in 1990, which has gone on to have seven books on the New York Times Best Seller List including How to Make Love Like a Porn Star by Jenna Jameson, J.K. Rowling: The Wizard Behind Harry Potter by Marc Shapiro and The Hunger Games Companion by Lois Gresh.",1,6,== Career == | === Literary agent ===,41108069
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The New York Chapter of Romance Writers of America named her Agent of the Year in 2010, and she received An Outstanding Achievement Award from the Romantic Times Book Club in 2004.",0,7,== Career == | === Literary agent ===,41108069
2010,CD,YEAR_REGEX_1,TIME,time_reference,"The New York Chapter of Romance Writers of America named her Agent of the Year in 2010, and she received An Outstanding Achievement Award from the Romantic Times Book Club in 2004.",0,7,== Career == | === Literary agent ===,41108069
2004,CD,YEAR_REGEX_1,TIME,time_reference,"The New York Chapter of Romance Writers of America named her Agent of the Year in 2010, and she received An Outstanding Achievement Award from the Romantic Times Book Club in 2004.",0,7,== Career == | === Literary agent ===,41108069
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, she co-founded the e-publishing company Ravenous Romance and was the Editorial Director from 2008 to 2012.",0,10,== Career == | === Ravenous Romance ===,41108069
2008 to 2012,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 2007, she co-founded the e-publishing company Ravenous Romance and was the Editorial Director from 2008 to 2012.",0,10,== Career == | === Ravenous Romance ===,41108069
2012,CD,YEAR_REGEX_1,TIME,time_reference,The Story of L by Debra Hyde won a Lambda Literary Award in 2012 under Perkins' direction.,1,10,== Career == | === Ravenous Romance ===,41108069
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, she founded Riverdale Avenue Books located in Riverdale, Bronx, where she is President and Publisher.",0,12,== Career == | === Riverdale Avenue Books ===,41108069
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Riverdale was named the Bisexual Publisher of the Year from the Bi-Writer's Association.",5,12,== Career == | === Riverdale Avenue Books ===,41108069
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2014, Riverdale was named the Bisexual Publisher of the Year from the Bi-Writer's Association.",5,12,== Career == | === Riverdale Avenue Books ===,41108069
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Riverdale publishes between 50–75 books a year.,7,12,== Career == | === Riverdale Avenue Books ===,41108069
