time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1942,CD,YEAR_REGEX_1,TIME,time_reference,"Pocho Lapouble (1942 — 2009) was an Argentine jazz drummer, composer and arranger.",0,0,,27267145
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Pocho Lapouble (1942 — 2009) was an Argentine jazz drummer, composer and arranger.",0,0,,27267145
1959,CD,YEAR_REGEX_1,TIME,time_reference,"He and a group of local teens, including pianists Alberto Favero and Caco Álvarez, bassist Guri Baccaro, and trombonist Vicente Izzi, formed the La Plata Contemporary Jazz Group in 1959, performing together until 1968, and appearing in numerous university concerts and radio shows.",1,1,,27267145
1968,CD,YEAR_REGEX_1,TIME,time_reference,"He and a group of local teens, including pianists Alberto Favero and Caco Álvarez, bassist Guri Baccaro, and trombonist Vicente Izzi, formed the La Plata Contemporary Jazz Group in 1959, performing together until 1968, and appearing in numerous university concerts and radio shows.",1,1,,27267145
1971,CD,YEAR_REGEX_1,TIME,time_reference,"He formed a trio with Favero and bassist Adalberto Cevasco, with whom he appeared in the contemporary music program at the Torcuato di Tella Institute in 1971, and in 1972 released his first album, Quinteplus, for EMI.",2,1,,27267145
1972,CD,YEAR_REGEX_1,TIME,time_reference,"He formed a trio with Favero and bassist Adalberto Cevasco, with whom he appeared in the contemporary music program at the Torcuato di Tella Institute in 1971, and in 1972 released his first album, Quinteplus, for EMI.",2,1,,27267145
1972,CD,YEAR_REGEX_1,TIME,time_reference,"He joined pop singer Palito Ortega in 1972 as lead arranger, and began his work in the cinema of Argentina in 1976 for Ortega as music director in the comedy production, Dos locos en el aire.",4,1,,27267145
1976,CD,YEAR_REGEX_1,TIME,time_reference,"He joined pop singer Palito Ortega in 1972 as lead arranger, and began his work in the cinema of Argentina in 1976 for Ortega as music director in the comedy production, Dos locos en el aire.",4,1,,27267145
1974,CD,YEAR_REGEX_1,TIME,time_reference,"He joined Cevasco in experimental pianist Gustavo Kerestesachi's jazz trio in 1974, and was honored at the 4th International Festival of Jazz Composers in Monaco, in 1978.",5,1,,27267145
1978,CD,YEAR_REGEX_1,TIME,time_reference,"He joined Cevasco in experimental pianist Gustavo Kerestesachi's jazz trio in 1974, and was honored at the 4th International Festival of Jazz Composers in Monaco, in 1978.",5,1,,27267145
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Lapouble first composed for film in Alejandro Azzano's 1981 tragedy, Venido a menos.",6,1,,27267145
"1985 , 1986 , 1988 , 1993","CD , CD , CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_range,"He was honored at the Cannes Film Festival in 1985, 1986, 1988, 1993, and 1995, as well as in numerous Argentine events.",9,1,,27267145
1995,CD,YEAR_REGEX_1,TIME,time_reference,"He was honored at the Cannes Film Festival in 1985, 1986, 1988, 1993, and 1995, as well as in numerous Argentine events.",9,1,,27267145
1993,CD,YEAR_REGEX_1,TIME,time_reference,"He was reunited with pianist Alberto Favero for numerous albums and tours, including a  tribute to George Gershwin (1993), Stella by Starlight (1996), and their version of Porgy and Bess (2002).",10,1,,27267145
1996,CD,YEAR_REGEX_1,TIME,time_reference,"He was reunited with pianist Alberto Favero for numerous albums and tours, including a  tribute to George Gershwin (1993), Stella by Starlight (1996), and their version of Porgy and Bess (2002).",10,1,,27267145
2002,CD,YEAR_REGEX_1,TIME,time_reference,"He was reunited with pianist Alberto Favero for numerous albums and tours, including a  tribute to George Gershwin (1993), Stella by Starlight (1996), and their version of Porgy and Bess (2002).",10,1,,27267145
1998,CD,YEAR_REGEX_1,TIME,time_reference,"The Argentine Society of Composers (SADAIC), awarded his tango piece, Palermo Viejo, a grand prize in 1998.",11,1,,27267145
1992,CD,YEAR_REGEX_1,TIME,time_reference,"(1992) ended his film collaborations, though he made a cameo appearance as himself in Lucho Bender's Felicidades, in 2000.",13,1,,27267145
2000,CD,YEAR_REGEX_1,TIME,time_reference,"(1992) ended his film collaborations, though he made a cameo appearance as himself in Lucho Bender's Felicidades, in 2000.",13,1,,27267145
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Lapouble taught in his discipline from 2002 onwards in the Buenos Aires suburb of Monte Grande, and headed the jazz program at the Argentine Society of Music Education (SADEM) from 2004.",14,1,,27267145
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Lapouble taught in his discipline from 2002 onwards in the Buenos Aires suburb of Monte Grande, and headed the jazz program at the Argentine Society of Music Education (SADEM) from 2004.",14,1,,27267145
"May 15 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 15, 2009, Lapouble suffered a stroke and died in an Adrogué clinic at age 67.",15,1,,27267145
