time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
6 October 1901 – 7 April 1994,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Harry Adaskin,  (Latvian: Harijs Adaskins; 6 October 1901 – 7 April 1994) was a Canadian violinist, academic, and radio broadcaster.",0,0,,2167083
1923,CD,YEAR_REGEX_1,TIME,time_reference,"In 1923, he formed the Hart House String Quartet and played second violin.",3,2,== History ==,2167083
Tuesday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"He was the host of several CBC Radio programs, including Musically Speaking and Tuesday Night.",0,3,== History ==,2167083
1946 to 1958,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1946 to 1958, he was the head of the new Department of Music at the University of British Columbia and taught there until his retirement in 1973.",1,3,== History ==,2167083
1973,CD,YEAR_REGEX_1,TIME,time_reference,"From 1946 to 1958, he was the head of the new Department of Music at the University of British Columbia and taught there until his retirement in 1973.",1,3,== History ==,2167083
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, he wrote the first part of his autobiography, A Fiddler's World – Memoirs to 1938 and in 1982, he wrote the second part to his autobiography, A Fiddler's Choice – Memoirs from 1938 Til 1980.",2,3,== History ==,2167083
1938,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, he wrote the first part of his autobiography, A Fiddler's World – Memoirs to 1938 and in 1982, he wrote the second part to his autobiography, A Fiddler's Choice – Memoirs from 1938 Til 1980.",2,3,== History ==,2167083
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, he wrote the first part of his autobiography, A Fiddler's World – Memoirs to 1938 and in 1982, he wrote the second part to his autobiography, A Fiddler's Choice – Memoirs from 1938 Til 1980.",2,3,== History ==,2167083
1938,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, he wrote the first part of his autobiography, A Fiddler's World – Memoirs to 1938 and in 1982, he wrote the second part to his autobiography, A Fiddler's Choice – Memoirs from 1938 Til 1980.",2,3,== History ==,2167083
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, he wrote the first part of his autobiography, A Fiddler's World – Memoirs to 1938 and in 1982, he wrote the second part to his autobiography, A Fiddler's Choice – Memoirs from 1938 Til 1980.",2,3,== History ==,2167083
1926,CD,YEAR_REGEX_1,TIME,time_reference,"In 1926, he married Frances Adaskin.",1,4,== History ==,2167083
18 December 1974,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,It was announced 18 December 1974 that he was awarded the Order of Canada.,0,5,== History ==,2167083
16 April 1975,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 16 April 1975, Adaskin was invested as an Officer of the Order of Canada.",1,5,== History ==,2167083
7 April 1994,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Adaskin died 7 April 1994 Vancouver, British Columbia, Canada.",2,5,== History ==,2167083
