time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1934,CD,YEAR_REGEX_1,TIME,time_reference,"Richard Flohil (born 1934) is a Canadian music promoter, publicist, former Mariposa Folk Festival artistic director and journalist based in Toronto.",0,0,,59927862
now,RB,TIMELINE_REGEX,TIME,time_reference,"Flohil now runs a public relations company, Richard Flohil and Associates.",1,0,,59927862
60 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Richard Flohil has been involved in the Canadian music industry for 60 years primarily as a publicist working with artists, usually in the early stages of their career.",0,2,== Publicity ==,59927862
several decades,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Flohil co-managed Downchild Blues Band for several decades.,0,8,== Management ==,59927862
the Evening,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Flohil began his career as an apprentice trainee reporter on the Evening Press in York, England.",0,10,== Journalism ==,59927862
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Moving to Canada in 1957, he edited trade magazines, and freelanced for Canadian High News.",2,10,== Journalism ==,59927862
1970 to 1993,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He edited The Canadian Composer from 1970 to 1993, co-founded the weekly trade magazine The Record.",3,10,== Journalism ==,59927862
now,RB,TIMELINE_REGEX,TIME,time_reference,"Flohil now writes for FYI Music News, Roots Music Canada, and The Sound Cafe.",4,10,== Journalism ==,59927862
1990,CD,YEAR_REGEX_1,TIME,time_reference,1990:,0,14,== Awards and nominations ==,59927862
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999:,0,15,== Awards and nominations ==,59927862
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006:,0,16,== Awards and nominations ==,59927862
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009:,0,17,== Awards and nominations ==,59927862
2010,CD,YEAR_REGEX_1,TIME,time_reference,"2010: Spirit of Folk Award, Folk Alliance International",0,18,== Awards and nominations ==,59927862
2010,CD,YEAR_REGEX_1,TIME,time_reference,"2010: Keeping the Blues Alive Publicist of the Year Award, Blues Foundation, Memphis, Tennessee",0,19,== Awards and nominations ==,59927862
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"2010: Keeping the Blues Alive Publicist of the Year Award, Blues Foundation, Memphis, Tennessee",0,19,== Awards and nominations ==,59927862
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,0,20,== Awards and nominations ==,59927862
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017 :,0,21,== Awards and nominations ==,59927862
