time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
25 December 1876 – 26 August 1950,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Giuseppe De Luca (25 December 1876 – 26 August 1950), was an Italian baritone who achieved his greatest triumphs at the Metropolitan Opera in New York City.",0,0,,6271422
1904,CD,YEAR_REGEX_1,TIME,time_reference,"He notably created roles in the world premieres of two operas by Giacomo Puccini: Sharpless in Madama Butterfly (at La Scala, Milan, 1904) and the title role in Gianni Schicchi (Metropolitan Opera, 1918).",1,0,,6271422
1918,CD,YEAR_REGEX_1,TIME,time_reference,"He notably created roles in the world premieres of two operas by Giacomo Puccini: Sharpless in Madama Butterfly (at La Scala, Milan, 1904) and the title role in Gianni Schicchi (Metropolitan Opera, 1918).",1,0,,6271422
Christmas Day,NNP NNP,HOLIDAY_REGEX TIME_UNIT_REGEX,TIME TIME,time_reference,"De Luca was born on Christmas Day, 25 December 1876 in Rome, the son of a blacksmith.",0,2,== Biography ==,6271422
25 December 1876,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"De Luca was born on Christmas Day, 25 December 1876 in Rome, the son of a blacksmith.",0,2,== Biography ==,6271422
1897,CD,YEAR_REGEX_1,TIME,time_reference,"He made his operatic debut at Piacenza in 1897, singing Valentin in Gounod's Faust.",3,2,== Biography ==,6271422
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"During De Luca's best years his voice also possessed exceptional beauty of tone, in the middle register particularly.",2,3,== Biography ==,6271422
1902 to 1910,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He appeared at Italy's foremost opera house, La Scala, Milan, from 1902 to 1910, and made his London debut at the Royal Opera House, Covent Garden, in 1907.",0,4,== Biography ==,6271422
1907,CD,YEAR_REGEX_1,TIME,time_reference,"He appeared at Italy's foremost opera house, La Scala, Milan, from 1902 to 1910, and made his London debut at the Royal Opera House, Covent Garden, in 1907.",0,4,== Biography ==,6271422
20 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Subsequently, De Luca moved to America where he became a leading baritone at the Metropolitan Opera for 20 years, from 1915 to 1935.",1,4,== Biography ==,6271422
1915 to 1935,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Subsequently, De Luca moved to America where he became a leading baritone at the Metropolitan Opera for 20 years, from 1915 to 1935.",1,4,== Biography ==,6271422
1939–1940,CD,YEAR_REGEX_1,TIME,time_reference,(He returned briefly to the Met in 1939–1940.),2,4,== Biography ==,6271422
25 November 1915,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"His first appearance at that house was on 25 November 1915, as Figaro in The Barber of Seville with Frieda Hempel as Rosina and Giacomo Damacco as Count Almaviva, with Gaetano Bavagnoli conducting.",3,4,== Biography ==,6271422
26 August 1950,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,He died at Columbus Hospital in New York City on 26 August 1950 at the age of 73.,1,5,== Biography ==,6271422
