time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
6 December 1888 – 26 May 1987,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Emiliana de Zubeldía Inda (Jaitz, Navarre, 6 December 1888 – 26 May 1987) was a Spanish pianist and composer.",0,0,,28965938
1904,CD,YEAR_REGEX_1,TIME,time_reference,"She began her musical studies at Pamplona and in 1904 continued at the Conservatory of Madrid and the Schola Cantorum in Paris, where she studied composition with Vincent d'Indy and piano with Blanche Selva.",1,2,== Biography ==,28965938
1909,CD,YEAR_REGEX_1,TIME,time_reference,She returned to Pamplona at the death of his father in 1909.,0,3,== Biography ==,28965938
1922,CD,YEAR_REGEX_1,TIME,time_reference,She returned to Paris in 1922 to continue her studies in composition.,1,3,== Biography ==,28965938
1928,CD,YEAR_REGEX_1,TIME,time_reference,"In 1928 she toured the America's including Rio de Janeiro, Sao Paulo, Montevideo, Buenos Aires and, in 1930, moved to New York City.",2,3,== Biography ==,28965938
1930,CD,YEAR_REGEX_1,TIME,time_reference,"In 1928 she toured the America's including Rio de Janeiro, Sao Paulo, Montevideo, Buenos Aires and, in 1930, moved to New York City.",2,3,== Biography ==,28965938
1933,CD,YEAR_REGEX_1,TIME,time_reference,Zubeldia met Andrés Segovia and Nicanor Zabaleta in New York in 1933.,3,3,== Biography ==,28965938
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Both began their careers as soloists and shared Zubeldia's broadcasts on Radio City Music Hall, giving talks about Spanish music until the summer of 1934.",4,3,== Biography ==,28965938
of 1934,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Both began their careers as soloists and shared Zubeldia's broadcasts on Radio City Music Hall, giving talks about Spanish music until the summer of 1934.",4,3,== Biography ==,28965938
1935,CD,YEAR_REGEX_1,TIME,time_reference,"Zubeldia toured the Caribbean and Mexico, and in 1935 she settled in Mexico.",0,4,== Biography ==,28965938
1942,CD,YEAR_REGEX_1,TIME,time_reference,"After the Spanish Civil War, she took Mexican citizenship in 1942 and, in 1947, moved to Hermosillo, Sonora.",1,4,== Biography ==,28965938
1947,CD,YEAR_REGEX_1,TIME,time_reference,"After the Spanish Civil War, she took Mexican citizenship in 1942 and, in 1947, moved to Hermosillo, Sonora.",1,4,== Biography ==,28965938
forty years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"She founded the Academy of Music at the University of Sonora where she worked for forty years as a music teacher, choral director, lecturer and radio program producer and songwriter.",2,4,== Biography ==,28965938
26 May 1987,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,She died in the State of Sonora General Hospital on 26 May 1987 at the age of 98.,3,4,== Biography ==,28965938
April 1929,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Capricho Basko, guitar, dedicated to Luis de la Maza, dated Montevideo, April 1929.",0,8,== Works ==,28965938
1934,CD,YEAR_REGEX_1,TIME,time_reference,Probably composed in New York in 1934.,1,9,== Works ==,28965938
