@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Jackie_DeShannon,345,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jackie DeShannon,0,1.0,0.0,person,"Jackie DeShannon (born Sharon Lee Myers, August 21, 1941) is an American singer-songwriter with a string of hit song credits from the 1960s onwards, as both singer and composer.",0,0,,328330
http://dbpedia.org/resource/Sharon_Lee_(writer),46,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Sharon Lee,23,0.9999999999440092,0.0,person,"Jackie DeShannon (born Sharon Lee Myers, August 21, 1941) is an American singer-songwriter with a string of hit song credits from the 1960s onwards, as both singer and composer.",0,0,,328330
http://dbpedia.org/resource/Jackie_DeShannon,345,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jackie DeShannon,0,1.0,0.0,person,"Jackie DeShannon (born Sharon Lee Myers, August 21, 1941) is an American singer-songwriter with a string of hit song credits from the 1960s onwards, as both singer and composer.",0,0,,328330
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,64,0.8528193289322012,0.17004556966163814,place,"Jackie DeShannon (born Sharon Lee Myers, August 21, 1941) is an American singer-songwriter with a string of hit song credits from the 1960s onwards, as both singer and composer.",0,0,,328330
http://dbpedia.org/resource/Miles_Davis,4823,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Davis,171,0.9980631007054841,8.038378504781313E-4,person,"She is best known as the singer of ""What the World Needs Now Is Love"" and ""Put a Little Love in Your Heart"", and as the composer of ""When You Walk in the Room"" and ""Bette Davis Eyes"", which were covered by The Searchers and Kim Carnes, whose versions have been hits for both these acts.",2,0,,328330
http://dbpedia.org/resource/Kim_Carnes,410,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kim Carnes,224,1.0,1.7409332691418944E-18,person,"She is best known as the singer of ""What the World Needs Now Is Love"" and ""Put a Little Love in Your Heart"", and as the composer of ""When You Walk in the Room"" and ""Bette Davis Eyes"", which were covered by The Searchers and Kim Carnes, whose versions have been hits for both these acts.",2,0,,328330
http://dbpedia.org/resource/Miles_Davis,4823,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Davis,171,0.9980631007054841,8.038378504781313E-4,person,"She is best known as the singer of ""What the World Needs Now Is Love"" and ""Put a Little Love in Your Heart"", and as the composer of ""When You Walk in the Room"" and ""Bette Davis Eyes"", which were covered by The Searchers and Kim Carnes, whose versions have been hits for both these acts.",2,0,,328330
http://dbpedia.org/resource/Kim_Carnes,410,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kim Carnes,224,1.0,1.7409332691418944E-18,person,"She is best known as the singer of ""What the World Needs Now Is Love"" and ""Put a Little Love in Your Heart"", and as the composer of ""When You Walk in the Room"" and ""Bette Davis Eyes"", which were covered by The Searchers and Kim Carnes, whose versions have been hits for both these acts.",2,0,,328330
http://dbpedia.org/resource/James_Erwin_(politician),15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",James Erwin,91,0.8974358973129366,0.11428571428571174,person,"DeShannon was born in Hazel, Kentucky, the daughter of musically inclined farming parents, James Erwin Myers and the former Sandra Jeanne Laporte.",0,3,== Early life and education ==,328330
http://dbpedia.org/resource/Sandra_Crouch,49,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Sandra,124,0.7885290366825543,0.1596632375478046,person,"DeShannon was born in Hazel, Kentucky, the daughter of musically inclined farming parents, James Erwin Myers and the former Sandra Jeanne Laporte.",0,3,== Early life and education ==,328330
http://dbpedia.org/resource/Sandra_Crouch,49,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Sandra,124,0.7885290366825543,0.1596632375478046,person,"DeShannon was born in Hazel, Kentucky, the daughter of musically inclined farming parents, James Erwin Myers and the former Sandra Jeanne Laporte.",0,3,== Early life and education ==,328330
