@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Filiz_Ali,10,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:MusicalArtist,DBpedia:Artist,DBpedia:Agent,DBpedia:ClassicalMusicArtist",Filiz Ali,0,1.0,0.0,person,Filiz Ali (born 30 September 1937) is a Turkish pianist and musicologist.,0,0,,3190132
http://dbpedia.org/resource/Filiz_Ali,10,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:MusicalArtist,DBpedia:Artist,DBpedia:Agent,DBpedia:ClassicalMusicArtist",Filiz Ali,0,1.0,0.0,person,Filiz Ali (born 30 September 1937) is a Turkish pianist and musicologist.,0,0,,3190132
http://dbpedia.org/resource/Ankara,8789,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Ankara,56,0.9996967052546085,1.9005230854890473E-4,place,She studied piano at the State Conservatory of Music in Ankara.,0,1,,3190132
http://dbpedia.org/resource/Ferhunde_Erkin,13,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:MusicalArtist,DBpedia:Artist,DBpedia:Agent,DBpedia:ClassicalMusicArtist",Ferhunde Erkin,16,1.0,0.0,person,"Graduating from Ferhunde Erkin's class in 1958, she received a Fulbright scholarship to study in the United States.",1,1,,3190132
http://dbpedia.org/resource/Ferhunde_Erkin,13,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:MusicalArtist,DBpedia:Artist,DBpedia:Agent,DBpedia:ClassicalMusicArtist",Ferhunde Erkin,16,1.0,0.0,person,"Graduating from Ferhunde Erkin's class in 1958, she received a Fulbright scholarship to study in the United States.",1,1,,3190132
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,101,0.9999626243838344,2.0084145314956343E-5,place,"Graduating from Ferhunde Erkin's class in 1958, she received a Fulbright scholarship to study in the United States.",1,1,,3190132
http://dbpedia.org/resource/Ali,7861,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Ali,0,0.9523209248769242,0.049279659825901156,person,"Ali completed her studies at the New England Conservatory of Music in Boston, MA, where she studied with David Barnett, and at the Mannes College of Music in New York City with Frank Sheridan.",2,1,,3190132
http://dbpedia.org/resource/David_Barnett_(writer),9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",David Barnett,105,0.9528988038576276,0.049382716049381964,person,"Ali completed her studies at the New England Conservatory of Music in Boston, MA, where she studied with David Barnett, and at the Mannes College of Music in New York City with Frank Sheridan.",2,1,,3190132
http://dbpedia.org/resource/Frank_Sheridan,63,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Frank Sheridan,177,1.0,0.0,person,"Ali completed her studies at the New England Conservatory of Music in Boston, MA, where she studied with David Barnett, and at the Mannes College of Music in New York City with Frank Sheridan.",2,1,,3190132
http://dbpedia.org/resource/Boston,85435,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Boston,70,0.9999408179329056,3.176454175390247E-5,place,"Ali completed her studies at the New England Conservatory of Music in Boston, MA, where she studied with David Barnett, and at the Mannes College of Music in New York City with Frank Sheridan.",2,1,,3190132
