URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Martha_Boswell,17,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Martha Boswell,121,1.0,0.0,person,"The Boswell Sisters were an American close harmony singing trio of the jazz and swing eras, consisting of three sisters: Martha Boswell (June 9, 1905 – July 2, 1958), Connee Boswell (original name Connie, December 3, 1907 – October 11, 1976), and Helvetia ""Vet"" Boswell (May 20, 1911 – November 12, 1988).",0,0,,198362
http://dbpedia.org/resource/Connee_Boswell,118,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Connee Boswell,169,1.0,0.0,person,"The Boswell Sisters were an American close harmony singing trio of the jazz and swing eras, consisting of three sisters: Martha Boswell (June 9, 1905 – July 2, 1958), Connee Boswell (original name Connie, December 3, 1907 – October 11, 1976), and Helvetia ""Vet"" Boswell (May 20, 1911 – November 12, 1988).",0,0,,198362
http://dbpedia.org/resource/Martha_Boswell,17,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Martha Boswell,121,1.0,0.0,person,"The Boswell Sisters were an American close harmony singing trio of the jazz and swing eras, consisting of three sisters: Martha Boswell (June 9, 1905 – July 2, 1958), Connee Boswell (original name Connie, December 3, 1907 – October 11, 1976), and Helvetia ""Vet"" Boswell (May 20, 1911 – November 12, 1988).",0,0,,198362
http://dbpedia.org/resource/Connee_Boswell,118,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Connee Boswell,169,1.0,0.0,person,"The Boswell Sisters were an American close harmony singing trio of the jazz and swing eras, consisting of three sisters: Martha Boswell (June 9, 1905 – July 2, 1958), Connee Boswell (original name Connie, December 3, 1907 – October 11, 1976), and Helvetia ""Vet"" Boswell (May 20, 1911 – November 12, 1988).",0,0,,198362
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,28,0.995492465489675,0.0034511081917582226,place,"The Boswell Sisters were an American close harmony singing trio of the jazz and swing eras, consisting of three sisters: Martha Boswell (June 9, 1905 – July 2, 1958), Connee Boswell (original name Connie, December 3, 1907 – October 11, 1976), and Helvetia ""Vet"" Boswell (May 20, 1911 – November 12, 1988).",0,0,,198362
http://dbpedia.org/resource/Uptown_New_Orleans,299,"Schema:Place,Schema:LandmarksOrHistoricalBuildings,DBpedia:Place,DBpedia:Location,DBpedia:HistoricPlace",uptown New Orleans,13,1.0,0.0,place,"Hailing from uptown New Orleans, the group was noted for their intricate harmonies and song arrangements featuring numerous effects such as scat, instrumental imitation, ‘Boswellese’ gibberish, tempo and meter changes, major/minor juxtaposition, key changes, and incorporation of sections from other songs.",1,0,,198362
http://dbpedia.org/resource/Tempo,,http://dbpedia.org/ontology/Person,,,,,person,"Hailing from uptown New Orleans, the group was noted for their intricate harmonies and song arrangements featuring numerous effects such as scat, instrumental imitation, ‘Boswellese’ gibberish, tempo and meter changes, major/minor juxtaposition, key changes, and incorporation of sections from other songs.",1,0,,198362
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,41,0.9999102210098046,5.7621556835602336E-5,place,They attained national prominence in the United States in the 1930s during the twilight years of the Jazz Age and the onset of the Great Depression.,2,0,,198362
http://dbpedia.org/resource/Glenn_Miller,1903,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Glenn Miller,215,0.9999999968528641,3.1471237654042464E-9,person,"The trio's ""unique singing style and ground-breaking arrangements fused 'blackness' and 'whiteness' in music,"" and their collaborations with ""the preeminent white swing musicians of their day—the Dorsey Brothers, Glenn Miller, Benny Goodman, Joe Venuti and Eddie Lang, Artie Shaw, Victor Young, Bunny Berigan—had a profound effect on the development of the big band sound in the 1930s.""",4,0,,198362
http://dbpedia.org/resource/Benny_Goodman,2298,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Benny Goodman,229,1.0,0.0,person,"The trio's ""unique singing style and ground-breaking arrangements fused 'blackness' and 'whiteness' in music,"" and their collaborations with ""the preeminent white swing musicians of their day—the Dorsey Brothers, Glenn Miller, Benny Goodman, Joe Venuti and Eddie Lang, Artie Shaw, Victor Young, Bunny Berigan—had a profound effect on the development of the big band sound in the 1930s.""",4,0,,198362
http://dbpedia.org/resource/Joe_Venuti,252,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Joe Venuti,244,1.0,0.0,person,"The trio's ""unique singing style and ground-breaking arrangements fused 'blackness' and 'whiteness' in music,"" and their collaborations with ""the preeminent white swing musicians of their day—the Dorsey Brothers, Glenn Miller, Benny Goodman, Joe Venuti and Eddie Lang, Artie Shaw, Victor Young, Bunny Berigan—had a profound effect on the development of the big band sound in the 1930s.""",4,0,,198362
http://dbpedia.org/resource/Eddie_Lang,189,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Eddie Lang,259,1.0,1.2833062073623309E-34,person,"The trio's ""unique singing style and ground-breaking arrangements fused 'blackness' and 'whiteness' in music,"" and their collaborations with ""the preeminent white swing musicians of their day—the Dorsey Brothers, Glenn Miller, Benny Goodman, Joe Venuti and Eddie Lang, Artie Shaw, Victor Young, Bunny Berigan—had a profound effect on the development of the big band sound in the 1930s.""",4,0,,198362
http://dbpedia.org/resource/Artie_Shaw,627,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Artie Shaw,271,1.0,0.0,person,"The trio's ""unique singing style and ground-breaking arrangements fused 'blackness' and 'whiteness' in music,"" and their collaborations with ""the preeminent white swing musicians of their day—the Dorsey Brothers, Glenn Miller, Benny Goodman, Joe Venuti and Eddie Lang, Artie Shaw, Victor Young, Bunny Berigan—had a profound effect on the development of the big band sound in the 1930s.""",4,0,,198362
http://dbpedia.org/resource/Victor_Young,905,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Victor Young,283,1.0,0.0,person,"The trio's ""unique singing style and ground-breaking arrangements fused 'blackness' and 'whiteness' in music,"" and their collaborations with ""the preeminent white swing musicians of their day—the Dorsey Brothers, Glenn Miller, Benny Goodman, Joe Venuti and Eddie Lang, Artie Shaw, Victor Young, Bunny Berigan—had a profound effect on the development of the big band sound in the 1930s.""",4,0,,198362
