@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Kevin_Delaney,3,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Kevin Delaney,0,1.0,0.0,person,"Kevin Delaney Kline (born October 24, 1947) is an American actor and singer.",0,0,,221558
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,50,0.8085157818717481,0.23225437674254246,place,"Kevin Delaney Kline (born October 24, 1947) is an American actor and singer.",0,0,,221558
http://dbpedia.org/resource/Penzance,1985,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Penzance,232,0.9995052339060795,3.413184570352464E-4,place,"He has gone on to win three Tony Awards for his work on Broadway, winning Best Featured Actor in a Musical for the 1978 original production of On the Twentieth Century, Best Actor in a Musical for the 1981 revival of The Pirates of Penzance.",1,1,,221558
http://dbpedia.org/resource/Henry_IV_of_England,2123,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Henry IV,62,0.9968451253705788,0.0031328040735961807,person,"In 2003, he starred as Falstaff in the Broadway production of Henry IV, for which he won the Drama Desk Award for Outstanding Actor in a Play.",2,1,,221558
http://dbpedia.org/resource/Sophie_Scholl,253,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sophie,147,0.9327737020912411,0.07207025063790673,person,In 2017 he won the Tony Award for Best Actor in a Play for the revival of Noël Coward's Present Laughter.He made his film debut in romantic drama Sophie's Choice (1982).,3,1,,221558
http://dbpedia.org/resource/Robert_Joseph,19,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Robert Joseph,66,0.977754141957359,0.022714713203821606,person,"Kline was born in St. Louis, Missouri, to Margaret Agnes Kirk and Robert Joseph Kline (1909–1996).",0,3,== Early life and education ==,221558
http://dbpedia.org/resource/Missouri,54045,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Missouri,29,0.9914109527266318,0.004790063983023743,place,"Kline was born in St. Louis, Missouri, to Margaret Agnes Kirk and Robert Joseph Kline (1909–1996).",0,3,== Early life and education ==,221558
http://dbpedia.org/resource/Germany,222095,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,65,0.9900569732713406,0.008242259822682962,place,"Kline's father was Jewish, from a family that had emigrated from Germany, and had become an agnostic.",3,3,== Early life and education ==,221558
http://dbpedia.org/resource/County_Louth,1456,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",County Louth,81,0.9999999999814264,1.7667723705359193E-11,place,"Kline's mother was a Catholic of Irish descent, the daughter of an emigrant from County Louth.",4,3,== Early life and education ==,221558
http://dbpedia.org/resource/Alexander_the_Great,8211,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Alexander,56,0.98875396790959,0.005759745848252798,person,"He has an older sister, Kate, and two younger brothers, Alexander and Christopher.He graduated from the Saint Louis Priory School in 1965.",6,3,== Early life and education ==,221558
