URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Peggy_Lipton,143.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Peggy Lipton,0.0,1.0,0.0,person,"Peggy Lipton (August 30, 1946 – May 11, 2019) was an American actress, model, and singer.",0,0,,2232977
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,55.0,0.998720019383309,0.0008274817731215708,place,"Peggy Lipton (August 30, 1946 – May 11, 2019) was an American actress, model, and singer.",0,0,,2232977
"http://dbpedia.org/resource/Quincy,_Massachusetts",2140.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Quincy,45.0,0.4973558796083095,0.6152143948853012,place,"After The Mod Squad, Lipton married musician Quincy Jones",0,1,,2232977
http://dbpedia.org/resource/Kidada_Jones,39.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Kidada,82.0,1.0,0.0,person,"and began a 15-year hiatus from acting, during which she raised her two children, Kidada and Rashida Jones.",1,1,,2232977
http://dbpedia.org/resource/Rashida_Jones,468.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Rashida,93.0,0.9999999999997158,0.0,person,"and began a 15-year hiatus from acting, during which she raised her two children, Kidada and Rashida Jones.",1,1,,2232977
http://dbpedia.org/resource/David_Lynch,2076.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",David Lynch,89.0,0.9999999999941452,4.708427186261664e-12,person,"She returned to acting in 1988, performing in many TV roles, including Norma Jennings in David Lynch's Twin Peaks.",2,1,,2232977
http://dbpedia.org/resource/Margaret_Tudor,471.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Margaret,16.0,0.7755959088303751,0.1396504894589575,person,"Lipton was born Margaret Ann Lipton into an upper middle-class Jewish family in New York City on August 30, 1946, the daughter of artist Rita Benson (born Rita Hetty Rosenberg) and corporate lawyer Harold Lipton.",0,3,== Early life ==,2232977
http://dbpedia.org/resource/Julius_and_Ethel_Rosenberg,547.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q2159907,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Criminal",Rosenberg,166.0,0.7776487848559146,0.2735137536933733,person,"Lipton was born Margaret Ann Lipton into an upper middle-class Jewish family in New York City on August 30, 1946, the daughter of artist Rita Benson (born Rita Hetty Rosenberg) and corporate lawyer Harold Lipton.",0,3,== Early life ==,2232977
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,80.0,0.9999996839159098,1.287360711211901e-07,place,"Lipton was born Margaret Ann Lipton into an upper middle-class Jewish family in New York City on August 30, 1946, the daughter of artist Rita Benson (born Rita Hetty Rosenberg) and corporate lawyer Harold Lipton.",0,3,== Early life ==,2232977
http://dbpedia.org/resource/Corporate_lawyer,,http://dbpedia.org/ontology/Person,,,,,person,"Lipton was born Margaret Ann Lipton into an upper middle-class Jewish family in New York City on August 30, 1946, the daughter of artist Rita Benson (born Rita Hetty Rosenberg) and corporate lawyer Harold Lipton.",0,3,== Early life ==,2232977
