URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,71.0,0.9904956643599468,0.0088470287525325,place,"Robert Charles Durman Mitchum (August 6, 1917 – July 1, 1997) was an American actor, director, author, poet, composer, and singer.",0,0,,87603
http://dbpedia.org/resource/Poet,,http://dbpedia.org/ontology/Person,,,,,person,"Robert Charles Durman Mitchum (August 6, 1917 – July 1, 1997) was an American actor, director, author, poet, composer, and singer.",0,0,,87603
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"Robert Charles Durman Mitchum (August 6, 1917 – July 1, 1997) was an American actor, director, author, poet, composer, and singer.",0,0,,87603
http://dbpedia.org/resource/Ryan_O'Neal,396.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ryan,169.0,0.9615927739478264,0.0221512963628581,person,"His best-known films include Out of the Past (1947), River of No Return (1954), The Night of the Hunter (1955), Thunder Road (1958), Cape Fear (1962), El Dorado (1966), Ryan's Daughter (1970) and The Friends of Eddie Coyle (1973).",2,1,,87603
http://dbpedia.org/resource/Cape_Fear_River,660.0,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Cape Fear,133.0,0.9862337434893578,0.0139245108376236,place,"His best-known films include Out of the Past (1947), River of No Return (1954), The Night of the Hunter (1955), Thunder Road (1958), Cape Fear (1962), El Dorado (1966), Ryan's Daughter (1970) and The Friends of Eddie Coyle (1973).",2,1,,87603
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.S.,44.0,0.9453906199892024,0.0551862475217764,place,"He is also known for his television role as U.S. Navy Captain Victor ""Pug"" Henry in the epic miniseries The Winds of War (1983) and sequel War and Remembrance (1988).",3,1,,87603
http://dbpedia.org/resource/Webster_Bank_Arena,78.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue","Bridgeport, Connecticut",20.0,0.7918462076075623,0.2089793771419129,place,"Mitchum was born in Bridgeport, Connecticut, on August 6, 1917, into a Scotch-Irish/Norwegian Methodist family.",0,4,== Early life ==,87603
http://dbpedia.org/resource/Norway,91557.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Norwegian,84.0,0.7165741892338856,0.2754933338264773,place,"Mitchum was born in Bridgeport, Connecticut, on August 6, 1917, into a Scotch-Irish/Norwegian Methodist family.",0,4,== Early life ==,87603
http://dbpedia.org/resource/Julie_Mitchum,15.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Julie Mitchum,36.0,1.0,0.0,person,"His older sister, Annette (known as Julie Mitchum during her acting career), was born in 1914.",2,4,== Early life ==,87603
http://dbpedia.org/resource/South_Carolina,33894.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion","Charleston, South Carolina",53.0,0.89381402885334,0.1010795361599011,place,"James was crushed to death in a railyard accident in Charleston, South Carolina, in February 1919.",3,4,== Early life ==,87603
http://dbpedia.org/resource/Carol_Morris,34.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:BeautyQueen",Carol Morris,21.0,0.9999999999763816,0.0,person,"They had a daughter, Carol Morris, born July 1927 on the family farm in Delaware.",2,5,== Early life ==,87603
http://dbpedia.org/resource/Delaware,18146.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Delaware,72.0,0.98787860019179,0.0096810593900185,place,"They had a daughter, Carol Morris, born July 1927 on the family farm in Delaware.",2,5,== Early life ==,87603
"http://dbpedia.org/resource/Felton,_Delaware",63.0,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town","Felton, Delaware",72.0,0.9999999999980388,0.0,place,"In 1929 his mother sent the twelve year-old to live with her parents in Felton, Delaware; the boy was promptly expelled from middle school for scuffling with the principal.",5,5,== Early life ==,87603
