@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/James_the_Great,2193,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",James,0,0.4949266484156823,0.6004023066008526,person,"James Ogundele Ojo was born on 10 July 1938 in the village of Ilara-Mokin to Obasanya and his wife, who were first-generation Christian parents.",0,2,== Career ==,50655124
http://dbpedia.org/resource/Ilara-Mokin,19,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Ilara-Mokin,62,1.0,0.0,place,"James Ogundele Ojo was born on 10 July 1938 in the village of Ilara-Mokin to Obasanya and his wife, who were first-generation Christian parents.",0,2,== Career ==,50655124
http://dbpedia.org/resource/Ilara-Mokin,19,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Ilara-Mokin,171,0.9999999308025476,0.0,place,"His paternal grandmother was Osunre, and his great-grandparents were Awoolaye and Ifalooro, who were from Igbara-oke, were worshippers of the Ifa religion, and settled in Ilara-Mokin in the 1850s.",1,2,== Career ==,50655124
http://dbpedia.org/resource/Victor_Olaiya,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Victor Olaiya,37,1.0,0.0,person,Ojo's music career began when he met Victor Olaiya who employed him as a member of his music band.,0,6,== Career ==,50655124
http://dbpedia.org/resource/Victor_Olaiya,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Victor Olaiya,37,1.0,0.0,person,Ojo's music career began when he met Victor Olaiya who employed him as a member of his music band.,0,6,== Career ==,50655124
http://dbpedia.org/resource/Ekiti_State,673,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Ekiti State,95,1.0,0.0,place,"Ojo and his group started recording and performing songs to massive reception in live shows in Ekiti State, Lagos and Osun State.",2,6,== Career ==,50655124
http://dbpedia.org/resource/Lagos,9319,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Lagos,108,0.9087410014287814,0.10041769568313622,place,"Ojo and his group started recording and performing songs to massive reception in live shows in Ekiti State, Lagos and Osun State.",2,6,== Career ==,50655124
http://dbpedia.org/resource/Osun_State,734,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Osun State,118,0.9999994559851532,5.440151351923743E-7,place,"Ojo and his group started recording and performing songs to massive reception in live shows in Ekiti State, Lagos and Osun State.",2,6,== Career ==,50655124
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,39,0.9999970038917046,1.9235431675923E-6,place,They also toured several cities in the United States of America.He died on 3 May 2018 at his hometown of Ilara Mokin in Ondo State at the age of 79.,3,6,== Career ==,50655124
http://dbpedia.org/resource/Mokin,2,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Mokin,111,0.6694670476883087,0.0,place,They also toured several cities in the United States of America.He died on 3 May 2018 at his hometown of Ilara Mokin in Ondo State at the age of 79.,3,6,== Career ==,50655124
http://dbpedia.org/resource/Ondo_State,994,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Ondo State,120,0.9999999999999716,0.0,place,They also toured several cities in the United States of America.He died on 3 May 2018 at his hometown of Ilara Mokin in Ondo State at the age of 79.,3,6,== Career ==,50655124
,,,10 July 1938,,,,time,Dele Ojo (10 July 1938 – 3 May 2018) was a Nigerian musician and performer.,0,0,,50655124
,,,3 May 2018,,,,time,Dele Ojo (10 July 1938 – 3 May 2018) was a Nigerian musician and performer.,0,0,,50655124
,,,as one,,,,time,He is revered as one of the musicians to have spread and popularized the Jùjú genre of music.,1,0,,50655124
,,,10 July 1938,,,,time,"James Ogundele Ojo was born on 10 July 1938 in the village of Ilara-Mokin to Obasanya and his wife, who were first-generation Christian parents.",0,2,== Career ==,50655124
,,,1850s,,,,time,"His paternal grandmother was Osunre, and his great-grandparents were Awoolaye and Ifalooro, who were from Igbara-oke, were worshippers of the Ifa religion, and settled in Ilara-Mokin in the 1850s.",1,2,== Career ==,50655124
,,,school from 1944,,,,time,He attended St. Michael's Primary school from 1944 to 1955.,0,4,== Education ==,50655124
,,,1955,,,,time,He attended St. Michael's Primary school from 1944 to 1955.,0,4,== Education ==,50655124
,,,student in 1952,,,,time,"As a fresh primary school student in 1952, Dele was taught how to use a typewriter through the sponsorship of his father.",1,4,== Education ==,50655124
,,,In 1954,,,,time,"In 1954, he secured a job as a clerk but resigned after three months before he was given another job as a local school teacher.",2,4,== Education ==,50655124
,,,after three,,,,time,"In 1954, he secured a job as a clerk but resigned after three months before he was given another job as a local school teacher.",2,4,== Education ==,50655124
,,,In 1969,,,,time,"In 1969, Ojo formed a band called ""Dele Ojo & His Star Brothers"" after Olaiya had disbanded his group.",1,6,== Career ==,50655124
,,,3 May 2018,,,,time,They also toured several cities in the United States of America.He died on 3 May 2018 at his hometown of Ilara Mokin in Ondo State at the age of 79.,3,6,== Career ==,50655124
