URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Esther,1492.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Esther,4.0,0.920898202651724,0.0812866706313557,person,"Luz Esther Benítez (born July 22, 1942), also known as Lucecita, is a Puerto Rican singer, part of the country's new wave popular music.",0,0,,215098
"http://dbpedia.org/resource/Bayamón,_Puerto_Rico",1159.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Bayamon,8.0,0.9958643068128348,0.0032761876180115,place,"Born in Bayamon, a large city in Puerto Rico, she participated in amateur radio shows.",1,0,,215098
http://dbpedia.org/resource/Mexico,127378.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Mexico,131.0,0.9972957552696996,0.0014324581091935,place,"Benítez's most important career step came in 1969, when she won the Festival de la Cancion Latina (Festival of the Latin Song) in Mexico.",2,0,,215098
http://dbpedia.org/resource/Pedro_Rivera_(educator),5.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pedro Rivera,0.0,0.7352887816941085,0.3600000000000065,person,"Pedro Rivera Toledo's arrangement of Genesis also won as the best arrangement, although the orchestra was conducted by Jose S. Marroquin.",5,0,,215098
http://dbpedia.org/resource/Mexico,127378.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Mexico,54.0,0.9999831482851644,1.107277784518312e-05,place,The festival was held at the Teatro Ferrocarrilero in Mexico.,6,0,,215098
http://dbpedia.org/resource/Vanse,33.0,"Wikidata:Q532,Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Village",vanse,5.0,0.996909486279719,0.0031000510027616,place,"""Muévanse todos (El Club del Clan)"" Spanish, these song was versioned of ""Twist and Shout.",0,4,== Other songs ==,215098
,,,"July 22 , 1942",,,,time,"Luz Esther Benítez (born July 22, 1942), also known as Lucecita, is a Puerto Rican singer, part of the country's new wave popular music.",0,0,,215098
,,,in 1969,,,,time,"Benítez's most important career step came in 1969, when she won the Festival de la Cancion Latina (Festival of the Latin Song) in Mexico.",2,0,,215098
,,,with two,,,,time,"She participated with two songs, ""Génesis"" by G.V. Lloveras and ""Energía de mis manos"", by M. de Jesús.",3,0,,215098
,,,223,,,,time,"""Genesis"" received the highest points (223) in the festival and Lucecita also won as best dressed performer.",4,0,,215098
