@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Hunter_Region,1266,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Hunter,13,0.654464357628188,0.3876805809643017,place,"Thomas James Hunter, CM, O.Ont (born March 20, 1937) is a Canadian country music performer, known as ""Canada's Country Gentleman"".",0,0,,1265845
http://dbpedia.org/resource/Canada,184784,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Canada,102,0.9999284239452603,2.799495370762845E-5,place,"Thomas James Hunter, CM, O.Ont (born March 20, 1937) is a Canadian country music performer, known as ""Canada's Country Gentleman"".",0,0,,1265845
http://dbpedia.org/resource/Tommy_Hunter,130,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",The Tommy Hunter Show,0,1.0,0.0,person,"The Tommy Hunter Show began as a CBC Radio program in 1960, replacing the long-running variety show The Happy Gang, and went on to replace Country Hoedown on CBC Television in 1965; Hunter's show was picked up by TNN in 1983 and ran on CBC until 1992.",1,2,== Career ==,1265845
http://dbpedia.org/resource/Tommy_Hunter,130,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",The Tommy Hunter Show,0,1.0,0.0,person,"The Tommy Hunter Show began as a CBC Radio program in 1960, replacing the long-running variety show The Happy Gang, and went on to replace Country Hoedown on CBC Television in 1965; Hunter's show was picked up by TNN in 1983 and ran on CBC until 1992.",1,2,== Career ==,1265845
http://dbpedia.org/resource/Hunter_Region,1266,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Hunter,182,0.6093815006193667,0.573238442072089,place,"The Tommy Hunter Show began as a CBC Radio program in 1960, replacing the long-running variety show The Happy Gang, and went on to replace Country Hoedown on CBC Television in 1965; Hunter's show was picked up by TNN in 1983 and ran on CBC until 1992.",1,2,== Career ==,1265845
http://dbpedia.org/resource/Gordon_Lightfoot,715,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gordon Lightfoot,50,1.0,0.0,person,Performers on the show included singer-songwriter Gordon Lightfoot in the early years of his own musical career.,2,2,== Career ==,1265845
http://dbpedia.org/resource/Gordon_Lightfoot,715,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gordon Lightfoot,50,1.0,0.0,person,Performers on the show included singer-songwriter Gordon Lightfoot in the early years of his own musical career.,2,2,== Career ==,1265845
http://dbpedia.org/resource/Knowlton_Nash,37,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Knowlton Nash,29,1.0,0.0,person,"The book Cue the Elephant by Knowlton Nash (1996, McClelland & Stewart) featured some disparaging remarks from the show's make-up artist.",0,3,== Career ==,1265845
http://dbpedia.org/resource/Tommy_Hunter,130,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",The Tommy Hunter Show,24,1.0,0.0,person,People who performed on The Tommy Hunter Show early in their careers include:,0,4,== Career ==,1265845
http://dbpedia.org/resource/Tommy_Hunter,130,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",The Tommy Hunter Show,24,1.0,0.0,person,People who performed on The Tommy Hunter Show early in their careers include:,0,4,== Career ==,1265845
