@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Pigmeat_Markham,60,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Dewey ""Pigmeat"" Markham",0,1.0,0.0,person,"Dewey ""Pigmeat"" Markham (April 18, 1904 – December 13, 1981) was an American entertainer.",0,0,,232719
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,70,0.998423247247592,0.0013094665955025277,place,"Dewey ""Pigmeat"" Markham (April 18, 1904 – December 13, 1981) was an American entertainer.",0,0,,232719
http://dbpedia.org/resource/Markham_River,74,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Markham,33,0.5803348960584377,0.7127157637331796,place,"Though best known as a comedian, Markham was also a singer, dancer, and actor.",1,0,,232719
http://dbpedia.org/resource/Markham_River,74,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Markham,54,0.5803348960584377,0.7127157637331796,place,"He was sometimes credited in films as Pigmeat ""Alamo"" Markham.",3,0,,232719
"http://dbpedia.org/resource/Hayti,_Durham,_North_Carolina",26,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict","Hayti, Durham, North Carolina",32,1.0,0.0,place,"He was born in the community of Hayti, Durham, North Carolina.",0,2,== Early life and career ==,232719
http://dbpedia.org/resource/Markham_River,74,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Markham,104,0.7285780595099065,0.36703293607999843,place,"His family was the most prominent on their street, which came to be called (and later officially named) Markham Street in the Hayti District.",1,2,== Early life and career ==,232719
"http://dbpedia.org/resource/Hayti,_Durham,_North_Carolina",26,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hayti District,126,0.9999999974832576,0.0,place,"His family was the most prominent on their street, which came to be called (and later officially named) Markham Street in the Hayti District.",1,2,== Early life and career ==,232719
http://dbpedia.org/resource/Markham_River,74,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Markham,0,0.7965955445939608,0.25166034100275836,place,Markham began his career in traveling music and burlesque shows.,2,2,== Early life and career ==,232719
http://dbpedia.org/resource/Bessie_Smith,661,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bessie Smith,30,1.0,0.0,person,For a time he was a member of Bessie Smith's Traveling Revue in the 1920s.,3,2,== Early life and career ==,232719
http://dbpedia.org/resource/Bessie_Smith,661,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bessie Smith,30,1.0,0.0,person,For a time he was a member of Bessie Smith's Traveling Revue in the 1920s.,3,2,== Early life and career ==,232719
