URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Julie_Driscoll,174.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Julie Driscoll,0.0,1.0,0.0,person,Julie Driscoll Tippetts (born 8 June 1947) is an English singer and actress.,0,0,,2322673
http://dbpedia.org/resource/Julie_Driscoll,174.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Julie Driscoll,0.0,1.0,0.0,person,Julie Driscoll Tippetts (born 8 June 1947) is an English singer and actress.,0,0,,2322673
http://dbpedia.org/resource/Bob_Dylan,10827.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bob Dylan,44.0,0.9999999999998864,1.2213692765062736e-13,person,"Driscoll is known for her 1960s versions of Bob Dylan and Rick Danko's ""This Wheel's on Fire"", and Donovan's ""Season of the Witch"", both with Brian Auger and the Trinity.",0,2,== Career ==,2322673
http://dbpedia.org/resource/Rick_Danko,422.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Rick Danko,58.0,1.0,9.554731546667265e-18,person,"Driscoll is known for her 1960s versions of Bob Dylan and Rick Danko's ""This Wheel's on Fire"", and Donovan's ""Season of the Witch"", both with Brian Auger and the Trinity.",0,2,== Career ==,2322673
http://dbpedia.org/resource/Donovan,2109.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donovan,99.0,0.999999957714949,4.043802233617898e-08,person,"Driscoll is known for her 1960s versions of Bob Dylan and Rick Danko's ""This Wheel's on Fire"", and Donovan's ""Season of the Witch"", both with Brian Auger and the Trinity.",0,2,== Career ==,2322673
http://dbpedia.org/resource/Brian_Auger,255.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Brian Auger,142.0,1.0,0.0,person,"Driscoll is known for her 1960s versions of Bob Dylan and Rick Danko's ""This Wheel's on Fire"", and Donovan's ""Season of the Witch"", both with Brian Auger and the Trinity.",0,2,== Career ==,2322673
http://dbpedia.org/resource/Rick_Danko,422.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Rick Danko,58.0,1.0,9.554731546667265e-18,person,"Driscoll is known for her 1960s versions of Bob Dylan and Rick Danko's ""This Wheel's on Fire"", and Donovan's ""Season of the Witch"", both with Brian Auger and the Trinity.",0,2,== Career ==,2322673
http://dbpedia.org/resource/Brian_Auger,255.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Brian Auger,142.0,1.0,0.0,person,"Driscoll is known for her 1960s versions of Bob Dylan and Rick Danko's ""This Wheel's on Fire"", and Donovan's ""Season of the Witch"", both with Brian Auger and the Trinity.",0,2,== Career ==,2322673
http://dbpedia.org/resource/Micky_Dolenz,577.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Micky Dolenz,160.0,1.0,0.0,person,"Along with the Trinity, she was featured prominently in the 1969 television special 33⅓ Revolutions per Monkee, singing ""I'm a Believer"" in a soul style with Micky Dolenz.",1,2,== Career ==,2322673
http://dbpedia.org/resource/Micky_Dolenz,577.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Micky Dolenz,160.0,1.0,0.0,person,"Along with the Trinity, she was featured prominently in the 1969 television special 33⅓ Revolutions per Monkee, singing ""I'm a Believer"" in a soul style with Micky Dolenz.",1,2,== Career ==,2322673
