URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Betty_Carter,461,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Betty Carter,0,1.0,0.0,person,"Betty Carter (born Lillie Mae Jones; May 16, 1929 – September 26, 1998) was an American jazz singer known for her improvisational technique, scatting and other complex musical abilities that demonstrated her vocal talent and imaginative interpretation of lyrics and melodies.",0,0,,1420817
http://dbpedia.org/resource/Betty_Carter,461,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Betty Carter,0,1.0,0.0,person,"Betty Carter (born Lillie Mae Jones; May 16, 1929 – September 26, 1998) was an American jazz singer known for her improvisational technique, scatting and other complex musical abilities that demonstrated her vocal talent and imaginative interpretation of lyrics and melodies.",0,0,,1420817
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,81,0.9981974653893585,0.0012520232917285392,place,"Betty Carter (born Lillie Mae Jones; May 16, 1929 – September 26, 1998) was an American jazz singer known for her improvisational technique, scatting and other complex musical abilities that demonstrated her vocal talent and imaginative interpretation of lyrics and melodies.",0,0,,1420817
http://dbpedia.org/resource/Carmen_McRae,637,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Carmen McRae,9,1.0,8.969527924480667E-19,person,"Vocalist Carmen McRae once remarked: ""There's really only one jazz singer—only one: Betty Carter."": xiv",1,0,,1420817
http://dbpedia.org/resource/Betty_Carter,461,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Betty Carter,86,1.0,0.0,person,"Vocalist Carmen McRae once remarked: ""There's really only one jazz singer—only one: Betty Carter."": xiv",1,0,,1420817
http://dbpedia.org/resource/Carmen_McRae,637,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Carmen McRae,9,1.0,8.969527924480667E-19,person,"Vocalist Carmen McRae once remarked: ""There's really only one jazz singer—only one: Betty Carter."": xiv",1,0,,1420817
http://dbpedia.org/resource/Betty_Carter,461,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Betty Carter,86,1.0,0.0,person,"Vocalist Carmen McRae once remarked: ""There's really only one jazz singer—only one: Betty Carter."": xiv",1,0,,1420817
http://dbpedia.org/resource/Jimmy_Carter,6913,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Carter,0,0.9393126700039689,0.04454831841684575,person,"Carter was born in Flint, Michigan, and grew up in Detroit, where her father, James Jones, was the musical director of a Detroit church and her mother, Bessie, was a housewife.",0,2,== Early life ==,1420817
http://dbpedia.org/resource/James_L._Jones,135,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",James Jones,78,0.9754782423461549,0.016316677415835215,person,"Carter was born in Flint, Michigan, and grew up in Detroit, where her father, James Jones, was the musical director of a Detroit church and her mother, Bessie, was a housewife.",0,2,== Early life ==,1420817
http://dbpedia.org/resource/Bessie_Smith,661,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bessie,152,0.5349504746230714,0.449388285485933,person,"Carter was born in Flint, Michigan, and grew up in Detroit, where her father, James Jones, was the musical director of a Detroit church and her mother, Bessie, was a housewife.",0,2,== Early life ==,1420817
http://dbpedia.org/resource/Bessie_Smith,661,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bessie,152,0.5349504746230714,0.449388285485933,person,"Carter was born in Flint, Michigan, and grew up in Detroit, where her father, James Jones, was the musical director of a Detroit church and her mother, Bessie, was a housewife.",0,2,== Early life ==,1420817
http://dbpedia.org/resource/Michigan,73376,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Michigan,26,0.9990398302689258,8.886393299254006E-4,place,"Carter was born in Flint, Michigan, and grew up in Detroit, where her father, James Jones, was the musical director of a Detroit church and her mother, Bessie, was a housewife.",0,2,== Early life ==,1420817
http://dbpedia.org/resource/Detroit,48204,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Detroit,51,0.9999898249732084,8.823446310791901E-6,place,"Carter was born in Flint, Michigan, and grew up in Detroit, where her father, James Jones, was the musical director of a Detroit church and her mother, Bessie, was a housewife.",0,2,== Early life ==,1420817
