@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Gene_Rayburn,103,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gene Rayburn,0,0.9999999999999432,0.0,person,"Gene Rayburn (born Eugene Peter Jeljenic; December 22, 1917 – November 29, 1999) was an American radio and television personality.",0,0,,60907
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,90,0.9969719487191361,0.002854659066364025,place,"Gene Rayburn (born Eugene Peter Jeljenic; December 22, 1917 – November 29, 1999) was an American radio and television personality.",0,0,,60907
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,56,0.9538871982613948,0.04451510838699307,place,He is best known as the host of various editions of the American television game show Match Game for over two decades.,1,0,,60907
http://dbpedia.org/resource/Illinois,73914,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Illinois,33,0.9995722963921768,2.8715534189116554E-4,place,"Rayburn was born in Christopher, Illinois, the younger of two children of Croatian immigrants.",0,2,== Early life ==,60907
http://dbpedia.org/resource/Chicago,131732,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,62,0.9995621655525675,3.7441551193806785E-4,place,"His father died when he was an infant and his mother moved to Chicago, where she met Milan Rubessa.",1,2,== Early life ==,60907
http://dbpedia.org/resource/Milan,34154,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Milan,85,0.9886747305574205,0.011224774819853001,place,"His father died when he was an infant and his mother moved to Chicago, where she met Milan Rubessa.",1,2,== Early life ==,60907
http://dbpedia.org/resource/Milan,34154,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Milan,102,0.9817056167069872,0.01828912152566856,place,"He had an elder brother, Alfred, who was killed when Rayburn was a child, and a younger half-brother, Milan Rubessa Jr.",3,2,== Early life ==,60907
http://dbpedia.org/resource/Sicily,19775,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Sicily,76,0.6636959584135425,0.4948546458982272,place,"At Lindblom, he was senior class president and acted in the plays Robert of Sicily and Mrs. Wiggs of the Cabbage Patch.An aspiring actor and opera singer, Rayburn moved to New York City but unable to find stage work, found a job as a page and tour guide at NBC studios at 30 Rockefeller Plaza.",1,3,== Early life ==,60907
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,172,0.9999999978057303,7.154572168771128E-10,place,"At Lindblom, he was senior class president and acted in the plays Robert of Sicily and Mrs. Wiggs of the Cabbage Patch.An aspiring actor and opera singer, Rayburn moved to New York City but unable to find stage work, found a job as a page and tour guide at NBC studios at 30 Rockefeller Plaza.",1,3,== Early life ==,60907
http://dbpedia.org/resource/The_Burbank_Studios,96,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",NBC studios,257,0.9994894884043592,5.107723508513404E-4,place,"At Lindblom, he was senior class president and acted in the plays Robert of Sicily and Mrs. Wiggs of the Cabbage Patch.An aspiring actor and opera singer, Rayburn moved to New York City but unable to find stage work, found a job as a page and tour guide at NBC studios at 30 Rockefeller Plaza.",1,3,== Early life ==,60907
http://dbpedia.org/resource/30_Rockefeller_Plaza,312,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",30 Rockefeller Plaza,272,0.9999959124382921,4.087578433068496E-6,place,"At Lindblom, he was senior class president and acted in the plays Robert of Sicily and Mrs. Wiggs of the Cabbage Patch.An aspiring actor and opera singer, Rayburn moved to New York City but unable to find stage work, found a job as a page and tour guide at NBC studios at 30 Rockefeller Plaza.",1,3,== Early life ==,60907
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,115,0.9953313016880634,0.0022465379203080154,place,"After three years in that position, Rayburn began announcing at various radio stations, eventually landing back in New York at WNEW.",2,3,== Early life ==,60907
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",World War II,63,0.9999708495684334,2.3192550965881704E-5,event,He enlisted in the United States Army Air Forces and served in World War II.,3,3,== Early life ==,60907
http://dbpedia.org/resource/Jack_Lescoulie,41,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q2722764,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q13590141,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Presenter,DBpedia:Person,DBpedia:Agent,DBpedia:RadioHost",Jack Lescoulie,68,1.0,0.0,person,"He had a morning drive time radio show in New York City, first with Jack Lescoulie (Anything Goes) and later with Dee Finch (Rayburn & Finch) on WNEW (now WBBR).",1,6,== Career == | === Radio career ===,60907
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,42,0.9999999718170902,2.5200029476580868E-8,place,"He had a morning drive time radio show in New York City, first with Jack Lescoulie (Anything Goes) and later with Dee Finch (Rayburn & Finch) on WNEW (now WBBR).",1,6,== Career == | === Radio career ===,60907
