@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Charles_Tomlinson_Griffes,72,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Charles Tomlinson Griffes,0,1.0,0.0,person,"Charles Tomlinson Griffes () (September 17, 1884 – April 8, 1920) was an American composer for piano, chamber ensembles and voice.",0,0,,621065
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,75,0.9986892585021278,0.001164153826396993,place,"Charles Tomlinson Griffes () (September 17, 1884 – April 8, 1920) was an American composer for piano, chamber ensembles and voice.",0,0,,621065
"http://dbpedia.org/resource/Elmira,_New_York",1314,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Elmira, New York",20,1.0,0.0,place,"Griffes was born in Elmira, New York.",0,2,== Musical career ==,621065
http://dbpedia.org/resource/Katherine_Jackson,122,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Katherine,43,0.6653865711906992,0.17237585446142445,person,"He had early piano lessons with his sister Katherine and later studied piano with Mary Selena Broughton, who taught at Elmira College.",1,2,== Musical career ==,621065
http://dbpedia.org/resource/Mary_I_of_England,3627,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Mary,82,0.7333756989112521,0.2712681249148806,person,"He had early piano lessons with his sister Katherine and later studied piano with Mary Selena Broughton, who taught at Elmira College.",1,2,== Musical career ==,621065
http://dbpedia.org/resource/Selena,2573,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Selena,87,0.9958665842442324,0.0036570064032251,person,"He had early piano lessons with his sister Katherine and later studied piano with Mary Selena Broughton, who taught at Elmira College.",1,2,== Musical career ==,621065
http://dbpedia.org/resource/Thomas_Robert_Shannon_Broughton,628,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Broughton,94,0.9992804273904186,6.015579453818174E-4,person,"He had early piano lessons with his sister Katherine and later studied piano with Mary Selena Broughton, who taught at Elmira College.",1,2,== Musical career ==,621065
http://dbpedia.org/resource/Thomas_Robert_Shannon_Broughton,628,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Broughton,0,0.9987012847473958,0.0010863469698302018,person,Broughton had a profound impact on his personal and musical development.,2,2,== Musical career ==,621065
http://dbpedia.org/resource/Thomas_Robert_Shannon_Broughton,628,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Broughton,78,0.9988880401903656,9.299562166978861E-4,person,"After early studies on piano and organ in his home town, on recommendation of Broughton, he went to Berlin to study with pianist Ernst Jedliczka and Gottfried Galston at the Stern Conservatory.",3,2,== Musical career ==,621065
http://dbpedia.org/resource/Berlin,90273,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Berlin,100,0.9999551966725312,4.4731339544105075E-5,place,"After early studies on piano and organ in his home town, on recommendation of Broughton, he went to Berlin to study with pianist Ernst Jedliczka and Gottfried Galston at the Stern Conservatory.",3,2,== Musical career ==,621065
http://dbpedia.org/resource/Thomas_Robert_Shannon_Broughton,628,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Broughton,36,0.9977874465688246,0.0018524477043515486,person,"Despite being advised against it by Broughton, he left the conservatory and was briefly taught by composer Engelbert Humperdinck.",5,2,== Musical career ==,621065
http://dbpedia.org/resource/Engelbert_II_of_Berg,63,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Engelbert,107,0.9891464271162174,0.010338833743823416,person,"Despite being advised against it by Broughton, he left the conservatory and was briefly taught by composer Engelbert Humperdinck.",5,2,== Musical career ==,621065
http://dbpedia.org/resource/Berlin,90273,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Berlin,19,0.7424646416890965,0.3467809459189437,place,"During his time in Berlin he composed several German songs and the Symphonische Phantasie for orchestra.On returning to the U.S. in 1907, he became director of music studies at the Hackley School for boys in Tarrytown, New York, a post which he held until his early death thirteen years later.",6,2,== Musical career ==,621065
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.S.,124,0.9994848643734501,3.886963257122005E-4,place,"During his time in Berlin he composed several German songs and the Symphonische Phantasie for orchestra.On returning to the U.S. in 1907, he became director of music studies at the Hackley School for boys in Tarrytown, New York, a post which he held until his early death thirteen years later.",6,2,== Musical career ==,621065
"http://dbpedia.org/resource/Tarrytown,_New_York",699,"Wikidata:Q532,Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Village","Tarrytown, New York",208,1.0,0.0,place,"During his time in Berlin he composed several German songs and the Symphonische Phantasie for orchestra.On returning to the U.S. in 1907, he became director of music studies at the Hackley School for boys in Tarrytown, New York, a post which he held until his early death thirteen years later.",6,2,== Musical career ==,621065
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,239,0.9987234962611948,7.240743246819928E-4,place,"He continued to compose at Hackley in his free time and promoted his music during the summer.Griffes' initial works are influenced by German Romanticism, but after he relinquished the German style, his later works make him the most famous American representative of musical Impressionism.",8,2,== Musical career ==,621065
http://dbpedia.org/resource/Europe,82142,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent",Europe,144,0.9999380327641262,3.896270560070202E-5,place,"He was fascinated by the exotic, mysterious sound of the French Impressionists, and was compositionally much influenced by them while he was in Europe.",9,2,== Musical career ==,621065
http://dbpedia.org/resource/Alexander_Scriabin,763,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Scriabin,67,0.999999999989825,0.0,person,"He also studied the work of contemporary Russian composers such as Scriabin, whose influence is also apparent in his use of synthetic scales.",10,2,== Musical career ==,621065
